match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
100729,103.0,389.0,0.0,636,100832,0.0010215011107584894,0.0038579022532529354,144.0
132179,1741.0,1701.0,16.0,4153,133920,0.013000298685782556,0.012701612903225806,711.0
177511,568.0,844.0,53365.0,1676,178079,0.003189595628906272,0.004739469561262136,264.0
276953,162.0,301.0,26723.0,747,277115,0.0005845948432961045,0.0010861916532847373,284.0
20655,8.0,17.0,5315.0,309,20663,0.0003871654648405362,0.0008227266127861395,284.0
9880,14.0,601.0,4420.0,747,9894,0.0014149989892864362,0.060743885182939154,132.0
6668,1.0,3.0,29225.0,131,6669,0.000149947518368571,0.000449842555105713,127.0
6667,1.0,4.0,33109.0,133,6668,0.00014997000599880023,0.0005998800239952009,128.0
2278,16.0,30.0,7195.0,137,2294,0.006974716652136007,0.013077593722755012,91.0
2494,6.0,91.0,3343.0,158,2500,0.0024,0.0364,61.0
667,0.0,0.0,1751.0,5,667,0.0,0.0,5.0
610,0.0,2.0,0.0,6,610,0.0,0.003278688524590164,4.0
1549,85.0,151.0,637.0,289,1634,0.052019583843329255,0.09241126070991432,53.0
1789,68.0,48.0,1243.0,155,1857,0.0366182014001077,0.025848142164781908,39.0
18729,7.0,12.0,3.0,307,18736,0.0003736122971818958,0.0006404782237403928,288.0
18211,5.0,11.0,0.0,298,18216,0.00027448397013614406,0.0006038647342995169,282.0
15947,3.0,70.0,323.0,315,15950,0.00018808777429467084,0.00438871473354232,242.0
16934,4.0,14.0,20.0,280,16938,0.0002361553902467824,0.0008265438658637384,262.0
221,0.0,0.0,0.0,0,221,0.0,0.0,0.0
5211,195.0,339.0,184.0,671,5406,0.03607103218645949,0.06270810210876804,137.0
16530,4.0,44.0,88.0,303,16534,0.00024192572880125802,0.002661183016813838,255.0
2023,23.0,61.0,169.0,206,2046,0.011241446725317693,0.029814271749755622,122.0
5574,91.0,284.0,296.0,679,5665,0.016063548102383054,0.0501323918799647,304.0
15521,4.0,13.0,51.0,268,15525,0.0002576489533011272,0.0008373590982286635,251.0
3698,20.0,204.0,1144.0,319,3718,0.0053792361484669175,0.054868208714362564,95.0
10024,20.0,245.0,1800.0,521,10044,0.001991238550378335,0.024392672242134608,256.0
1732,6.0,43.0,3574.0,89,1738,0.0034522439585730723,0.02474108170310702,40.0
19872,1258.0,1181.0,6230.0,3485,21130,0.05953620444865121,0.055892096545196404,1046.0
1008,1.0,33.0,676.0,61,1009,0.0009910802775024777,0.03270564915758176,27.0
16986,670.0,675.0,16291.0,1533,17656,0.037947439963751696,0.03823062981422746,188.0
14430,11.0,22.0,0.0,202,14441,0.0007617201024859774,0.0015234402049719548,169.0
13308,348.0,547.0,0.0,1052,13656,0.025483304042179262,0.040055653192735796,157.0
90561,109.0,322.0,15412.0,566,90670,0.0012021616852321605,0.0035513400242638137,135.0
33512,544.0,520.0,172.0,1754,34056,0.015973690392295042,0.01526896875734085,690.0
14066,111.0,612.0,6823.0,917,14177,0.007829583127601044,0.043168512379205756,194.0
26180,5.0,44.0,25624.0,64,26185,0.00019094901661256445,0.0016803513461905672,15.0
22248,33.0,229.0,13904.0,358,22281,0.0014810825366904537,0.010277815178851936,96.0
89185,32.0,183.0,2012.0,346,89217,0.0003586760370781353,0.0020511785870405866,131.0
7050,12.0,60.0,16.0,107,7062,0.0016992353440951572,0.008496176720475786,35.0
44051,19.0,80.0,61580.0,234,44070,0.0004311322895393692,0.0018152938506920807,135.0
86527,31.0,428.0,21948.0,691,86558,0.00035814136186141087,0.004944661383118834,232.0
19411,57.0,117.0,2043.0,220,19468,0.002927881651941648,0.006009862338196014,46.0
11628,94.0,389.0,0.0,573,11722,0.008019109367002219,0.03318546323153045,90.0
200048,338.0,486.0,388840.0,1490,200386,0.001686744582954897,0.0024253191340712424,666.0
672844,420.0,677.0,367997.0,1594,673264,0.0006238266118491409,0.0010055490862425438,497.0
18067,51.0,230.0,1142.0,311,18118,0.002814880229605917,0.012694557898222762,30.0
754548,960.0,664.0,1370879.0,2463,755508,0.0012706682126463254,0.0008788788470803751,839.0
12538,15.0,57.0,5529.0,97,12553,0.0011949334820361666,0.004540747231737433,25.0
10936,62.0,448.0,2256.0,588,10998,0.00563738861611202,0.040734679032551374,78.0
652344,397.0,651.0,1654343.0,1929,652741,0.0006082044792651296,0.0009973327858982352,881.0
652928,521.0,464.0,839832.0,1609,653449,0.0007973078235638894,0.0007100783687785887,624.0
485113,392.0,510.0,98799.0,1588,485505,0.0008074067208370666,0.0010504526214972039,686.0
1193565,767.0,1159.0,15369403.0,2951,1194332,0.0006421999912922035,0.0009704169359943466,1025.0
1398,17.0,87.0,824.0,120,1415,0.012014134275618375,0.06148409893992933,16.0
35706,140.0,64.0,2250.0,288,35846,0.0039055961613569156,0.0017854153880488759,84.0
817677,485.0,650.0,867625.0,1734,818162,0.0005927921365206401,0.0007944636881204456,599.0
574155,288.0,551.0,586282.0,1402,574443,0.0005013552258448619,0.0009591900327795796,563.0
5539,2.0,8.0,0.0,13,5541,0.00036094567767550983,0.0014437827107020393,3.0
1310662,15107.0,15326.0,4432099.0,36883,1325769,0.011394896094266799,0.011560083242254118,6450.0
161128,60.0,136.0,73420.0,278,161188,0.00037223614661141026,0.00084373526565253,82.0
1427832,650.0,1105.0,4723250.0,2996,1428482,0.00045502848478314744,0.0007735484241313506,1241.0
18653,88.0,286.0,64.0,477,18741,0.004695587215196628,0.01526065844938904,103.0
47372,45.0,445.0,41987.0,551,47417,0.0009490267203745492,0.009384819790370542,61.0
7334,0.0,0.0,0.0,2,7334,0.0,0.0,2.0
6957,0.0,3.0,2.0,11,6957,0.0,0.00043122035360068997,8.0
1560371,912.0,1301.0,3528688.0,3695,1561283,0.0005841349710462486,0.0008332890321613699,1482.0
4819,52.0,175.0,0.0,272,4871,0.010675425990556354,0.035926914391295424,45.0
35966,46.0,132.0,137.0,247,36012,0.001277351993779851,0.0036654448517160947,69.0
3624,18.0,238.0,4772.0,375,3642,0.004942339373970346,0.06534870950027458,119.0
28737,48.0,395.0,0.0,649,28785,0.0016675351745700886,0.013722424874066354,206.0
2461831,15297.0,15767.0,14072690.0,39183,2477128,0.006175296553105047,0.006365032408498874,8119.0
1812,5.0,30.0,63.0,72,1817,0.00275178866263071,0.01651073197578426,37.0
2651230,11491.0,12879.0,15224967.0,31549,2662721,0.004315510336982358,0.004836781623008945,7179.0
8976,48.0,166.0,283.0,239,9024,0.005319148936170213,0.018395390070921985,25.0
1684971,1009.0,1752.0,4757741.0,4414,1685980,0.0005984649877222742,0.0010391582343800044,1653.0
22373,69.0,369.0,4093.0,646,22442,0.0030745922823277785,0.016442384814187683,208.0
2267593,1216.0,2305.0,3215820.0,5944,2268809,0.0005359640234149283,0.0010159515410949093,2423.0
527121,798.0,789.0,723067.0,2244,527919,0.001511595528859541,0.0014945474589851853,657.0
192887,1739.0,986.0,427536.0,3375,194626,0.008935085754215777,0.005066126827864725,650.0
117443,1080.0,1572.0,0.0,3092,118523,0.009112155446622175,0.013263248483416722,440.0
198855,185.0,416.0,191144.0,919,199040,0.0009294614147909968,0.002090032154340836,318.0
49637,11.0,354.0,130.0,446,49648,0.00022155978085723494,0.007130196583951015,81.0
99846,350.0,153.0,94916.0,689,100196,0.0034931534192981758,0.0015270070661503453,186.0
33885,484.0,1059.0,19713.0,1874,34369,0.014082458029037796,0.030812650935436003,331.0
126104,144.0,139.0,56013.0,347,126248,0.0011406121285089665,0.0011010075407135163,64.0
13544,395.0,193.0,9668.0,742,13939,0.028337757371403975,0.013846043475141689,154.0
38416,355.0,58.0,7708.0,541,38771,0.009156328183436074,0.0014959634778571613,128.0
157007,609.0,905.0,123003.0,1891,157616,0.0038638209318850878,0.005741802862653538,377.0
482,2.0,3.0,109.0,5,484,0.004132231404958678,0.006198347107438017,0.0
12697,432.0,32.0,11433.0,504,13129,0.03290425775001904,0.0024373524259273366,40.0
6048,319.0,94.0,552.0,464,6367,0.050102088895869326,0.01476362494110256,51.0
58206,283.0,182.0,25755.0,615,58489,0.004838516644155311,0.003111696216382568,150.0
29499,23.0,321.0,20351.0,380,29522,0.0007790800081295305,0.010873247069981709,36.0
2109,0.0,1.0,0.0,6,2109,0.0,0.000474158368895211,5.0
33850,1685.0,616.0,14804.0,2404,35535,0.047418038553538766,0.017335021809483608,103.0
182684,463.0,355.0,20318.0,1362,183147,0.002528023937056026,0.0019383336882395016,544.0
9724,58.0,574.0,672.0,697,9782,0.005929257820486608,0.05867920670619505,65.0
78007,56.0,96.0,91607.0,420,78063,0.0007173693042798765,0.001229775950194074,268.0
131400,155.0,112.0,86750.0,484,131555,0.001178214435027175,0.0008513549466002813,217.0
11322,0.0,17.0,3370.0,40,11322,0.0,0.0015015015015015015,23.0
42658,68.0,172.0,2344.0,580,42726,0.0015915367691803585,0.0040256518279267895,340.0
50267,11.0,24.0,0.0,67,50278,0.00021878356338756512,0.0004773459564819603,32.0
8833,4.0,40.0,231.0,79,8837,0.0004526422994228811,0.004526422994228811,35.0
26379,11.0,49.0,0.0,126,26390,0.0004168245547555892,0.001856763925729443,66.0
83618,343.0,321.0,81089.0,1356,83961,0.004085230047283858,0.003823203630256905,692.0
203349,95.0,359.0,0.0,760,203444,0.00046695896659523014,0.001764613357975659,306.0
20745,166.0,47.0,23479.0,266,20911,0.007938405623834346,0.002247620869398881,53.0
11877,27.0,101.0,3.0,202,11904,0.0022681451612903227,0.008484543010752688,74.0
150579,61.0,147.0,149415.0,476,150640,0.00040493892724375994,0.0009758364312267658,268.0
1020921,1227.0,1506.0,2860676.0,4011,1022148,0.0012004132473966587,0.0014733678488829407,1278.0
1172048,485.0,771.0,2799827.0,2135,1172533,0.0004136344137009364,0.000657550789615303,879.0
3219673,2683.0,4829.0,3290561.0,10944,3222356,0.0008326206043031869,0.0014985929549683524,3432.0
2205225,1419.0,2149.0,23752256.0,5688,2206644,0.0006430579649458635,0.000973877073057548,2120.0
11551,69.0,431.0,703.0,606,11620,0.005938037865748709,0.037091222030981065,106.0
19246,2.0,25.0,16454.0,37,19248,0.00010390689941812137,0.001298836242726517,10.0
18026,161.0,912.0,16609.0,1259,18187,0.008852477044042448,0.05014570847308517,186.0
2716337,3006.0,4424.0,13127698.0,10487,2719343,0.0011054140650885158,0.0016268635475554206,3057.0
572378,269.0,484.0,1873431.0,1294,572647,0.00046974837901883707,0.000845197826933521,541.0
1550811,814.0,1156.0,9025139.0,3202,1551625,0.000524611294610489,0.0007450253766212841,1232.0
27683,25.0,158.0,4271.0,233,27708,0.0009022664934315,0.00570232423848708,50.0
796279,380.0,904.0,1922845.0,2057,796659,0.00047699203799869206,0.0011347389535547832,773.0
511860,355.0,584.0,276631.0,1525,512215,0.0006930683404429781,0.0011401462276583077,586.0
115063,153.0,513.0,8.0,867,115216,0.0013279405638105819,0.004452506596306069,201.0
1340820,827.0,1199.0,857660.0,3401,1341647,0.0006164065510525496,0.0008936776961451112,1375.0
26625,50.0,273.0,19537.0,366,26675,0.0018744142455482662,0.010234301780693534,43.0
1067419,10882.0,11682.0,2486385.0,27521,1078301,0.010091801825278841,0.0108337096970141,4957.0
14323,132.0,74.0,10.0,246,14455,0.009131788308543757,0.005119335869941197,40.0
26854,137.0,312.0,0.0,529,26991,0.005075765996072765,0.011559408691786151,80.0
1036263,860.0,992.0,4087012.0,2511,1037123,0.0008292169781212064,0.0009564921422049265,659.0
62100,505.0,172.0,68451.0,791,62605,0.00806644836674387,0.0027473843942177143,114.0
221505,193.0,316.0,412838.0,815,221698,0.0008705536360273886,0.0014253624299723046,306.0
166693,533.0,267.0,418102.0,990,167226,0.003187303409756856,0.001596641670553622,190.0
31097,3.0,30.0,4.0,66,31100,9.646302250803858e-05,0.0009646302250803858,33.0
51049,183.0,233.0,89061.0,645,51232,0.003571986258588382,0.004547938788257339,229.0
19458,47.0,68.0,44155.0,263,19505,0.0024096385542168677,0.0034862855678031274,148.0
28641,3.0,9.0,0.0,78,28644,0.00010473397570171764,0.0003142019271051529,66.0
44544,120.0,289.0,3640.0,616,44664,0.0026867275658248252,0.006470535554361455,207.0
22533,112.0,170.0,0.0,422,22645,0.004945904173106646,0.007507175977036874,140.0
18911,85.0,359.0,2.0,772,18996,0.004474626237102548,0.018898715519056645,328.0
65853,12.0,202.0,24570.0,461,65865,0.00018219084491004326,0.003066879222652395,247.0
258431,240.0,505.0,36247.0,1526,258671,0.0009278195081783424,0.0019522868817919287,781.0
121593,102.0,224.0,0.0,454,121695,0.0008381609762110194,0.0018406672418751796,128.0
37135,264.0,93.0,41628.0,415,37399,0.007059012273055429,0.00248669750528089,58.0
12760,222.0,100.0,50.0,348,12982,0.017100600831921123,0.007702973347712217,26.0
15160,287.0,13.0,7.0,336,15447,0.018579659480805335,0.0008415873632420535,36.0
37416,640.0,469.0,186.0,1395,38056,0.01681732184149674,0.01232394366197183,286.0
52601,6.0,51.0,194.0,183,52607,0.00011405326287376205,0.0009694527344269774,126.0
2743,15.0,95.0,2080.0,131,2758,0.005438723712835388,0.03444525018129079,21.0
4113,5.0,96.0,1281.0,131,4118,0.0012141816415735794,0.023312287518212724,30.0
17153,28.0,11.0,2539.0,249,17181,0.0016297072347360457,0.0006402421279320179,210.0
10838,0.0,4.0,11.0,39,10838,0.0,0.0003690717844620779,35.0
13156,8.0,16.0,4919.0,249,13164,0.0006077180188392585,0.001215436037678517,225.0
3713,14.0,21.0,0.0,65,3727,0.003756372417493963,0.005634558626240944,30.0
15601,360.0,220.0,10651.0,779,15961,0.022554977758285823,0.013783597518952447,199.0
30398,4.0,13.0,35970.0,58,30402,0.0001315702914281955,0.00042760344714163544,41.0
69173,54.0,376.0,0.0,719,69227,0.0007800424689788666,0.005431406821038034,289.0
65809,40.0,77.0,0.0,195,65849,0.0006074503788971739,0.0011693419793770597,78.0
20496,4.0,144.0,1688.0,232,20500,0.0001951219512195122,0.007024390243902439,84.0
61061,87.0,121.0,0.0,344,61148,0.0014227775233858835,0.001978805521030941,136.0
54982,95.0,156.0,10.0,368,55077,0.0017248579261760807,0.0028323982787733537,117.0
39232,63.0,251.0,56.0,387,39295,0.0016032574118844637,0.006387581117190482,73.0
43608,263.0,303.0,61.0,837,43871,0.005994848533199608,0.006906612568667229,271.0
1212,24.0,9.0,0.0,34,1236,0.019417475728155338,0.007281553398058253,1.0
77943,389.0,185.0,0.0,766,78332,0.004966041975182556,0.002361742327528979,192.0
7388,78.0,352.0,0.0,520,7466,0.010447361371551032,0.04714706670238414,90.0
10146,20.0,81.0,135.0,139,10166,0.0019673421207948064,0.007967735589218965,38.0
37918,19.0,47.0,0.0,127,37937,0.0005008303239581411,0.0012388960645280333,61.0
74270,20.0,62.0,0.0,165,74290,0.00026921523758244715,0.0008345672365055862,83.0
20634,8.0,84.0,450.0,115,20642,0.00038755934502470693,0.004069373122759423,23.0
60485,6.0,41.0,9.0,115,60491,9.918830900464532e-05,0.0006777867781984097,68.0
6600,0.0,14.0,4.0,24,6600,0.0,0.0021212121212121214,10.0
25884,12.0,43.0,169.0,89,25896,0.0004633920296570899,0.0016604881062712389,34.0
137522,185.0,421.0,62701.0,1054,137707,0.0013434320695389487,0.003057215682572418,448.0
26029,41.0,318.0,2887.0,647,26070,0.0015726889144610664,0.012197928653624856,288.0
178967,136.0,322.0,223319.0,935,179103,0.0007593395978850158,0.0017978481655806994,477.0
16868,41.0,432.0,0.0,552,16909,0.0024247442190549412,0.02554852445443255,79.0
15122,36.0,140.0,9.0,224,15158,0.002374983507058979,0.009236046971896028,48.0
633,2.0,51.0,13.0,59,635,0.0031496062992125984,0.08031496062992126,6.0
42421,163.0,199.0,271.0,472,42584,0.003827728724403532,0.0046731166635356,110.0
65966,42.0,299.0,188.0,475,66008,0.0006362865107259726,0.004529753969215853,134.0
16294,20.0,82.0,997.0,117,16314,0.001225940909648155,0.005026357729557436,15.0
258160,407.0,779.0,13.0,1563,258567,0.0015740601082117982,0.003012758782056488,377.0
57010,96.0,67.0,11482.0,246,57106,0.0016810842993730955,0.0011732567506041397,83.0
19382,207.0,431.0,6.0,748,19589,0.010567155035989586,0.022002144060442083,110.0
30339,35.0,94.0,61.0,183,30374,0.0011523013103312044,0.003094752090603806,54.0
29644,7.0,39.0,0.0,81,29651,0.0002360797274965431,0.0013153013389093117,35.0
3908,13.0,86.0,508.0,115,3921,0.0033154807447079828,0.021933180311145117,16.0
47689,20.0,115.0,23.0,157,47709,0.00041920811586912323,0.0024104466662474584,22.0
723867,258.0,603.0,1575946.0,1518,724125,0.00035629207664422577,0.0008327291558777835,657.0
24895,24.0,136.0,85.0,192,24919,0.0009631205104538705,0.005457682892571933,32.0
867751,781.0,1019.0,1690007.0,2908,868532,0.0008992184513639106,0.001173244048578521,1108.0
108108,175.0,771.0,0.0,1256,108283,0.0016161354968000517,0.007120231245901942,310.0
16142,66.0,367.0,3034.0,505,16208,0.004072063178677196,0.022643139190523198,72.0
19787,52.0,295.0,83.0,423,19839,0.0026210998538232773,0.014869701093805131,76.0
19911,235.0,181.0,53.0,514,20146,0.011664846619676362,0.008984413779410306,98.0
10988,7.0,21.0,23.0,78,10995,0.0006366530241018644,0.0019099590723055935,50.0
5693,17.0,87.0,0.0,139,5710,0.0029772329246935203,0.015236427320490367,35.0
25644,93.0,128.0,57.0,344,25737,0.0036134747639585034,0.004973384621362241,123.0
426685,359.0,408.0,398797.0,1328,427044,0.0008406627888461142,0.0009554050636468374,561.0
389016,185.0,265.0,131725.0,714,389201,0.00047533279719219634,0.0006808821148969298,264.0
21110,247.0,920.0,525.0,1394,21357,0.01156529475113546,0.04307721121880414,227.0
18210,19.0,170.0,95.0,208,18229,0.0010422952438422293,0.009325799550167315,19.0
131080,110.0,244.0,17357.0,661,131190,0.0008384785425718424,0.0018598978580684504,307.0
50972,44.0,36.0,15257.0,129,51016,0.0008624745177983377,0.0007056609691077309,49.0
93387,68.0,218.0,0.0,407,93455,0.0007276229201219838,0.0023326734792145955,121.0
34945,43.0,47.0,0.0,138,34988,0.0012289927975305819,0.0013433177089287756,48.0
658217,492.0,908.0,210584.0,2037,658709,0.0007469155575527282,0.0013784539151582868,637.0
276290,97.0,228.0,416806.0,582,276387,0.00035095717237062525,0.0008249302608299233,257.0
1227857,583.0,1307.0,601342.0,3420,1228440,0.0004745856533489629,0.0010639510273192016,1530.0
98376,462.0,586.0,22466.0,1451,98838,0.004674315546652098,0.005928893745320626,403.0
2897206,1126.0,2563.0,1351389.0,6325,2898332,0.0003884993161583973,0.0008843017294085011,2636.0
821822,508.0,746.0,429389.0,2283,822330,0.000617756861600574,0.0009071783833740712,1029.0
18148,77.0,238.0,566.0,371,18225,0.004224965706447188,0.013058984910836763,56.0
18097,42.0,299.0,478.0,370,18139,0.002315452891559623,0.01648381939467446,29.0
16955,112.0,279.0,1757.0,451,17067,0.006562371828675221,0.01634733696607488,60.0
830818,408.0,721.0,1814763.0,1880,831226,0.0004908412393260076,0.0008673934645932634,751.0
646073,155.0,251.0,276439.0,691,646228,0.00023985342634488138,0.00038840780653267887,285.0
1113572,727.0,659.0,29.0,1859,1114299,0.000652428118485254,0.0005914032050643498,473.0
4653,0.0,3.0,3923.0,20,4653,0.0,0.0006447453255963894,17.0
14314,5.0,31.0,8.0,57,14319,0.0003491863956980236,0.002164955653327746,21.0
43346,132.0,202.0,2.0,473,43478,0.003036018216109297,0.004646027876167257,139.0
179997,75.0,194.0,4356.0,569,180072,0.00041650006664001066,0.001077346839042161,300.0
20472,19.0,261.0,2003.0,331,20491,0.0009272363476648285,0.012737299302132644,51.0
12158,191.0,448.0,0.0,771,12349,0.015466839420195968,0.03627824115312981,132.0
5595,22.0,46.0,0.0,73,5617,0.0039166815025814495,0.00818942495994303,5.0
2895603,2169.0,3486.0,16768008.0,8795,2897772,0.0007485060936471193,0.0012029931961520782,3140.0
1383930,3160.0,3805.0,3905154.0,8988,1387090,0.002278150660735785,0.0027431529316771083,2023.0
17559,95.0,393.0,0.0,540,17654,0.005381216721422907,0.022261243910728448,52.0
17881,13.0,70.0,0.0,97,17894,0.0007265005029618867,0.0039119257851793895,14.0
19469,63.0,123.0,4200.0,219,19532,0.003225476141716158,0.006297358181445833,33.0
988983,791.0,816.0,1652440.0,2372,989774,0.0007991723363111175,0.0008244306275978152,765.0
1431387,701.0,900.0,4059.0,2314,1432088,0.000489495058962857,0.0006284530000949662,713.0
335620,81.0,111.0,273812.0,299,335701,0.00024128614451550637,0.0003306513832249532,107.0
7209,0.0,5.0,0.0,9,7209,0.0,0.0006935774726036898,4.0
537360,390.0,778.0,124289.0,1985,537750,0.0007252440725244073,0.0014467689446768944,817.0
171293,86.0,73.0,2.0,282,171379,0.0005018117739046207,0.0004259565057562479,123.0
1016437,730.0,547.0,508834.0,2172,1017167,0.0007176795944028857,0.0005377681344361349,895.0
556507,195.0,330.0,156998.0,697,556702,0.00035027716803604083,0.000592776745907146,172.0
8894,16.0,183.0,0.0,285,8910,0.0017957351290684624,0.02053872053872054,86.0
141465,19.0,74.0,41124.0,149,141484,0.00013429080320036187,0.0005230273387803568,56.0
2666139,23013.0,24040.0,1600480.0,57951,2689152,0.008557716335856062,0.00893962111476034,10898.0
20539,58.0,535.0,0.0,706,20597,0.002815944069524688,0.02597465650337428,113.0
13146,218.0,452.0,5950.0,781,13364,0.01631248129302604,0.03382220891948518,111.0
498036,304.0,522.0,1156671.0,1345,498340,0.0006100252839426897,0.0010474776257173818,519.0
5586,28.0,156.0,6410.0,200,5614,0.004987531172069825,0.027787673672960457,16.0
85360,307.0,488.0,20356.0,1188,85667,0.003583643643409948,0.005696475889198875,393.0
22573,4.0,286.0,341.0,336,22577,0.00017717145767816804,0.012667759223989015,46.0
396799,194.0,659.0,322765.0,1233,396993,0.000488673603816692,0.001659978891315464,380.0
625758,460.0,714.0,383.0,1804,626218,0.0007345684729598958,0.0011401780210725338,630.0
363456,137.0,301.0,118470.0,826,363593,0.0003767949327957359,0.0008278487209599745,388.0
32808,73.0,476.0,0.0,652,32881,0.0022201271250874366,0.014476445363583832,103.0
27583,49.0,95.0,5325.0,173,27632,0.001773306311522872,0.0034380428488708743,29.0
651857,268.0,563.0,109290.0,1519,652125,0.0004109641556450067,0.0008633314165229059,688.0
29044,79.0,381.0,3660.0,519,29123,0.002712632627133194,0.013082443429591731,59.0
11750,54.0,408.0,0.0,508,11804,0.004574720433751271,0.03456455438834293,46.0
1698242,692.0,1376.0,162813.0,3616,1698934,0.0004073142335134855,0.000809919631957451,1548.0
426634,423.0,656.0,555979.0,1636,427057,0.0009905000971767235,0.0015360947133520818,557.0
871185,833.0,1376.0,3477660.0,3491,872018,0.0009552555107807407,0.0015779490790327722,1282.0
2539571,1620.0,2709.0,4843885.0,7237,2541191,0.0006374963550555625,0.0010660355715095796,2908.0
24369,102.0,563.0,0.0,783,24471,0.0041681990928037265,0.023006824404397042,118.0
62018,6.0,39.0,27272.0,88,62024,9.6736747065652e-05,0.000628788855926738,43.0
120172,93.0,505.0,9922.0,813,120265,0.000773292312809213,0.004199060408265082,215.0
52724,54.0,34.0,30033.0,139,52778,0.0010231535867217402,0.0006442078138618364,51.0
92239,476.0,180.0,9340.0,817,92715,0.005134012835032087,0.001941433425012134,161.0
36793,247.0,158.0,0.0,510,37040,0.006668466522678186,0.004265658747300216,105.0
48225,714.0,356.0,4.0,1141,48939,0.01458959112364372,0.007274361960808353,71.0
38940,489.0,46.0,0.0,562,39429,0.012402039108270563,0.0011666539856450835,27.0
18404,10.0,173.0,0.0,209,18414,0.0005430650591940915,0.009395025524057783,26.0
157417,1021.0,686.0,16951.0,1959,158438,0.006444161122962926,0.004329769373508881,252.0
34178,402.0,282.0,11777.0,716,34580,0.011625216888374782,0.008155002891844997,32.0
25776,114.0,258.0,2090.0,472,25890,0.00440324449594438,0.00996523754345307,100.0
45294,58.0,70.0,0.0,199,45352,0.0012788851649320869,0.001543482095607691,71.0
35774,59.0,88.0,2149.0,252,35833,0.0016465269444366924,0.0024558367984818465,105.0
54401,4.0,53.0,3.0,84,54405,7.352265416781546e-05,0.0009741751677235549,27.0
24826,1.0,25.0,3174.0,82,24827,4.027872880331897e-05,0.0010069682200829742,56.0
15293,23.0,40.0,0.0,104,15316,0.0015016975711674065,0.0026116479498563593,41.0
66587,100.0,327.0,0.0,556,66687,0.0014995426394949541,0.0049035044311485,129.0
8207,0.0,44.0,0.0,53,8207,0.0,0.005361276958693798,9.0
177232,223.0,616.0,132456.0,1114,177455,0.0012566566171705502,0.003471302583753628,275.0
161451,121.0,204.0,125306.0,524,161572,0.0007488921347758275,0.0012625950040848662,199.0
2002,5.0,17.0,2.0,23,2007,0.002491280518186348,0.008470353761833582,1.0
313796,352.0,502.0,128363.0,1160,314148,0.0011204909787743357,0.001597972929956581,306.0
58577,8.0,47.0,0.0,107,58585,0.00013655372535631988,0.0008022531364683793,52.0
1324284,13149.0,13966.0,226535.0,33253,1337433,0.009831520532243484,0.010442392254415735,6138.0
63712,62.0,96.0,0.0,211,63774,0.0009721830212939442,0.0015053156458744942,53.0
810993,481.0,982.0,36161.0,2382,811474,0.0005927485045731594,0.0012101435166129784,919.0
1848348,9375.0,10061.0,1534501.0,26085,1857723,0.005046500473967324,0.0054157697353157605,6649.0
559985,898.0,1129.0,3282.0,2950,560883,0.0016010469206590324,0.0020128975205167565,923.0
891901,534.0,1320.0,459057.0,3275,892435,0.0005983629059819483,0.001479099318157625,1421.0
1228604,895.0,2143.0,166178.0,4829,1229499,0.0007279387783153951,0.0017429863708713874,1791.0
1254569,1733.0,2362.0,1562594.0,6300,1256302,0.0013794453881311977,0.0018801211810536,2205.0
18602,43.0,491.0,0.0,683,18645,0.002306248323947439,0.026334137838562616,149.0
51843,12.0,205.0,283.0,252,51855,0.00023141452126120915,0.00395333140487899,35.0
8932,46.0,328.0,2064.0,429,8978,0.0051236355535754065,0.03653374916462464,55.0
14293,76.0,293.0,3201.0,426,14369,0.005289164172872156,0.02039111977173081,57.0
25457,8.0,318.0,1551.0,366,25465,0.0003141566856469664,0.012487728254466915,40.0
36611,63.0,332.0,835.0,446,36674,0.0017178382505317119,0.009052734907563942,51.0
26895,23.0,201.0,476.0,248,26918,0.0008544468385466974,0.007467122371647225,24.0
63736,45.0,118.0,33251.0,229,63781,0.0007055392671798811,0.0018500807450494662,66.0
84444,14.0,108.0,20.0,148,84458,0.00016576286438229652,0.0012787420966634303,26.0
43372,24.0,244.0,11888.0,330,43396,0.0005530463637201586,0.005622638031154945,62.0
26118,166.0,368.0,28.0,723,26284,0.0063156292801704456,0.014000913103028458,189.0
43630,150.0,283.0,3203.0,545,43780,0.003426222019186843,0.006464138876199178,112.0
25340,89.0,405.0,626.0,578,25429,0.003499941012230131,0.01592669786464273,84.0
891020,1174.0,1109.0,126.0,3309,892194,0.0013158573135439154,0.0012430032033391842,1026.0
30433,32.0,269.0,21.0,374,30465,0.0010503856884949943,0.008829804693911045,73.0
44521,50.0,131.0,1815.0,257,44571,0.0011218056583877408,0.0029391308249758813,76.0
10613,101.0,530.0,2.0,703,10714,0.009426918051148031,0.049467985812955015,72.0
16053,28.0,78.0,2703.0,135,16081,0.0017411852496735279,0.004850444624090542,29.0
7121,113.0,92.0,0.0,251,7234,0.015620680121647775,0.01271772186895217,46.0
4787,90.0,10.0,0.0,125,4877,0.01845396760303465,0.002050440844781628,25.0
50497,137.0,308.0,3.0,618,50634,0.002705691827625706,0.006082869218311806,173.0
43098,6.0,129.0,30.0,197,43104,0.00013919821826280623,0.0029927616926503343,62.0
30272,47.0,527.0,1618.0,711,30319,0.0015501830535307893,0.017381839770440978,137.0
517576,557.0,684.0,977039.0,1831,518133,0.0010750135582948779,0.0013201243696116633,590.0
97537,263.0,385.0,37455.0,982,97800,0.0026891615541922292,0.0039366053169734155,334.0
