NM,length,ratio
371,7260,0.0511019283746556
139,5229,0.0265825205584242
7,839,0.00834326579261025
605,6901,0.0876684538472685
592,4917,0.120398617042912
172,5098,0.0337387210670851
81,2695,0.0300556586270872
402,4325,0.0929479768786127
145,2519,0.0575625248114331
418,4145,0.100844390832328
434,4765,0.0910807974816369
465,6980,0.0666189111747851
418,4145,0.100844390832328
459,6591,0.0696404187528448
115,2553,0.0450450450450451
689,16036,0.0429658268894986
758,19194,0.0394915077628426
757,14240,0.0531601123595506
623,45644,0.0136491105074051
1335,14088,0.0947614991482113
440,24702,0.0178123228888349
456,8639,0.0527838870239611
161,14262,0.01128873930725
241,14945,0.0161257945801271
333,9592,0.0347164303586322
143,21693,0.00659198819895819
174,10112,0.0172072784810127
4,472,0.00847457627118644
47,5808,0.00809228650137741
1787,10713,0.166806683468683
1173,6952,0.168728423475259
198,7506,0.026378896882494
1732,11521,0.15033417238087
1861,11374,0.163618779672938
1235,8015,0.154086088583905
911,7831,0.11633252458179
1144,8047,0.142164781906301
812,16980,0.0478209658421673
748,5339,0.140101142536055
1943,12976,0.149737977805179
417,3599,0.1158655181995
725,6449,0.112420530314777
701,5707,0.122831610303137
891,5878,0.151582170806397
446,3343,0.133413102004188
172,6541,0.0262956734444275
867,5643,0.153641679957469
2306,13590,0.169683590875644
477,6598,0.0722946347377993
557,5811,0.0958526931681294
1096,6886,0.159163520185884
1091,6886,0.158437409236131
136,1558,0.0872913992297818
102,1108,0.092057761732852
568,3426,0.16579100992411
508,2758,0.184191443074692
414,8210,0.0504263093788063
693,4251,0.163020465772759
204,5813,0.0350937553758816
466,3380,0.137869822485207
314,2605,0.120537428023033
53,610,0.0868852459016394
237,1747,0.135661133371494
935,5941,0.157380912304326
1421,24669,0.0576026592079128
199,3328,0.0597956730769231
33,2090,0.0157894736842105
1437,47780,0.0300753453327752
472,16305,0.0289481754063171
281,4722,0.0595086827615417
318,20425,0.0155691554467564
655,29542,0.0221718231670165
38,3167,0.0119987369750553
572,13737,0.0416393681298682
263,23402,0.0112383556960944
412,14559,0.0282986468850883
613,33019,0.0185650685968685
46,6201,0.00741815836155459
383,21946,0.0174519274583068
206,16613,0.0123999277674111
508,30993,0.0163907979221114
338,25202,0.0134116339973018
255,19038,0.0133942641033722
536,9053,0.0592068927427372
2,213,0.00938967136150235
379,12753,0.0297184976084059
301,21777,0.0138219222115076
268,21763,0.0123144787023848
262,21731,0.0120565091344163
684,40012,0.0170948715385384
405,21278,0.019033743772911
657,23182,0.0283409541885946
37,1710,0.0216374269005848
243,28157,0.0086301807720993
493,18441,0.0267339081394718
105,12713,0.00825926217257925
58,1319,0.043972706595906
370,12753,0.0290127813063593
600,35831,0.0167452764366052
22,1920,0.0114583333333333
3005,85437,0.0351721151257652
12,1158,0.0103626943005181
534,4928,0.10836038961039
502,19879,0.0252527793148549
390,17170,0.0227140361094933
134,5614,0.0238688991806199
277,1927,0.143746756616502
28,5899,0.00474656721478217
654,13516,0.0483870967741936
315,32477,0.009699171721526
608,15058,0.0403772081285695
204,13010,0.0156802459646426
41,4511,0.0090888938151186
575,42254,0.0136081791073035
27,5368,0.00502980625931446
955,3574,0.267207610520425
526,2725,0.19302752293578
516,2679,0.192609182530795
67,1785,0.0375350140056022
71,1796,0.039532293986637
71,1796,0.039532293986637
70,1813,0.0386100386100386
161,1563,0.103007037747921
180,1587,0.113421550094518
136,1522,0.0893561103810775
137,1398,0.097997138769671
121,1398,0.086552217453505
106,1396,0.0759312320916906
86,1414,0.0608203677510608
106,1392,0.0761494252873563
89,1372,0.064868804664723
120,1366,0.0878477306002928
126,1336,0.094311377245509
126,1336,0.094311377245509
423,2117,0.199811053377421
423,2117,0.199811053377421
99,1358,0.0729013254786451
82,1386,0.0591630591630592
82,1386,0.0591630591630592
82,1386,0.0591630591630592
101,1290,0.0782945736434109
152,1257,0.120922832140016
70,581,0.120481927710843
79,858,0.0920745920745921
21,627,0.0334928229665072
137,881,0.155505107832009
143,1505,0.0950166112956811
45,3207,0.0140318054256314
131,19025,0.00688567674113009
134,5296,0.0253021148036254
598,23742,0.0251874315558925
7,841,0.00832342449464923
1386,86775,0.0159723422644771
272,1609,0.169049098819142
44,240,0.183333333333333
47,232,0.202586206896552
413,2525,0.163564356435644
290,21647,0.0133967755347161
354,7932,0.0446293494704992
368,13398,0.0274667860874757
51,9756,0.00522755227552276
125,3628,0.0344542447629548
69,2116,0.0326086956521739
214,9762,0.0219217373489039
62,338,0.183431952662722
47,262,0.179389312977099
25,204,0.122549019607843
19,210,0.0904761904761905
14,205,0.0682926829268293
16,207,0.0772946859903382
19,210,0.0904761904761905
32,269,0.118959107806691
22,207,0.106280193236715
38,252,0.150793650793651
31,227,0.136563876651982
38,252,0.150793650793651
31,227,0.136563876651982
32,213,0.150234741784038
16,176,0.0909090909090909
14,137,0.102189781021898
214,2459,0.0870272468483123
38,302,0.125827814569536
75,434,0.172811059907834
70,507,0.138067061143984
28,257,0.108949416342412
39,290,0.13448275862069
63,386,0.163212435233161
23,260,0.0884615384615385
51,344,0.148255813953488
45,333,0.135135135135135
45,333,0.135135135135135
97,458,0.2117903930131
100,479,0.208768267223382
82,417,0.196642685851319
47,269,0.174721189591078
31,240,0.129166666666667
31,240,0.129166666666667
21,207,0.101449275362319
40,297,0.134680134680135
22,180,0.122222222222222
23,178,0.129213483146067
24,216,0.111111111111111
24,216,0.111111111111111
8,127,0.062992125984252
942,55518,0.0169674700097266
23,163,0.141104294478528
52,258,0.201550387596899
846,32229,0.0262496509354929
70,2476,0.0282714054927302
74,2474,0.0299110751818917
67,2470,0.0271255060728745
75,1877,0.039957378795951
231,1512,0.152777777777778
317,4821,0.0657539929475213
53,4977,0.0106489853325296
71,4955,0.0143289606458123
103,4952,0.0207996768982229
48,4956,0.00968523002421307
68,4952,0.0137318255250404
956,4715,0.202757158006363
894,4645,0.192465016146394
727,3803,0.1911648698396
740,3657,0.202351654361499
650,3397,0.191345304680601
459,2589,0.17728852838934
214,1317,0.162490508731967
385,2137,0.180159101544221
154,831,0.18531889290012
101,2678,0.037714712471994
57,1099,0.0518653321201092
697,72277,0.00964345504102273
11,134,0.082089552238806
15,3140,0.00477707006369427
887,18272,0.0485442206654991
142,677,0.209748892171344
496,7026,0.0705949331056077
328,24573,0.013347983559191
430,2191,0.196257416704701
1216,7107,0.171098916561137
489,3324,0.147111913357401
139,1729,0.0803932909196067
79,7566,0.0104414485857785
132,1723,0.0766105629715612
262,4804,0.0545378850957535
132,1723,0.0766105629715612
270,4003,0.0674494129402948
507,6742,0.0752002373183032
461,6791,0.0678839640700928
452,6826,0.0662174040433636
461,6791,0.0678839640700928
181,3730,0.0485254691689008
445,6289,0.0707584671648911
445,6232,0.071405648267009
277,3348,0.0827359617682198
196,2800,0.07
26,289,0.0899653979238754
184,1171,0.157130657557643
1174,15083,0.0778359742756746
945,4151,0.227655986509275
264,947,0.278775079197466
263,948,0.277426160337553
627,9320,0.067274678111588
3527,96313,0.0366201862676897
1157,12631,0.0916000316681181
174,2660,0.0654135338345865
329,13202,0.0249204665959703
449,16109,0.0278726177912968
140,7977,0.0175504575655008
308,8487,0.0362907976905856
121,5520,0.0219202898550725
143,2853,0.0501226778829303
160,11655,0.0137280137280137
130,5250,0.0247619047619048
102,7274,0.0140225460544405
652,14078,0.0463133967893167
1722,34014,0.0506262127359323
113,4115,0.027460510328068
276,8114,0.0340152822282475
553,8976,0.0616087344028521
521,20557,0.0253441650046213
382,17342,0.0220274478145543
606,13501,0.0448855640322939
8,311,0.0257234726688103
28,1240,0.0225806451612903
29,708,0.0409604519774011
472,2180,0.21651376146789
298,2981,0.0999664542099966
318,2924,0.10875512995896
212,1511,0.14030443414957
476,13569,0.0350799616773528
336,11938,0.0281454179929636
331,14149,0.0233938794261079
747,20260,0.0368706811451135
452,3170,0.142586750788644
431,3187,0.135236899905868
440,3187,0.138060872293693
298,2302,0.129452649869679
422,3188,0.13237139272271
454,3181,0.142722414335115
456,3210,0.142056074766355
440,3167,0.138932743921692
522,11030,0.0473254759746147
345,7740,0.0445736434108527
56,2512,0.0222929936305732
415,6137,0.0676226169138015
404,5523,0.0731486510954192
238,10126,0.0235038514714596
846,19884,0.0425467712733856
885,22836,0.0387545980031529
651,21427,0.0303822280300555
337,6633,0.0508065731946329
262,3638,0.0720175920835624
158,8288,0.0190637065637066
167,8300,0.0201204819277108
90,4981,0.0180686609114636
741,28582,0.0259254075991883
787,20674,0.0380671374673503
219,6310,0.0347068145800317
1138,7557,0.150588858012439
136,692,0.196531791907514
409,5065,0.0807502467917078
386,11789,0.0327423869709051
452,10822,0.0417667713916097
807,10327,0.0781446693134502
736,9617,0.076531142768015
642,8392,0.0765014299332698
752,9504,0.0791245791245791
778,9638,0.0807221415231376
716,9625,0.0743896103896104
815,10349,0.0787515702000193
632,9286,0.06805944432479
508,8092,0.0627780523974296
310,3522,0.0880181714934696
364,5998,0.0606868956318773
426,7311,0.0582683627410751
431,5983,0.0720374394116664
217,2941,0.0737844270656239
247,5847,0.0422438857533778
176,3253,0.0541039040885337
152,2471,0.0615135572642655
131,2464,0.0531655844155844
121,2469,0.0490076954232483
124,2485,0.0498993963782696
118,2476,0.0476575121163166
124,2485,0.0498993963782696
126,2487,0.0506634499396864
120,2481,0.0483675937122128
116,2488,0.0466237942122187
121,2482,0.048751007252216
120,2480,0.0483870967741936
120,2480,0.0483870967741936
128,2488,0.0514469453376206
126,2475,0.0509090909090909
116,2476,0.0468497576736672
135,2463,0.0548112058465286
125,2501,0.0499800079968013
125,2486,0.0502815768302494
112,2473,0.0452891225232511
137,2497,0.0548658390068082
168,2567,0.0654460459680561
124,2476,0.0500807754442649
126,2487,0.0506634499396864
129,2493,0.0517448856799037
138,2488,0.0554662379421222
167,2454,0.0680521597392013
123,2481,0.0495767835550181
121,2480,0.0487903225806452
137,2473,0.0553983016579054
125,2475,0.0505050505050505
125,2475,0.0505050505050505
125,2470,0.0506072874493927
115,2496,0.046073717948718
123,2474,0.0497170573969281
130,2469,0.052652895909275
120,2480,0.0483870967741936
135,2470,0.0546558704453441
119,2495,0.0476953907815631
119,2481,0.0479645304312777
120,2480,0.0483870967741936
114,2475,0.0460606060606061
116,2476,0.0468497576736672
120,2481,0.0483675937122128
125,2486,0.0502815768302494
125,2486,0.0502815768302494
109,2470,0.0441295546558704
110,2467,0.0445885691122821
119,2479,0.0480032271077047
120,2481,0.0483675937122128
112,2469,0.0453624949372215
118,2476,0.0476575121163166
124,2485,0.0498993963782696
120,2481,0.0483675937122128
116,2473,0.0469065911847958
124,2485,0.0498993963782696
114,2489,0.0458015267175573
115,2488,0.0462218649517685
120,2478,0.0484261501210654
120,2480,0.0483870967741936
125,2486,0.0502815768302494
120,2481,0.0483675937122128
114,2474,0.0460792239288602
127,2489,0.0510245078344717
136,2498,0.0544435548438751
120,2481,0.0483675937122128
125,2486,0.0502815768302494
122,2481,0.049173720274083
125,2501,0.0499800079968013
125,2486,0.0502815768302494
110,2471,0.0445163901254553
123,2485,0.0494969818913481
125,2488,0.0502411575562701
122,2483,0.0491341119613371
125,2485,0.0503018108651912
102,2467,0.0413457640859343
125,2486,0.0502815768302494
110,2466,0.0446066504460665
115,2476,0.0464458804523425
114,2471,0.0461351679481991
125,2486,0.0502815768302494
124,2485,0.0498993963782696
124,2486,0.0498793242156074
110,2471,0.0445163901254553
123,2481,0.0495767835550181
127,2489,0.0510245078344717
120,2481,0.0483675937122128
125,2486,0.0502815768302494
113,2491,0.0453633079084705
125,2486,0.0502815768302494
125,2486,0.0502815768302494
119,2479,0.0480032271077047
124,2484,0.0499194847020934
114,2476,0.0460420032310178
109,2487,0.0438279051065541
119,2480,0.0479838709677419
125,2475,0.0505050505050505
125,2486,0.0502815768302494
113,2464,0.0458603896103896
119,2480,0.0479838709677419
122,2479,0.0492133924969746
120,2481,0.0483675937122128
119,2496,0.047676282051282
122,2484,0.0491143317230274
132,2480,0.0532258064516129
120,2477,0.0484457004440856
126,2486,0.0506838294448914
119,2496,0.047676282051282
126,2483,0.0507450664518727
113,2469,0.0457675172134467
128,2485,0.0515090543259557
125,2486,0.0502815768302494
109,2470,0.0441295546558704
114,2475,0.0460606060606061
120,2480,0.0483870967741936
114,2471,0.0461351679481991
130,2489,0.0522298111691442
119,2495,0.0476953907815631
126,2485,0.0507042253521127
124,2466,0.0502838605028386
125,2485,0.0503018108651912
120,2481,0.0483675937122128
127,2484,0.0511272141706924
113,2491,0.0453633079084705
127,2486,0.0510860820595334
149,2485,0.0599597585513078
144,2505,0.0574850299401198
129,2490,0.0518072289156627
130,2489,0.0522298111691442
120,2480,0.0483870967741936
140,2491,0.0562023283821758
118,2476,0.0476575121163166
133,2508,0.053030303030303
120,2481,0.0483675937122128
118,2478,0.0476190476190476
126,2504,0.0503194888178914
125,2486,0.0502815768302494
119,2471,0.0481586402266289
116,2479,0.0467930617184349
129,2481,0.0519951632406288
126,2486,0.0506838294448914
126,2486,0.0506838294448914
113,2491,0.0453633079084705
122,2478,0.0492332526230831
156,2485,0.0627766599597586
119,2479,0.0480032271077047
115,2475,0.0464646464646465
130,2491,0.0521878763548776
127,2495,0.0509018036072144
125,2486,0.0502815768302494
140,2478,0.0564971751412429
115,2479,0.0463896732553449
135,2467,0.054722334819619
124,2485,0.0498993963782696
134,2485,0.0539235412474849
120,2481,0.0483675937122128
125,2486,0.0502815768302494
145,2495,0.0581162324649299
107,2470,0.0433198380566802
122,2468,0.0494327390599676
137,2467,0.0555330360762059
125,2484,0.0503220611916264
129,2481,0.0519951632406288
137,2495,0.0549098196392786
125,2486,0.0502815768302494
150,2492,0.0601926163723917
133,2483,0.0535642368103101
126,2485,0.0507042253521127
140,2490,0.0562248995983936
130,2490,0.0522088353413655
127,2482,0.0511684125705077
133,2466,0.053933495539335
143,2502,0.057154276578737
124,2469,0.0502227622519239
134,2465,0.0543610547667343
131,2479,0.0528438886647842
136,2494,0.0545308740978348
134,2485,0.0539235412474849
115,2373,0.0484618626211547
140,2459,0.0569337128914193
107,1475,0.0725423728813559
121,2480,0.0487903225806452
124,2497,0.0496595915098118
122,2483,0.0491341119613371
108,2470,0.0437246963562753
120,2481,0.0483675937122128
124,2485,0.0498993963782696
124,2486,0.0498793242156074
121,2479,0.0488100040338846
129,2490,0.0518072289156627
120,2480,0.0483870967741936
110,2471,0.0445163901254553
122,2478,0.0492332526230831
118,2471,0.0477539457709429
118,2475,0.0476767676767677
124,2485,0.0498993963782696
117,2495,0.0468937875751503
115,2477,0.0464271295922487
125,2491,0.0501806503412284
121,2481,0.0487706569931479
126,2472,0.0509708737864078
133,2495,0.0533066132264529
130,2491,0.0521878763548776
133,2483,0.0535642368103101
124,2476,0.0500807754442649
121,2479,0.0488100040338846
125,2476,0.0504846526655897
114,2475,0.0460606060606061
124,2476,0.0500807754442649
125,2486,0.0502815768302494
125,2486,0.0502815768302494
125,2486,0.0502815768302494
114,2463,0.046285018270402
137,2489,0.0550421856167136
124,2485,0.0498993963782696
112,2468,0.0453808752025932
125,2486,0.0502815768302494
113,2490,0.0453815261044177
110,2472,0.0444983818770227
113,2489,0.0453997589393331
115,2476,0.0464458804523425
113,2466,0.045823195458232
125,2486,0.0502815768302494
121,2493,0.0485359005214601
110,2470,0.0445344129554656
121,2486,0.0486725663716814
124,2484,0.0499194847020934
107,2470,0.0433198380566802
121,2478,0.0488297013720743
116,2473,0.0469065911847958
128,2486,0.0514883346741754
123,2485,0.0494969818913481
123,2479,0.0496167809600645
133,2468,0.0538897893030794
125,2486,0.0502815768302494
121,2479,0.0488100040338846
120,2493,0.0481347773766546
140,2469,0.0567031186715269
125,2486,0.0502815768302494
124,2484,0.0499194847020934
115,2475,0.0464646464646465
131,2472,0.0529935275080906
125,2483,0.0503423278292388
124,2486,0.0498793242156074
115,2476,0.0464458804523425
128,2474,0.0517380759902991
113,2474,0.0456750202101859
127,2486,0.0510860820595334
179,2532,0.070695102685624
113,2476,0.0456381260096931
125,2486,0.0502815768302494
124,2475,0.0501010101010101
124,2485,0.0498993963782696
125,2486,0.0502815768302494
120,2481,0.0483675937122128
109,2473,0.0440760210270926
125,2486,0.0502815768302494
150,2494,0.0601443464314354
126,2492,0.050561797752809
132,2492,0.0529695024077047
132,2493,0.0529482551143201
140,2472,0.0566343042071198
143,2494,0.0573376102646351
126,2485,0.0507042253521127
122,2482,0.0491539081385979
120,2481,0.0483675937122128
134,2495,0.0537074148296593
116,2478,0.0468119451170299
127,2481,0.0511890366787586
118,2480,0.0475806451612903
128,2171,0.0589590050667895
146,2482,0.0588235294117647
152,2493,0.0609707180104292
120,2481,0.0483675937122128
128,2477,0.0516754138070246
134,2464,0.0543831168831169
134,2476,0.0541195476575121
115,2488,0.0462218649517685
121,2481,0.0487706569931479
104,2485,0.041851106639839
129,2488,0.0518488745980707
115,2476,0.0464458804523425
124,2476,0.0500807754442649
113,2474,0.0456750202101859
110,2470,0.0445344129554656
125,2486,0.0502815768302494
110,2471,0.0445163901254553
122,2484,0.0491143317230274
124,2485,0.0498993963782696
124,2485,0.0498993963782696
116,2472,0.0469255663430421
118,2496,0.047275641025641
124,2485,0.0498993963782696
124,2485,0.0498993963782696
125,2486,0.0502815768302494
130,2468,0.0526742301458671
121,2482,0.048751007252216
120,2481,0.0483675937122128
120,2481,0.0483675937122128
109,2471,0.0441116956697693
125,2487,0.0502613590671492
121,2489,0.0486139011651266
122,2483,0.0491341119613371
124,2485,0.0498993963782696
125,2486,0.0502815768302494
121,2481,0.0487706569931479
120,2494,0.0481154771451484
130,2493,0.0521460088247092
120,2481,0.0483675937122128
124,2485,0.0498993963782696
119,2480,0.0479838709677419
120,2481,0.0483675937122128
125,2486,0.0502815768302494
110,2471,0.0445163901254553
116,2476,0.0468497576736672
125,2486,0.0502815768302494
120,2481,0.0483675937122128
128,2474,0.0517380759902991
125,2486,0.0502815768302494
118,2472,0.0477346278317152
110,2471,0.0445163901254553
125,2486,0.0502815768302494
123,2456,0.0500814332247557
105,2463,0.0426309378806334
125,2486,0.0502815768302494
120,2480,0.0483870967741936
108,2471,0.0437070012140834
124,2485,0.0498993963782696
125,2486,0.0502815768302494
120,2481,0.0483675937122128
122,2455,0.0496945010183299
124,2485,0.0498993963782696
122,2479,0.0492133924969746
125,2486,0.0502815768302494
120,2481,0.0483675937122128
120,2463,0.048721071863581
137,2488,0.055064308681672
126,2487,0.0506634499396864
123,2484,0.0495169082125604
134,2495,0.0537074148296593
119,2480,0.0479838709677419
128,2472,0.0517799352750809
120,2480,0.0483870967741936
115,2475,0.0464646464646465
133,2466,0.053933495539335
126,2484,0.0507246376811594
115,2476,0.0464458804523425
114,2489,0.0458015267175573
120,2481,0.0483675937122128
132,2483,0.0531614981876762
126,2486,0.0506838294448914
125,2486,0.0502815768302494
121,2480,0.0487903225806452
123,2484,0.0495169082125604
122,2482,0.0491539081385979
127,2481,0.0511890366787586
120,2481,0.0483675937122128
116,2478,0.0468119451170299
112,2462,0.0454914703493095
135,2485,0.0543259557344064
124,2485,0.0498993963782696
117,2477,0.0472345579329835
124,2486,0.0498793242156074
144,2504,0.0575079872204473
115,2476,0.0464458804523425
125,2486,0.0502815768302494
125,2486,0.0502815768302494
130,2482,0.0523771152296535
143,2485,0.0575452716297787
115,2473,0.0465022240194096
115,2489,0.0462032944957814
121,2480,0.0487903225806452
119,2480,0.0479838709677419
359,3926,0.0914416709118696
120,2481,0.0483675937122128
122,2473,0.0493327941771128
120,2481,0.0483675937122128
125,2484,0.0503220611916264
126,2487,0.0506634499396864
119,2481,0.0479645304312777
126,2488,0.0506430868167203
122,2479,0.0492133924969746
115,2476,0.0464458804523425
123,2482,0.0495568090249799
113,2491,0.0453633079084705
124,2484,0.0499194847020934
124,2486,0.0498793242156074
115,2488,0.0462218649517685
110,2491,0.044158972300281
120,2481,0.0483675937122128
121,2480,0.0487903225806452
119,2481,0.0479645304312777
114,2476,0.0460420032310178
125,2486,0.0502815768302494
119,2468,0.0482171799027553
127,2471,0.0513961958721166
123,2481,0.0495767835550181
124,2485,0.0498993963782696
118,2480,0.0475806451612903
127,2485,0.0511066398390342
118,2478,0.0476190476190476
109,2468,0.0441653160453809
125,2488,0.0502411575562701
125,2485,0.0503018108651912
125,2478,0.0504439063761098
120,2481,0.0483675937122128
112,2490,0.0449799196787149
125,2486,0.0502815768302494
121,2492,0.0485553772070626
137,2488,0.055064308681672
129,2484,0.0519323671497585
129,2488,0.0518488745980707
133,2491,0.053392211963067
129,2461,0.0524177163754571
115,2474,0.0464834276475344
128,2495,0.0513026052104208
120,2481,0.0483675937122128
129,2482,0.0519742143432716
111,2473,0.0448847553578649
133,2466,0.053933495539335
122,2483,0.0491341119613371
140,2472,0.0566343042071198
119,2480,0.0479838709677419
128,2477,0.0516754138070246
120,2480,0.0483870967741936
124,2466,0.0502838605028386
125,2486,0.0502815768302494
115,2474,0.0464834276475344
148,2496,0.0592948717948718
123,2475,0.0496969696969697
114,2489,0.0458015267175573
137,2484,0.0551529790660226
115,2476,0.0464458804523425
124,2485,0.0498993963782696
125,2483,0.0503423278292388
109,2470,0.0441295546558704
124,2485,0.0498993963782696
125,2487,0.0502613590671492
126,2482,0.0507655116841257
125,2483,0.0503423278292388
136,2490,0.0546184738955823
120,2481,0.0483675937122128
127,2479,0.0512303348124244
147,2489,0.0590598633989554
115,2476,0.0464458804523425
129,2480,0.0520161290322581
125,2486,0.0502815768302494
131,2492,0.0525682182985554
124,2485,0.0498993963782696
124,2485,0.0498993963782696
134,2466,0.0543390105433901
124,2486,0.0498793242156074
154,2497,0.0616740088105727
130,2480,0.0524193548387097
125,2485,0.0503018108651912
115,2476,0.0464458804523425
121,2463,0.0491270807957775
144,2471,0.0582760016187778
142,2468,0.0575364667747164
115,2476,0.0464458804523425
157,2509,0.0625747309685134
127,2483,0.0511478050745067
143,2483,0.0575916230366492
125,2484,0.0503220611916264
132,2494,0.0529270248596632
139,2461,0.0564811052417716
146,2490,0.0586345381526104
132,2495,0.0529058116232465
137,2480,0.055241935483871
127,2482,0.0511684125705077
153,2503,0.0611266480223732
140,2486,0.0563153660498793
135,2461,0.0548557496952458
135,2467,0.054722334819619
147,2497,0.0588706447737285
125,2486,0.0502815768302494
134,2467,0.0543169841913255
125,2486,0.0502815768302494
148,2466,0.0600162206001622
125,2486,0.0502815768302494
146,2490,0.0586345381526104
138,2490,0.055421686746988
132,2478,0.0532687651331719
121,2107,0.0574276222116754
118,2480,0.0475806451612903
110,2470,0.0445344129554656
124,2486,0.0498793242156074
134,2486,0.0539018503620274
118,2494,0.0473135525260626
126,2489,0.0506227400562475
121,2483,0.0487313733387032
120,2481,0.0483675937122128
122,2482,0.0491539081385979
113,2491,0.0453633079084705
117,2477,0.0472345579329835
142,2468,0.0575364667747164
115,2496,0.046073717948718
109,2470,0.0441295546558704
124,2477,0.0500605571255551
117,2486,0.0470635559131134
110,2471,0.0445163901254553
112,2490,0.0449799196787149
125,2485,0.0503018108651912
120,2481,0.0483675937122128
128,2480,0.0516129032258065
113,2463,0.0458790093382054
120,2482,0.048348106365834
119,2494,0.0477145148356055
116,2474,0.0468876313662086
125,2486,0.0502815768302494
140,2490,0.0562248995983936
132,2464,0.0535714285714286
130,2491,0.0521878763548776
124,2485,0.0498993963782696
146,2498,0.0584467574059247
122,2483,0.0491341119613371
125,2486,0.0502815768302494
121,2480,0.0487903225806452
115,2476,0.0464458804523425
139,2415,0.0575569358178054
145,2442,0.0593775593775594
124,2486,0.0498793242156074
139,2460,0.0565040650406504
123,2483,0.049536850583971
128,2480,0.0516129032258065
135,2465,0.0547667342799189
116,2475,0.0468686868686869
152,2459,0.0618137454249695
133,2501,0.0531787285085966
161,2431,0.0662278897573015
130,2485,0.0523138832997988
94,1720,0.0546511627906977
111,2432,0.0456414473684211
111,2433,0.0456226880394575
121,2444,0.0495090016366612
112,2437,0.0459581452605663
99,2420,0.0409090909090909
105,2442,0.042997542997543
105,2442,0.042997542997543
105,2442,0.042997542997543
115,2437,0.0471891670086172
109,2428,0.0448929159802306
111,2433,0.0456226880394575
116,2438,0.0475799835931091
120,2439,0.0492004920049201
124,2445,0.0507157464212679
128,2385,0.0536687631027254
149,2408,0.0618770764119601
141,2418,0.0583126550868486
117,2440,0.0479508196721312
115,2438,0.0471698113207547
111,2432,0.0456414473684211
122,2419,0.0504340636626705
105,2442,0.042997542997543
118,2439,0.048380483804838
106,2428,0.0436573311367381
197,2365,0.0832980972515856
109,2448,0.0445261437908497
108,2438,0.044298605414274
130,2443,0.0532132623823168
126,2422,0.0520231213872832
110,2440,0.0450819672131148
156,2369,0.0658505698607007
117,2402,0.0487094088259784
105,2383,0.044062106588334
107,1905,0.0561679790026247
134,2329,0.0575354229282954
148,2330,0.063519313304721
21,413,0.0508474576271187
87,1697,0.051266941661756
33,657,0.0502283105022831
589,16917,0.0348170479399421
459,4701,0.0976388002552648
458,4586,0.0998691670300916
1423,28085,0.0506676161652128
903,17679,0.0510775496351604
329,14893,0.0220909151950581
1355,58184,0.0232881891929053
798,6950,0.114820143884892
894,5712,0.156512605042017
191,4355,0.043857634902411
297,5151,0.0576587070471753
587,6533,0.0898515230368896
1079,18990,0.0568193786203265
1045,13129,0.0795947901591896
2265,14497,0.156239221907981
1121,10106,0.110924203443499
330,6679,0.0494085941009133
571,5506,0.103705049037414
504,3056,0.164921465968586
425,2711,0.156768720029509
490,2735,0.179159049360146
189,1090,0.173394495412844
200,1098,0.182149362477231
197,1095,0.179908675799087
155,1061,0.146088595664468
270,7593,0.0355590675622284
55,6549,0.00839822873721179
50,6337,0.00789016884961338
587,6041,0.0971693428240358
28,5343,0.00524050159086655
28,5343,0.00524050159086655
218,17185,0.0126854815245854
164,11062,0.0148255288374616
185,12326,0.015008924225215
91,3948,0.0230496453900709
23,2961,0.00776764606551841
19,2955,0.00642978003384095
144,4793,0.0300438138952639
828,13681,0.0605218916745852
89,8579,0.0103741694836228
214,15900,0.0134591194968553
176,8838,0.0199140076940484
60,406,0.147783251231527
44,328,0.134146341463415
44,329,0.133738601823708
44,329,0.133738601823708
88,4656,0.0189003436426117
120,4677,0.0256574727389352
81,4657,0.0173931715696801
123,4664,0.0263722126929674
122,4659,0.0261858767975961
104,4664,0.0222984562607204
65,4323,0.0150358547305112
167,3536,0.0472285067873303
51,3534,0.0144312393887946
15,2687,0.00558243394119836
382,2545,0.150098231827112
353,2624,0.13452743902439
410,27922,0.0146837619081728
403,22855,0.0176329030846642
146,9514,0.0153458061803658
24,1865,0.0128686327077748
1313,41425,0.0316958358479179
69,2540,0.0271653543307087
819,37207,0.0220119869916951
18,3181,0.00565859792518076
482,2643,0.182368520620507
183,4278,0.0427769985974755
227,2794,0.0812455261274159
410,15105,0.0271433300231711
399,46617,0.00855910933779522
741,22347,0.0331588132635253
594,79904,0.00743392070484581
174,14626,0.0118966224531656
164,14509,0.0113033289682266
22,2057,0.0106951871657754
119,7713,0.0154284973421496
63,7093,0.00888199633441421
141,12075,0.0116770186335404
12,978,0.0122699386503067
63,6919,0.00910536204653852
498,7277,0.0684347945581971
113,7463,0.0151413640627094
42,1320,0.0318181818181818
21,1227,0.0171149144254279
130,8308,0.0156475686085701
10,1542,0.00648508430609598
27,954,0.0283018867924528
61,6039,0.0101010101010101
3,864,0.00347222222222222
127,13525,0.00939001848428835
291,7238,0.0402044763746891
653,12520,0.0521565495207668
151,13611,0.0110939681140254
125,6846,0.0182588372772422
49,5820,0.0084192439862543
360,13012,0.027666769136182
178,6211,0.0286588311061021
185,6606,0.0280048440811384
28,3573,0.00783655191715645
40,3917,0.0102118968598417
248,11251,0.0220424851124345
104,7066,0.0147183696575149
671,7234,0.0927564279789881
54,3742,0.014430785676109
72,7715,0.00933246921581335
163,3436,0.0474388824214203
