NM,length,ratio
1421,19711,0.0720917254324996
860,14466,0.0594497442278446
779,12208,0.0638106159895151
780,10908,0.0715071507150715
1016,15428,0.065854290899663
1026,13681,0.0749945179445947
1214,16508,0.0735401017688394
993,13550,0.0732841328413284
841,11271,0.0746162718481058
2179,29204,0.0746130667031913
2179,24973,0.0872542345733392
2067,27690,0.0746478873239437
1004,14771,0.0679710243043802
1200,17342,0.0691961711451966
1086,18128,0.0599073256840247
2322,31132,0.074585635359116
1840,16880,0.109004739336493
1562,24097,0.0648213470556501
1170,17554,0.0666514754471915
896,14726,0.0608447643623523
2039,20600,0.0989805825242718
1196,19301,0.0619657012590021
764,11954,0.0639116613685796
2293,30767,0.0745279032729873
1101,14938,0.0737046458695943
2367,26099,0.090693130004981
720,12179,0.0591181541998522
2072,12459,0.166305481980897
1145,17948,0.0637954089592155
981,14800,0.0662837837837838
852,13658,0.062381022111583
978,13688,0.0714494447691409
2053,24492,0.083823289237302
1296,17862,0.0725562646960027
1481,21703,0.0682394139059116
1495,16431,0.0909865498143753
1379,18487,0.0745929572131768
1311,19256,0.068082675529705
3085,39472,0.0781566680178354
1104,16536,0.0667634252539913
1108,17592,0.0629831741700773
890,12041,0.07391412673366
1071,17284,0.0619648229576487
3902,41581,0.0938409369664029
1719,20157,0.0852805477005507
848,12519,0.0677370396996565
1846,27228,0.0677978551491112
1598,22113,0.0722651833762945
1873,22709,0.0824783125633009
1178,17916,0.0657512837686984
1545,23276,0.0663773844303145
1994,18183,0.109662871913326
1093,12890,0.0847944142746315
1869,27327,0.0683938961466681
1023,15568,0.0657117163412127
1251,18266,0.0684879010182853
702,10586,0.0663139996221424
1429,13857,0.103124774482211
728,12944,0.0562422744128554
1996,23680,0.0842905405405405
2343,16343,0.143364131432418
988,13820,0.0714905933429812
1191,18160,0.0655837004405286
1921,26346,0.0729142943900402
744,12854,0.0578808153104092
872,14227,0.0612919097490687
1568,19410,0.0807831014940752
1241,17525,0.0708131241084166
2536,31807,0.0797308768510076
801,12489,0.0641364400672592
927,13191,0.0702751876279281
1577,19599,0.0804632889433134
1024,15352,0.0667014069828035
2932,31503,0.0930705012221058
1521,20423,0.0744748567791216
1547,19724,0.0784323666599067
2076,28761,0.0721810785438615
1259,15696,0.0802115188583078
1273,17543,0.0725645556632275
730,10733,0.0680145346128762
943,13960,0.0675501432664756
1307,15254,0.0856824439491281
1694,22866,0.0740837925303945
1231,14018,0.0878156655728349
1400,21300,0.0657276995305164
1013,14244,0.0711176635776467
643,5336,0.120502248875562
1147,12561,0.0913143857973091
1627,23123,0.0703628421917571
1145,18964,0.0603775574773255
627,10528,0.0595554711246201
1008,15460,0.0652005174644243
1928,24286,0.0793873013258668
2556,18367,0.13916262862743
968,16922,0.0572036402316511
1093,11582,0.0943705750302193
4830,31553,0.153075777263652
2786,19309,0.144285048423015
1510,18880,0.079978813559322
1091,14848,0.0734779094827586
1300,17407,0.0746825989544436
1112,16982,0.0654810976327877
722,11129,0.0648755503639141
1026,15396,0.0666406858924396
2099,28847,0.0727631989461642
1065,15154,0.0702784743302098
2227,13671,0.162899568429522
2045,21962,0.0931153811128313
859,12525,0.0685828343313373
4991,27577,0.180984153461218
1592,23155,0.0687540488015547
1645,21220,0.0775212064090481
1296,17595,0.0736572890025575
2132,26060,0.0818112049117421
1348,18458,0.0730306642106404
832,13086,0.0635793978297417
992,16000,0.062
1049,15180,0.0691040843214756
1308,15408,0.0848909657320872
1525,13194,0.11558284068516
1832,28004,0.0654192258248822
1110,14547,0.0763043926582801
1288,17101,0.0753172329103561
2879,21137,0.13620665184274
3715,27853,0.133378810182027
1423,21527,0.0661030333999164
1760,17382,0.101254170981475
2616,17665,0.148089442400226
1870,26721,0.0699824108379178
2531,16041,0.157783180599713
1688,22808,0.0740091196071554
1161,19326,0.0600745110214219
1116,17418,0.0640716500172236
1143,17429,0.0655803545814447
898,15332,0.0585703104617793
1262,19966,0.0632074526695382
1537,22651,0.0678557238091034
1787,21152,0.0844837367624811
604,10627,0.0568363602145479
689,23249,0.0296356832551938
1565,29903,0.0523358860315019
1129,22064,0.0511693255982596
505,79896,0.00632071693201162
61,14091,0.00432900432900433
139,16834,0.00825709872876322
35,17865,0.00195913797928911
320,6426,0.0497976968565204
533,6700,0.0795522388059702
1554,12259,0.126764010115018
989,8316,0.118927368927369
1050,12190,0.0861361771944217
1118,11977,0.0933455790264674
559,5510,0.101451905626134
344,6304,0.0545685279187817
526,6645,0.0791572610985704
1035,9145,0.113176599234554
675,11299,0.0597397999822993
405,8433,0.048025613660619
302,8499,0.0355335921873162
353,8958,0.0394061174369279
206,5696,0.0361657303370787
381,9011,0.0422816557540784
470,8341,0.0563481596930824
341,8424,0.0404795821462488
479,8310,0.0576413959085439
330,8429,0.0391505516668644
244,8482,0.0287668002829521
183,8566,0.021363530235816
368,8426,0.0436743413244719
477,8326,0.0572904155656978
268,8474,0.0316261505782393
351,7861,0.0446508077852691
309,8437,0.036624392556596
384,8379,0.0458288578589331
386,8333,0.046321852874115
188,7375,0.0254915254237288
255,8480,0.0300707547169811
367,8988,0.0408322207387628
251,8476,0.029613025011798
442,8465,0.0522150029533373
344,8379,0.0410550184986275
265,8061,0.0328743332092792
296,8481,0.0349015446291711
548,9328,0.0587478559176672
492,8224,0.0598249027237354
411,8355,0.0491921005385996
361,7961,0.045346062052506
350,8375,0.0417910447761194
780,11244,0.0693703308431163
543,7718,0.070355014252397
569,8205,0.0693479585618525
707,8736,0.0809294871794872
1417,11398,0.124320056150202
452,8635,0.0523451071221772
375,9010,0.0416204217536071
649,8526,0.0761201032136993
515,8234,0.0625455428710226
150,6719,0.0223247507069504
483,8487,0.0569105691056911
164,8553,0.0191745586343973
482,11203,0.0430241899491208
480,8019,0.0598578376356154
375,8341,0.0449586380529912
227,8488,0.0267436380772856
218,6754,0.0322771690849867
412,8781,0.0469194852522492
211,8512,0.0247885338345865
522,7739,0.0674505750096912
299,7669,0.0389881340461599
967,9995,0.0967483741870936
544,8932,0.0609046126287506
169,8556,0.0197522206638616
480,8365,0.0573819485953377
376,7867,0.0477945849752129
462,8289,0.0557365182772349
292,8420,0.0346793349168646
1507,10451,0.144196727585877
967,11920,0.0811241610738255
1161,12442,0.0933129721909661
403,8489,0.0474732006125574
205,8592,0.0238594040968343
438,8583,0.0510311080041943
358,8593,0.0416618177586408
557,8713,0.0639274647079077
729,11358,0.0641838351822504
506,8451,0.0598745710566797
321,6038,0.0531632991056641
274,8376,0.032712511938873
213,8448,0.0252130681818182
204,7938,0.0256991685563114
466,8165,0.0570728720146969
582,10747,0.0541546478086908
191,7605,0.0251150558842867
883,10950,0.0806392694063927
204,8067,0.0252882112309409
376,7815,0.0481126039667306
2224,16607,0.133919431565003
555,7950,0.069811320754717
163,7518,0.0216812982176111
253,7332,0.034506273867976
423,7141,0.0592354012043131
329,6834,0.0481416447175885
304,7019,0.0433110129648098
541,9578,0.0564836082689497
428,9415,0.0454593733404142
549,8351,0.0657406298646869
311,6200,0.0501612903225807
587,9562,0.061388830788538
149,6784,0.0219634433962264
460,9610,0.0478668054110302
231,6709,0.0344313608585482
1950,15700,0.124203821656051
356,6756,0.0526939017169923
805,10109,0.0796320110792363
315,6761,0.0465907410146428
243,5657,0.0429556301926816
129,6326,0.020392032880177
171,6245,0.0273819055244195
235,6655,0.0353117956423742
307,7688,0.0399323621227888
292,6625,0.0440754716981132
119,6302,0.0188828943192637
290,9039,0.0320831950436995
754,8601,0.0876642250901058
816,9083,0.0898381591985027
120,6316,0.0189993666877771
117,6779,0.0172591827703201
622,11206,0.0555059789398537
114,6310,0.0180665610142631
124,6320,0.019620253164557
115,6308,0.0182308180088776
121,6312,0.019169835234474
116,6314,0.0183718720304086
120,6309,0.019020446980504
121,6300,0.0192063492063492
132,6286,0.0209990454979319
139,6283,0.0221231895591278
129,6322,0.0204049351471053
115,6315,0.0182106096595408
117,6301,0.0185684811934614
134,6295,0.0212867355043685
139,6292,0.0220915448188175
113,6308,0.0179137603043754
170,6722,0.025290092234454
192,6710,0.0286140089418778
381,8976,0.0424465240641711
832,8370,0.0994026284348865
318,9050,0.0351381215469613
113,6310,0.0179080824088748
115,6307,0.0182337085777707
115,6307,0.0182337085777707
150,6270,0.0239234449760766
114,6307,0.0180751545901379
112,6310,0.0177496038034865
129,6294,0.0204957102001907
181,6210,0.02914653784219
145,6311,0.0229757566154334
127,6297,0.0201683341273622
118,6303,0.0187212438521339
115,6306,0.0182366000634317
179,6245,0.0286629303442754
424,8996,0.0471320586927523
117,6307,0.0185508165530363
114,6310,0.0180665610142631
168,6291,0.0267048164043872
140,6282,0.0222858962113976
115,6311,0.0182221517984472
150,6296,0.0238246505717916
150,6283,0.0238739455674041
130,6291,0.0206644412652996
122,6309,0.0193374544301791
138,6320,0.0218354430379747
122,6321,0.0193007435532353
122,6316,0.01931602279924
152,6271,0.0242385584436294
255,6712,0.0379916567342074
218,6270,0.0347687400318979
521,8960,0.0581473214285714
204,9058,0.0225215279311106
140,6282,0.0222858962113976
121,6301,0.0192033010633233
119,6302,0.0188828943192637
147,6277,0.0234188306515852
117,6305,0.0185567010309278
228,6219,0.0366618427399904
301,9115,0.0330224904004388
303,9155,0.0330966684871655
299,9151,0.0326740246967545
459,8923,0.0514400986215398
480,8926,0.053775487340354
335,8927,0.0375266046824241
939,7714,0.121726730619653
339,9162,0.0370006548788474
113,6310,0.0179080824088748
379,9132,0.0415024091108191
523,9551,0.0547586640142393
302,9064,0.0333186231244484
141,6280,0.0224522292993631
214,6272,0.0341198979591837
121,6318,0.0191516302627414
112,6310,0.0177496038034865
122,6300,0.0193650793650794
126,6295,0.0200158856235107
181,6313,0.0286709963567242
113,6310,0.0179080824088748
164,6772,0.0242173656231542
123,6303,0.0195145168967159
139,6284,0.0221196690006365
115,6310,0.0182250396196513
139,6284,0.0221196690006365
151,6274,0.0240675804909149
117,6307,0.0185508165530363
244,6666,0.0366036603660366
224,6659,0.0336386844871602
124,6413,0.0193357243099953
116,6309,0.0183864320811539
127,6297,0.0201683341273622
118,6309,0.018703439530829
116,6310,0.0183835182250396
122,6303,0.0193558622877995
112,6310,0.0177496038034865
175,6254,0.0279820914614647
123,6297,0.0195331110052406
134,6287,0.0213138221727374
330,9081,0.0363396101750908
113,6310,0.0179080824088748
260,6166,0.042166720726565
581,9628,0.0603448275862069
118,6303,0.0187212438521339
512,9444,0.0542143159678103
118,6313,0.0186915887850467
478,9175,0.0520980926430518
158,5839,0.0270594279842439
113,6310,0.0179080824088748
138,6287,0.021950055670431
151,6276,0.0240599107711918
134,6281,0.0213341824550231
337,6091,0.0553275324248892
246,6247,0.039378901872899
173,6277,0.0275609367532261
155,6270,0.0247208931419458
145,6296,0.0230304955527319
153,6277,0.0243747012904254
580,6900,0.0840579710144928
582,11228,0.0518346989668685
124,6305,0.0196669310071372
277,5836,0.047464016449623
687,9093,0.0755526228967338
384,9010,0.0426193118756937
168,6275,0.0267729083665339
136,6285,0.0216388225934765
147,6162,0.0238558909444985
166,6267,0.0264879527684698
369,8521,0.0433047764346908
121,6778,0.0178518737090587
128,6292,0.0203432930705658
385,9049,0.0425461376947729
187,6239,0.0299727520435967
226,6224,0.0363110539845758
253,6189,0.0408789788334141
333,9075,0.0366942148760331
119,6317,0.0188380560392591
388,8990,0.0431590656284761
119,6304,0.0188769035532995
202,6225,0.0324497991967872
219,6218,0.0352203280797684
139,6305,0.0220459952418715
114,6310,0.0180665610142631
224,6143,0.0364642682728309
116,6308,0.0183893468611287
146,6301,0.0231709252499603
537,11431,0.0469775172775785
121,6317,0.0191546620231122
329,8882,0.0370412069353749
448,8997,0.0497943759030788
664,9047,0.073394495412844
421,8894,0.0473352822127277
127,6217,0.020427859096027
151,6752,0.0223637440758294
348,7777,0.0447473318760447
214,6224,0.0343830334190231
127,6293,0.0201811536627999
127,6297,0.0201683341273622
350,9105,0.0384404173531027
537,9003,0.0596467844051983
238,6258,0.0380313199105145
359,9000,0.0398888888888889
116,6308,0.0183893468611287
138,6285,0.0219570405727924
143,6282,0.0227634511302133
151,6280,0.0240445859872612
119,6301,0.0188858911283923
127,6305,0.0201427438540841
404,8820,0.0458049886621315
122,6319,0.0193068523500554
113,6311,0.0179052448106481
308,9131,0.0337312452086299
117,6315,0.0185273159144893
482,9203,0.0523742257959361
497,8935,0.0556239507554561
183,6255,0.0292565947242206
725,11393,0.0636355656982358
398,8982,0.0443108439100423
526,9509,0.0553160164055106
242,6703,0.0361032373564076
140,6256,0.0223785166240409
469,8990,0.0521690767519466
491,8256,0.0594718992248062
115,6294,0.0182713695583095
137,6263,0.0218745010378413
351,9056,0.0387588339222615
204,6203,0.0328873125906819
126,5073,0.0248373743347132
341,8985,0.037952142459655
146,6182,0.0236169524425752
182,6144,0.0296223958333333
153,6166,0.0248134933506325
127,6157,0.0206269286990417
223,6060,0.0367986798679868
398,8815,0.045150311968236
132,5914,0.0223199188366588
442,5107,0.086547875465048
340,8749,0.0388615841810493
642,8097,0.0792886254168211
538,8286,0.0649287955587738
457,9046,0.0505195666592969
479,6003,0.0797934366150258
371,8414,0.0440931780366057
374,8365,0.0447101016138673
529,8516,0.0621183654297792
395,7554,0.0522901773894625
129,4507,0.0286221433325937
434,8404,0.0516420752022846
370,7750,0.047741935483871
373,7692,0.0484919396775871
1004,10966,0.0915557176728069
612,8103,0.0755275823768974
438,7477,0.0585796442423432
517,7999,0.0646330791348919
406,7553,0.0537534754402224
655,7991,0.0819672131147541
380,7228,0.0525733259546209
287,7135,0.0402242466713385
406,7336,0.0553435114503817
421,7740,0.0543927648578811
268,7046,0.0380357649730343
541,6728,0.080410225921522
530,6692,0.0791990436341901
302,6990,0.0432045779685265
1451,10758,0.13487637107269
1247,9232,0.135073656845754
417,6564,0.063528336380256
438,6882,0.0636442894507411
417,6725,0.0620074349442379
414,6114,0.0677134445534838
608,7933,0.0766418757090634
775,8123,0.0954081004554967
365,5737,0.0636221021439777
656,7225,0.0907958477508651
377,6988,0.0539496279336005
425,6398,0.0664270084401375
348,6647,0.052354445614563
694,8304,0.0835741811175337
650,8756,0.0742348104157149
865,8764,0.0986992240985851
582,8331,0.0698595606769896
583,8816,0.0661297640653358
606,8800,0.0688636363636364
563,8851,0.0636086317930177
750,8624,0.0869666048237477
605,8841,0.0684311729442371
873,9193,0.0949635592298488
734,8939,0.0821120930752881
681,7410,0.0919028340080972
578,8739,0.0661402906511042
457,7154,0.0638803466592116
538,7598,0.0708081073966833
558,6960,0.0801724137931034
752,8472,0.0887629839471199
714,8218,0.0868824531516184
343,7461,0.0459723897600858
403,7384,0.0545774647887324
501,7293,0.0686960098724805
391,7454,0.0524550576871478
741,8380,0.0884248210023866
442,7452,0.0593129361245303
373,7433,0.0501816224942823
443,7235,0.0612301313061507
571,7041,0.0810964351654594
829,7059,0.117438730698399
1029,11895,0.0865069356872636
1777,11361,0.156412287650735
1033,11455,0.0901789611523352
937,6363,0.147257582901147
147,14607,0.0100636681043335
656,17633,0.0372029717007883
227,19991,0.0113551097994097
229,20503,0.011169097205287
708,17602,0.0402227019656857
559,17293,0.0323252182964205
628,16002,0.0392450943632046
466,13624,0.0342043452730476
692,15761,0.0439058435378466
397,13659,0.029065085291749
75,29959,0.00250342134250142
321,21127,0.0151938278032849
173,200125,0.000864459712679575
163,14696,0.0110914534567229
105,11597,0.00905406570664827
57,28265,0.00201662833893508
163,36232,0.00449878560388607
95,33841,0.00280724564876924
97,11747,0.00825742742827956
126,22689,0.00555335184450615
341,20166,0.016909649905782
126,24493,0.0051443269505573
261,16917,0.015428267423302
139,9582,0.01450636610311
786,22188,0.0354245538128718
786,13475,0.058330241187384
880,15400,0.0571428571428571
755,15282,0.0494045282031148
515,112787,0.00456612907515937
170,19557,0.00869253975558624
198,24799,0.00798419291100448
273,16850,0.0162017804154303
140,9938,0.0140873415174079
144,15533,0.00927058520569111
98,27345,0.00358383616748949
184,11389,0.0161559399420493
80,31049,0.0025765725144127
144,11630,0.0123817712811694
316,15785,0.020019005384859
247,14070,0.0175550817341862
180,40060,0.00449326010983525
216,24418,0.00884593332787288
117,22767,0.00513901699828699
265,36278,0.0073047025745631
66,28983,0.00227719697753856
341,38225,0.00892086330935252
76,23169,0.00328024515516423
234,35065,0.00667332097533153
