NM,length,ratio
188,21984,0.00855167394468704
1161,25461,0.0455991516436904
243,23753,0.0102302867006273
284,56358,0.00503921359877923
1795,38999,0.0460268212005436
883,16840,0.0524346793349169
512,19058,0.0268653583796831
780,19777,0.0394397532487233
525,92270,0.00568982334453235
464,8912,0.052064631956912
99,549,0.180327868852459
210,8711,0.024107450350132
31,1721,0.0180127832655433
403,33999,0.0118532898026413
217,10933,0.0198481661026251
694,34476,0.020129945469312
775,42483,0.0182425911541087
1301,9681,0.134386943497573
128,2494,0.0513231756214916
70,3186,0.0219711236660389
550,9991,0.0550495445901311
556,12159,0.0457274446911753
163,13597,0.0119879385158491
387,17335,0.0223247764638016
89,10639,0.00836544788043989
668,9048,0.0738284703801945
1731,49459,0.0349986857801411
980,12969,0.0755648083892359
464,31341,0.0148048881656616
390,16047,0.0243036081510563
395,14134,0.0279467949625018
538,40891,0.013156929397667
194,15023,0.0129135325833722
729,21849,0.0333653714128793
864,47468,0.0182017359062948
6,3474,0.00172711571675302
190,56947,0.00333643563313256
306,17957,0.0170407083588573
374,11465,0.0326210204971653
492,21365,0.0230283173414463
1001,124392,0.00804714129526015
1018,33424,0.0304571565342269
600,31635,0.0189663347558084
983,25912,0.0379360913862303
1047,63770,0.0164183785479065
710,18763,0.0378404306347599
438,16058,0.0272761240503176
966,26121,0.0369817388308258
221,25730,0.008589195491644
30,1146,0.0261780104712042
587,21756,0.0269810626953484
99,13521,0.00732194364322166
870,114985,0.00756620428751576
300,14207,0.0211163510945309
90,1359,0.0662251655629139
1754,86929,0.0201773861427142
305,35800,0.0085195530726257
1104,27723,0.0398225300292176
1334,22025,0.0605675368898978
1106,11174,0.0989797744764632
1127,8253,0.136556403731976
44,24730,0.00177921552769915
895,42615,0.0210019946028394
143,11150,0.0128251121076233
330,46424,0.00710839221092538
346,22520,0.0153641207815275
362,69912,0.00517793797917382
114,660,0.172727272727273
175,2071,0.0845002414292612
508,38657,0.0131412163385674
609,33066,0.0184177100344765
493,31595,0.0156037347681595
802,15577,0.0514861655004173
251,4569,0.0549354344495513
1249,12911,0.0967392146231895
246,16129,0.015252030504061
630,22871,0.0275458003585326
164,43231,0.00379357405565451
721,20708,0.0348174618504926
2718,362514,0.00749764147039839
3,445,0.00674157303370787
1403,121276,0.0115686533197005
132,7887,0.0167364016736402
758,72036,0.010522516519518
581,32870,0.0176756921204746
261,14210,0.0183673469387755
8575,2794336,0.00306870755700102
269,16603,0.0162018912244775
489,17153,0.0285081326881595
667,29689,0.0224662332850551
820,21039,0.0389752364656115
415,104668,0.00396491764436122
258,10804,0.0238800444279896
288,7916,0.0363820111167256
2974,1160080,0.00256361630232398
588,192961,0.00304724788946989
1967,715356,0.00274967987966831
1596,400732,0.003982711637703
1021,18680,0.0546573875802998
119,33477,0.00355467933207874
245,18576,0.0131890611541774
562,134359,0.00418282362923213
2020,342077,0.0059051032369905
270,103095,0.00261894369271061
51,22596,0.00225703664365374
360,10081,0.035710742981847
346,39921,0.00866711755717542
4491,851773,0.00527253153128827
9329,441488,0.021130812162505
1333,230952,0.00577176209775191
1549,130006,0.0119148346999369
2027,271518,0.00746543507244455
58,7155,0.00810621942697414
711,35042,0.020289937788939
487,91040,0.00534929701230228
1478,299873,0.00492875317217622
269,30396,0.00884984866429794
979,17848,0.0548520842671448
130,10378,0.0125264983619194
187,3527,0.0530195633683017
718,24803,0.0289481111155909
173,2388,0.0724455611390285
1385,14718,0.0941024595733116
836,8974,0.0931580120347671
1624,26282,0.0617913400806636
658,23179,0.0283877647870918
650,16078,0.0404279139196418
120,24111,0.00497698146074406
46,3295,0.0139605462822458
285,48532,0.00587241407730982
65,3532,0.0184031710079275
29,16362,0.00177239946216844
1362,83197,0.0163707826003341
367,7705,0.0476314081765088
30,835,0.0359281437125749
2588,105386,0.0245573415823734
575,13990,0.0411007862759114
1650,26021,0.0634103224318819
337,5184,0.0650077160493827
2871,18098,0.158636313404796
714,6530,0.109341500765697
550,85089,0.00646382023528306
783,71588,0.0109375873051349
336,26926,0.0124786451756666
1693,46230,0.036621241617997
436,22046,0.0197768302639935
23,16368,0.00140518084066471
1090,37995,0.0286879852612186
884,38813,0.022775874062814
1016,284897,0.00356620111829889
1663,306161,0.00543178262417486
941,112607,0.00835649648778495
74,5611,0.0131883799679202
1091,381256,0.00286159430933546
636,188511,0.00337380842497255
430,87962,0.0048884745685637
274,15699,0.0174533409771323
1407,527682,0.00266637861439276
2,818,0.00244498777506113
548,66793,0.00820445256239426
727,44324,0.0164019492825557
323,22150,0.0145823927765237
781,46186,0.0169098861126748
1274,376534,0.00338349259296637
908,230340,0.00394199878440566
481,17063,0.028189650120143
6789,860321,0.00789124059508021
753,20469,0.0367873369485564
338,15011,0.0225168209979348
175,16304,0.0107335623159961
281,22327,0.0125856586196085
939,623368,0.00150633333761117
306,21530,0.0142127264282397
98,4096,0.02392578125
197,23103,0.00852703112149937
4756,1153799,0.00412203512050193
2475,654524,0.00378137394503487
99,13134,0.00753768844221106
598,28064,0.0213084378563284
619,28072,0.0220504417212881
249,14108,0.0176495605330309
1312,950545,0.00138026079775287
48382,1506018,0.0321257780451495
2715,512431,0.00529827430424779
35463,1496225,0.0237016491503617
1046,289221,0.00361661151852735
2641,645603,0.00409074926851331
284,112467,0.0025251851654263
159,70122,0.00226747668349448
1680,644724,0.00260576618832245
824,24308,0.0338983050847458
1536,276391,0.00555734448661498
1930,727674,0.00265228660086797
419,12541,0.0334104138425963
231,17379,0.0132919040220956
632,7729,0.0817699573036615
96,8885,0.0108047270680923
791,362464,0.00218228568906153
191,12834,0.0148823437743494
595,25231,0.0235821013832191
588,253629,0.00231834687673728
538,186085,0.00289115189295215
1950,470792,0.00414195653282129
883,136225,0.00648192328867682
680,226472,0.00300257868522378
768,117632,0.00652883569096844
3811,645524,0.00590373092247538
687,80475,0.00853681267474371
2024,561793,0.00360275047926905
457,269260,0.00169724429919037
271,83473,0.00324655876750566
1840,250061,0.00735820459807807
12310,379856,0.0324070173960659
1544,228906,0.00674512682061632
882,119440,0.00738446081714668
168,21967,0.00764783538944781
1959,179066,0.0109401002982141
614,71173,0.00862686692987509
158,9759,0.0161901834204324
208,39123,0.00531656570303913
275,54104,0.00508280348957563
743,140034,0.00530585429252896
86,27155,0.00316700423494752
586,68077,0.00860789987807923
159,1556,0.102185089974293
1769,32661,0.054162456752702
275,19393,0.0141803743618832
938,21426,0.043778586763745
67,3983,0.0168214913381873
1399,48552,0.0288144669632559
2305,58946,0.0391035863332542
1085,44901,0.0241642725106345
17,5035,0.00337636544190665
58,3895,0.0148908857509628
156,23980,0.00650542118432027
625,33765,0.0185102917221975
13,2680,0.00485074626865672
526,20378,0.0258121503582295
194,22341,0.00868358623159214
133,27251,0.00488055484202415
261,15249,0.0171158764509148
810,47704,0.0169797082005702
382,19393,0.0196978291135977
269,15355,0.0175187235428199
147,13043,0.0112704132484858
247,31379,0.00787150642149208
1479,119718,0.0123540319751416
644,48974,0.0131498346061175
1594,250037,0.00637505649163924
1749,377385,0.00463452442465917
1167,220720,0.00528724175425879
39,13419,0.00290632684998882
196,11447,0.0171223901458898
2389,669495,0.00356836122749236
2995,1623639,0.00184462186483572
2289,740320,0.00309190620272315
8,19113,0.000418563281536127
70,10002,0.00699860027994401
75022,2529873,0.0296544530100918
217,24768,0.00876130490956072
299,27876,0.0107260726072607
318,20474,0.0155318941096024
2232,1719131,0.00129833037738253
281,24627,0.011410240792626
2807,1858328,0.001510497608603
192,17587,0.010917154716552
2344,1338190,0.00175161972515114
1137,547719,0.00207588197597673
328,148653,0.00220648086483287
4795,1816345,0.00263991697612513
1532,827153,0.00185213618278601
1784,1155125,0.00154442159939401
3173,1750704,0.00181241374898327
2083,810458,0.00257015169200625
663,155264,0.00427014633140973
423,36321,0.0116461551168745
447,170325,0.00262439453985029
545,20299,0.0268486132321789
22,3746,0.00587293112653497
66,25469,0.00259138560603086
459,369756,0.00124135916658553
1036,263958,0.00392486683487525
470,219890,0.00213743235253991
179,101248,0.00176793615676359
2118,1410641,0.00150144508772962
192,28293,0.00678613084508536
406,32707,0.0124132448711285
497,352203,0.00141111802000551
203,119142,0.00170384918836347
380,288871,0.00131546607309145
36,4433,0.0081209113467178
44,23228,0.00189426554158774
373,182498,0.00204385801488236
138,13828,0.00997975122938965
242,17999,0.0134451913995222
218,21194,0.0102859299801831
551,129126,0.00426714991558633
474,50765,0.00933714173150793
1009,654451,0.00154175026090571
19977,1117906,0.0178700176937954
336,9489,0.0354094214353462
17,2600,0.00653846153846154
711,25350,0.0280473372781065
9,1416,0.00635593220338983
4,894,0.00447427293064877
10,3431,0.0029146021568056
697,365539,0.00190677328547706
19,1047,0.0181470869149952
360,18345,0.0196238757154538
30,3600,0.00833333333333333
320,266469,0.00120089015983097
117,96470,0.00121281227324557
414,258856,0.00159934480946936
434,6255,0.0693844924060751
22,6783,0.00324340262420758
47,10284,0.00457020614546869
193,83764,0.00230409245021728
376,316756,0.00118703355263989
151,168157,0.000897970349138008
5,1737,0.00287852619458837
23,22280,0.00103231597845601
207,14962,0.0138350487902687
367,11064,0.0331706435285611
7,4609,0.00151876762855283
351,227344,0.00154391582799634
128,27367,0.00467716592976943
6223,1205695,0.005161338481125
126,16617,0.00758259613648673
391,479615,0.000815237221521429
952,365041,0.0026079262329437
2581,1531176,0.00168563248117787
567,226811,0.00249987875367597
871,352852,0.00246845703014295
276,36933,0.0074729916334985
1685,948066,0.00177730242409284
417,36759,0.0113441606137273
348,45511,0.00764650304322032
599,11472,0.0522140864714087
145,66809,0.00217036626801778
507,313653,0.00161643599774273
350,15886,0.0220319778421251
2027,1609973,0.00125902732530297
854,245374,0.00348040134651593
66,29108,0.00226741789198846
378,27473,0.0137589633458305
64841,1854067,0.0349723068260209
429,13898,0.0308677507555044
75,3247,0.0230982445334155
1460,537395,0.00271680979540189
2257,39713,0.0568327751617858
5257,1499795,0.00350514570324611
670,35727,0.0187533238167212
4634,2506383,0.00184887944101121
1738,1027668,0.00169120766628911
329,10259,0.0320694024758748
2098,728778,0.00287879162104235
47,33354,0.00140912634166817
2576,1557308,0.00165413649708343
49,2820,0.0173758865248227
4230,2753589,0.00153617696758667
2309,1015257,0.00227430098979864
431,42828,0.010063509853367
1036,534638,0.00193775975519884
30,11135,0.00269420745397396
3951,1598059,0.00247237429907156
435,187008,0.00232610369609856
297,24024,0.0123626373626374
121,11165,0.0108374384236453
557,12198,0.0456632234792589
106,4868,0.0217748562037798
1587,896422,0.00177037154375952
356,18992,0.0187447346251053
559,30594,0.0182715565143492
4146,2630999,0.00157582728081615
288,79584,0.00361881785283474
454,258807,0.0017542029388695
174,24220,0.00718414533443435
44,63136,0.000696908261530664
443,45757,0.00968157877483227
1376,1019346,0.00134988512242163
462,22315,0.0207035626260363
1818,552385,0.00329118278012618
463,92277,0.00501750165263283
910,271132,0.00335629877697948
309,50049,0.00617394952946113
252,72830,0.00346011259096526
2175,448649,0.00484788776972645
149,7773,0.0191689180496591
28854,1053083,0.0273995497031098
548,27850,0.0196768402154399
1650,959877,0.00171897024306239
1325,32460,0.0408194701170672
210,104885,0.00200219287791391
361,138263,0.00261096605744125
984,585326,0.00168111445587587
3581,1100968,0.003252592264262
296,20084,0.0147380999800836
301,43632,0.0068986065273194
818,193970,0.00421714698149198
141,4170,0.0338129496402878
161,126126,0.00127650127650128
118,21725,0.00543153049482163
6,274,0.0218978102189781
707,235042,0.0030079730431157
1560,455176,0.00342724572473065
233,126998,0.00183467456180412
190,45548,0.00417142355317467
866,723014,0.00119776380540349
733,103296,0.00709611214374226
543,16623,0.0326655838296336
115,40248,0.00285728483402902
974,280303,0.00347481118646607
185,6011,0.0307769090001664
9,116,0.0775862068965517
20,170,0.117647058823529
767,4322,0.177464136973623
2001,11217,0.17838994383525
929,6677,0.139134341770256
924,6688,0.138157894736842
1012,5941,0.170341693317623
862,5724,0.150593990216632
941,6431,0.146322500388742
806,6242,0.129125280358859
902,6193,0.145648312611012
734,4949,0.14831279046272
203,1027,0.197663096397274
136,920,0.147826086956522
791,17855,0.044301316157939
501,29692,0.0168732318469621
613,9667,0.0634116064963277
606,5829,0.103962943901184
772,18547,0.0416239823151992
354,6735,0.0525612472160356
757,21319,0.0355082320934378
576,15910,0.0362036455059711
871,19947,0.0436657141424776
14,15241,0.000918574896660324
849,16621,0.0510799590879009
764,10662,0.0716563496529732
137,5177,0.0264632026270041
0,760,0
360,3510,0.102564102564103
177,11879,0.0149002441282936
265,66158,0.0040055624414281
75,14267,0.00525688652134296
147,31144,0.0047200102748523
476,63752,0.00746643242564939
367,4632,0.0792314335060449
1617,38960,0.0415041067761807
1282,13183,0.0972464537662141
1787,10763,0.166031775527269
1796,10766,0.166821475013933
729,5789,0.125928485057868
7,170,0.0411764705882353
859,38067,0.0225654766595739
38,3098,0.0122659780503551
587,68446,0.00857610378984893
231,4510,0.051219512195122
2108,13164,0.160133697964145
720,4786,0.150438779774342
616,4465,0.137961926091825
773,6500,0.118923076923077
490,10868,0.0450864924549135
828,4322,0.191577973160574
431,2609,0.165197393637409
102,30375,0.00335802469135803
33,5245,0.00629170638703527
996,50011,0.0199156185639159
1383,20685,0.0668600435097897
401,32305,0.0124129391735026
459,8276,0.055461575640406
144,38087,0.00378081760180639
459,14161,0.0324129651860744
441,30997,0.0142271832758009
678,23177,0.0292531388876904
126,13281,0.00948723740682177
301,16447,0.0183012099471028
203,52876,0.00383917089038505
126,5274,0.0238907849829352
519,48389,0.0107255781272603
342,8115,0.0421441774491682
286,12272,0.0233050847457627
98,13488,0.00726571767497034
376,19193,0.0195904756942635
3586,148441,0.0241577461752481
159,25346,0.00627317919987375
379,1888,0.200741525423729
91,10029,0.00907368630970186
67,6949,0.00964167506115988
68,11522,0.0059017531678528
19,132,0.143939393939394
374,5598,0.0668095748481601
969,29474,0.0328764334667843
270,27460,0.00983248361252731
50,1537,0.0325309043591412
56,1530,0.0366013071895425
64,1353,0.0473022912047302
333,1838,0.181175190424374
33,11823,0.00279116975386958
236,959,0.246089676746611
256,3031,0.0844605740679644
339,4786,0.0708315921437526
3376,99612,0.0338914990161828
2257,26745,0.0843896055337446
1482,37327,0.0397031639295952
570,10759,0.0529789013848871
954,17898,0.0533020449212202
763,17360,0.0439516129032258
796,20293,0.039225348642389
18,1120,0.0160714285714286
411,81210,0.00506095308459549
1020,10009,0.101908282545709
704,9863,0.0713778769137179
739,9130,0.0809419496166484
617,8692,0.0709848136217211
323,3510,0.092022792022792
307,3516,0.0873151308304892
312,3508,0.088939566704675
310,3515,0.0881934566145092
271,2327,0.116458960034379
328,3505,0.0935805991440799
313,3508,0.0892246294184721
425,3393,0.125257883878574
433,7358,0.0588475129111172
507,5921,0.0856274277993582
119,2480,0.0479838709677419
126,2468,0.0510534846029174
122,2478,0.0492332526230831
126,2486,0.0506838294448914
5,252,0.0198412698412698
49,1000,0.049
39,1618,0.0241038318912237
332,2020,0.164356435643564
458,81297,0.00563366421885186
19,8112,0.0023422090729783
11,3243,0.00339192106074622
108,14314,0.00754506077965628
91,3959,0.0229856024248548
16,7982,0.00200451014783262
287,17931,0.0160058000111539
310,10369,0.0298968077924583
283,23940,0.0118212197159566
473,19924,0.023740212808673
251,17284,0.0145221013654247
323,12747,0.0253392955205146
510,7494,0.0680544435548439
706,26820,0.0263236390753169
181,11556,0.015662859120803
38,1867,0.0203535083020889
63,2550,0.0247058823529412
528,9398,0.0561821664183869
635,10961,0.0579326703767904
408,29192,0.0139764318991505
236,12762,0.0184923993104529
266,7158,0.0371612182173792
63,6491,0.00970574641811739
65,6790,0.00957290132547865
95,852,0.11150234741784
365,97309,0.00375093773443361
133,14795,0.00898952348766475
111,9668,0.0114811750103434
151,12299,0.0122774209285308
361,5086,0.070979158474243
15,1502,0.0099866844207723
135,999,0.135135135135135
151,12769,0.0118255149189443
739,7019,0.105285653226955
11,1361,0.00808229243203527
336,8735,0.0384659416141958
157,12426,0.0126347980041848
122,11520,0.0105902777777778
130,4073,0.0319175055241836
109,10981,0.00992623622620891
323,6368,0.0507223618090452
103,10406,0.00989813569094753
281,3696,0.0760281385281385
30,2692,0.0111441307578009
20,1910,0.0104712041884817
16,1755,0.00911680911680912
25,2200,0.0113636363636364
153,3124,0.0489756722151088
32,2950,0.0108474576271186
188,6432,0.029228855721393
125,5852,0.0213602187286398
244,5799,0.0420762200379376
185,3153,0.058674278464954
116,2536,0.0457413249211357
143,2562,0.055815768930523
67,2172,0.0308471454880295
84,2720,0.0308823529411765
15,1395,0.010752688172043
25,2452,0.0101957585644372
14,1109,0.0126239855725879
5,506,0.00988142292490119
6,1001,0.00599400599400599
130,1803,0.07210205213533
316,6792,0.0465253239104829
20,2131,0.00938526513374003
227,3586,0.0633017289459007
8,1000,0.008
26,8464,0.00307183364839319
427,14741,0.0289668272166067
172,16965,0.0101385204833481
150,16816,0.00892007611798288
555,9424,0.0588921901528014
356,20838,0.0170841731452155
15,9775,0.00153452685421995
250,27953,0.00894358387292956
348,8369,0.0415820289162385
336,90246,0.00372315670500632
12,475,0.0252631578947368
241,32331,0.0074541461754972
926,16602,0.055776412480424
242,16157,0.0149780280992759
122,5664,0.0215395480225989
6,1500,0.004
392,4315,0.090845886442642
670,17987,0.0372491243675988
794,20770,0.0382282137698604
79,440,0.179545454545455
1005,11093,0.0905976742089606
879,10683,0.0822802583543948
2029,14142,0.143473341818696
474,11303,0.041935769264797
759,5632,0.134765625
667,5072,0.131506309148265
59,744,0.0793010752688172
586,23866,0.0245537584848739
71,1145,0.0620087336244542
0,1176,0
0,2670,0
60,2374,0.025273799494524
92,2356,0.0390492359932088
527,3848,0.136954261954262
551,3796,0.145152792413066
557,3788,0.147043294614572
546,3817,0.143044275609117
377,3184,0.118404522613065
721,12783,0.0564030352812329
314,31274,0.0100402890580035
928,7509,0.123585031295778
609,17467,0.0348657468368924
228,1668,0.136690647482014
793,14098,0.0562491133494113
114,2549,0.0447234209493919
22,777,0.0283140283140283
637,6992,0.091104118993135
244,4926,0.049533089727974
210,12516,0.0167785234899329
25,4631,0.0053984020729864
43,4206,0.0102234902520209
48,2961,0.0162107396149949
47,4203,0.0111824886985487
55,3736,0.0147216274089936
78,3641,0.0214226860752541
2,3253,0.000614817091915155
64,2916,0.0219478737997256
52,2453,0.0211985324092947
14,1532,0.00913838120104439
4,265,0.0150943396226415
50,3526,0.0141803743618832
78,3496,0.0223112128146453
30,3520,0.00852272727272727
42,3529,0.0119013884953245
26,3184,0.00816582914572864
15,2994,0.00501002004008016
17,1055,0.0161137440758294
246,2154,0.114206128133705
227,2160,0.105092592592593
269,2146,0.125349487418453
217,1507,0.143994691439947
39,753,0.051792828685259
105,1679,0.0625372245384157
79,1570,0.0503184713375796
128,1521,0.084155161078238
65,1574,0.0412960609911055
82,1555,0.0527331189710611
144,1130,0.127433628318584
79,865,0.0913294797687861
236,6015,0.0392352452202826
271,1999,0.135567783891946
