NM,length,ratio
130,1095,0.118721461187215
141,1094,0.128884826325411
827,3576,0.231263982102908
3133,11318,0.276815691818342
685,3276,0.209096459096459
724,3546,0.204173716864072
593,3257,0.18206938900829
212,2001,0.105947026486757
154,693,0.222222222222222
259,1055,0.245497630331754
512,3447,0.148534957934436
775,3918,0.197805002552323
476,2496,0.190705128205128
473,1794,0.263656633221851
158,1248,0.126602564102564
40,325,0.123076923076923
8578,526307,0.0162984721844855
107,627,0.170653907496013
61,416,0.146634615384615
69,443,0.155756207674944
55,351,0.156695156695157
82,469,0.174840085287846
105,454,0.231277533039648
20,201,0.0995024875621891
92,12218,0.00752987395645769
308,23424,0.0131489071038251
121,15990,0.00756722951844903
239,16105,0.0148401117665321
163,18069,0.00902097515081078
3453,730453,0.00472720352986435
167,14570,0.011461908030199
50,14594,0.00342606550637248
428,13209,0.0324021500492089
98,20618,0.00475312833446503
56,14914,0.00375486120423763
88,15556,0.00565698122910774
84,12374,0.00678842734766446
149,13789,0.0108057147001233
345,24942,0.0138320904498436
54,20000,0.0027
110,21358,0.00515029497143927
5842,1710466,0.00341544351071579
81,10978,0.00737839314993624
49,9967,0.00491622353767433
77,11452,0.00672371638141809
6330,1603832,0.00394679742017867
18,14513,0.00124026734651692
35,10986,0.0031858729291826
187,31610,0.00591584941474217
75,18603,0.00403160780519271
47,12516,0.00375519335250879
98,13109,0.00747577999847433
185,36124,0.00512124903111505
39,13156,0.00296442687747036
151,57035,0.00264749715087227
2562,554794,0.00461793025879876
78,10483,0.00744061814366117
1607,319845,0.0050243086495021
374,15696,0.0238277268093782
47,13749,0.0034184304313041
91,3933,0.0231375540300025
6803,554820,0.0122616344039508
434,12063,0.035977783304319
77,21912,0.0035140562248996
191,30808,0.00619968839262529
64,8766,0.00730093543235227
91,16954,0.00536746490503716
439,18805,0.0233448550917309
6991,1300454,0.00537581490771684
60,15010,0.00399733510992672
173,26158,0.00661365547824757
219,29202,0.00749948633655229
115,13513,0.00851032339228891
67,11336,0.00591037402964009
4321,1111346,0.00388807806029805
205,18134,0.0113047314436969
56,18094,0.00309494860174644
72,20984,0.00343118566526878
77,20983,0.00366963732545394
1221,271721,0.00449357981164503
4148,637949,0.00650208715743735
91,19432,0.00468299711815562
65,18267,0.00355832922756884
70,17170,0.0040768782760629
113,16780,0.0067342073897497
118,18719,0.00630375554249693
834,217073,0.00384202549372792
99,17264,0.00573447636700649
88,17266,0.00509672188115371
6500,1261350,0.00515320886351925
514,13857,0.0370931659089269
64,7418,0.00862766244270693
304,13906,0.0218610671652524
199,38073,0.00522680114516849
415,10910,0.038038496791934
328,21041,0.0155886127085215
139,19028,0.00730502417490015
1772,121972,0.0145279244416751
208,19007,0.010943336665439
2151,201863,0.0106557417654548
176,10993,0.0160101883016465
78,6906,0.0112945264986968
8,2405,0.00332640332640333
104,15866,0.00655489726459095
159,9166,0.0173467161248091
366,20323,0.0180091521920976
482,22026,0.0218832289112867
501,22008,0.0227644492911669
497,22006,0.0225847496137417
256,25681,0.00996845917215062
904,79083,0.0114310281602873
333,14713,0.0226330456059267
258,11284,0.0228642325416519
418,50571,0.00826560677067885
2153,245420,0.00877271616005216
352,22376,0.0157311405076868
93,6614,0.0140610825521621
448,34205,0.0130975003654436
534,19179,0.0278429532300954
2397,63239,0.037903825171176
384,17496,0.0219478737997256
13,4949,0.00262679329157406
485,24019,0.0201923477247179
1326,24704,0.053675518134715
5499,36399,0.151075578999423
2925,18406,0.158915571009453
3434,20721,0.165725592394189
982,10308,0.0952658129608071
349,17850,0.0195518207282913
396,17551,0.0225628169335081
140,14243,0.00982938987572843
46,4009,0.0114741830880519
27,4326,0.00624133148404993
246,17478,0.0140748369378647
2,575,0.00347826086956522
85,15256,0.00557157839538542
91,16579,0.00548887146390011
100,20431,0.00489452302873085
60,21991,0.0027283888863626
36,4405,0.00817253121452895
17,1278,0.013302034428795
1,1196,0.000836120401337793
20,4334,0.00461467466543609
13,4278,0.00303880317905563
130,4920,0.0264227642276423
831,20522,0.0404931293246272
57,792,0.071969696969697
130,9948,0.0130679533574588
117,15086,0.00775553493305051
1360,22025,0.0617480136208854
180,27562,0.00653073071620347
297,17973,0.0165247871807712
32,14685,0.00217909431392577
112,12720,0.00880503144654088
333,50026,0.00665653859992804
2616,15967,0.163837915701134
2429,14148,0.171685043822448
267,7366,0.0362476242193864
113,546,0.206959706959707
124,547,0.226691042047532
118,547,0.215722120658135
121,555,0.218018018018018
114,551,0.206896551724138
126,539,0.233766233766234
123,541,0.22735674676525
1896,31778,0.0596639184341368
528,16310,0.0323727774371551
1457,12118,0.120234362105958
1457,12118,0.120234362105958
1399,11903,0.117533394942451
1389,11731,0.118404228113545
1067,13419,0.0795141217676429
65,10551,0.00616055350203772
54,9195,0.00587275693311582
23,3173,0.00724866057358966
33,6295,0.00524225575853852
46,5839,0.00787806131186847
41,8563,0.00478804157421464
40,7901,0.00506265029743071
41,7902,0.00518855985826373
53,3253,0.0162926529357516
553,53078,0.0104186291872339
194,11907,0.0162929369278576
278,10949,0.0253904466161293
263,10874,0.0241861320581203
572,41955,0.0136336551066619
383,15027,0.0254874559126905
320,12041,0.0265758657918778
168,7140,0.0235294117647059
50,5912,0.0084573748308525
278,16219,0.0171403908995622
723,28399,0.0254586429099616
82,5492,0.0149308084486526
832,9349,0.0889934752379934
314,15280,0.0205497382198953
227,10455,0.0217120994739359
603,12779,0.0471867908287033
880,19480,0.0451745379876797
724,19191,0.0377260174039915
57,495,0.115151515151515
512,8293,0.061738815868805
82,15589,0.00526011931490153
69,469,0.147121535181237
18,229,0.0786026200873363
188,896,0.209821428571429
34,1193,0.0284995808885163
132,8565,0.0154115586690018
193,18108,0.010658272586702
190,14076,0.0134981528843421
413,17446,0.0236730482632122
60,1508,0.0397877984084881
29,933,0.0310825294748124
213,8315,0.025616355983163
211,8320,0.0253605769230769
213,8315,0.025616355983163
99,13353,0.00741406425522355
515,19107,0.0269534725493275
23,804,0.0286069651741294
100,20915,0.0047812574707148
187,19353,0.00966258461220483
126,16874,0.00746710916202442
180,9048,0.019893899204244
131,2500,0.0524
267,63454,0.00420777255964951
15,4994,0.00300360432519023
13,5512,0.00235849056603774
433,27343,0.015835862926526
976,34798,0.0280475889418932
644,35510,0.0181357364122782
421,24106,0.0174645316518709
501,22602,0.0221661799840722
142,6546,0.0216926367247174
65,4462,0.0145674585387719
504,56146,0.00897659672995405
199,20270,0.00981746423285644
41,11501,0.00356490739935658
197,24115,0.00816918930126477
223,24004,0.0092901183136144
23,10118,0.00227317651709824
83,10170,0.00816125860373648
7,2455,0.00285132382892057
197,10707,0.01839917810778
21,2612,0.00803981623277182
43,4253,0.0101105102280743
92,8312,0.0110683349374398
56,7023,0.00797380037021216
1444,22328,0.0646721605159441
49,3040,0.0161184210526316
121,5506,0.0219760261532873
175,7489,0.0233676058218721
48,5373,0.00893355667225014
51,2919,0.0174717368961973
405,10555,0.0383704405495026
336,5932,0.0566419420094403
607,19776,0.0306937702265372
699,9427,0.0741487217566564
1082,17622,0.0614005220746794
621,13107,0.0473792629892424
935,23199,0.0403034613560929
853,10747,0.0793709872522564
1274,11662,0.109243697478992
694,9448,0.073454699407282
178,11469,0.015520097654547
238,8148,0.0292096219931271
16,1454,0.0110041265474553
1,759,0.00131752305665349
185,21918,0.00844055114517748
52,10759,0.00483316293335812
114,13202,0.00863505529465233
3748,98582,0.0380191109938934
935,37938,0.0246454741947388
8,101,0.0792079207920792
1204,48019,0.0250734084424915
948,17098,0.055445081296058
1095,24102,0.0454319143639532
743,13903,0.0534417032295188
699,12201,0.0572903860339317
893,17535,0.0509267179925863
1011,26763,0.0377760340768972
116,475,0.24421052631579
40,354,0.112994350282486
119,4332,0.0274699907663897
944,56848,0.0166056853363355
128,5516,0.0232052211747643
365,31106,0.0117340705973124
2406,18780,0.128115015974441
1011,10476,0.0965063001145475
96,13207,0.0072688725675778
474,7962,0.0595327807083647
1026,22579,0.0454404535187564
80,14192,0.0056369785794814
43,9607,0.00447590298740502
668,8562,0.0780191544031768
2236,14801,0.151070873589622
1461,14134,0.103367765671431
315,9461,0.0332945777401966
172,32225,0.00533747090768037
211,17585,0.0119988626670458
229,7098,0.0322626091856861
118,7159,0.0164827489872887
204,8380,0.0243436754176611
68,3964,0.0171543895055499
453,37596,0.0120491541653367
644,37913,0.0169862580117638
478,23979,0.0199341090120522
195,9540,0.020440251572327
1841,73816,0.0249403923268668
818,28574,0.0286274235318821
197,10904,0.0180667644900954
355,19086,0.0186000209577701
210,18182,0.011549884501155
604,34716,0.0173983177785459
428,23007,0.0186030338592602
713,81040,0.00879812438302073
320,20241,0.0158094955782817
193,16950,0.0113864306784661
126,15394,0.00818500714564116
237,16788,0.0141172265904217
1222,33724,0.036235322025857
475,14222,0.03339895935874
82,14444,0.00567709775685406
9711,2012865,0.00482446661847665
209,19403,0.010771530175746
106,15847,0.00668896321070234
52,22200,0.00234234234234234
115,18695,0.00615137737362931
66,21509,0.00306848296062114
323,14386,0.0224523842624774
17072,1079536,0.0158142016570082
147,12479,0.0117797900472794
106,14379,0.00737186174281939
23,9745,0.00236018471010775
53,17029,0.00311233777673381
28,17468,0.00160293107396382
181,32168,0.00562670977368814
130,14790,0.00878972278566599
34,11043,0.00307887349452142
13711,923693,0.0148436764162985
132,26102,0.00505708374837177
406,19029,0.0213358557990436
182,19502,0.00933237616654702
69,19181,0.00359730983786038
50,16564,0.00301859454238107
38,15045,0.00252575606513792
1164,327256,0.00355684846114357
8,10265,0.000779347296639065
7683,1306522,0.00588049799391055
245,23031,0.0106378359602275
45,17242,0.00260990604338244
36,9840,0.00365853658536585
59,11691,0.00504661705585493
72,16903,0.0042595988877714
44,16538,0.00266053936388922
117,22735,0.00514625027490653
1576,50463,0.0312308027663833
386,17278,0.0223405486746151
319,16786,0.0190039318479685
465,23026,0.020194562668288
849,41808,0.0203071182548794
456,26199,0.01740524447498
3105,69428,0.0447225903093853
425,20308,0.0209277132164664
3027,671667,0.00450669751528659
303,16704,0.018139367816092
123,11669,0.0105407489930585
59,16938,0.00348329200614004
260,18898,0.0137580696369986
465,17487,0.0265911820209298
69,20109,0.00343129941817097
4159,1119470,0.00371515091963161
120,17562,0.00683293474547318
46,17574,0.00261750312962331
123,21656,0.00567971924639823
139,19738,0.00704225352112676
211,19860,0.0106243705941591
129,13868,0.00930199019325065
364,24298,0.0149806568441847
18,13258,0.0013576708402474
38,20418,0.00186110294837888
51,10272,0.00496495327102804
130,12630,0.0102929532858274
75,23136,0.00324170124481328
88,14772,0.00595721635526672
284,14989,0.0189472279671759
8773,1454889,0.00603001328623696
256,14008,0.018275271273558
109,13986,0.00779350779350779
116,22591,0.00513478818998716
94,18200,0.00516483516483517
484,13099,0.0369493854492709
67,12456,0.00537893384714194
168,17181,0.00977824340841627
834,27297,0.0305528080008792
495,17278,0.0286491492070842
86,14481,0.00593881638008425
478,31429,0.0152088835152248
8,904,0.00884955752212389
87,14338,0.00606779188171293
143,11540,0.0123916811091854
472,21301,0.0221585841040327
51,11399,0.0044740766733924
869,30519,0.0284740653363478
169,20269,0.00833785583896591
373,6977,0.053461373082987
235,18438,0.0127454170734353
67,7039,0.00951839749964484
4814,270478,0.0177981203646877
242,20420,0.0118511263467189
2518,162259,0.0155183995957081
309,24829,0.0124451246526239
101,13141,0.00768586865535347
106,13151,0.00806022355714394
78,7212,0.0108153078202995
8,665,0.0120300751879699
452,36030,0.0125451013044685
2316,244921,0.00945611033761907
150,25155,0.00596302921884317
538,14633,0.0367662133533793
564,27046,0.0208533609406197
936,51288,0.0182498830135704
305,20863,0.014619182284427
1038,50293,0.0206390551368978
33,1546,0.0213454075032342
406,27302,0.0148707054428247
158,25370,0.00622782814347655
5059,443106,0.0114171326951113
277,9484,0.0292070856178828
398,28909,0.0137673388910028
294,22068,0.0133224578575313
339,14382,0.0235711305798915
604,10527,0.0573762705424147
585,9071,0.0644912358064161
500,9737,0.0513505186402383
546,8831,0.0618276525874759
352,9213,0.0382068815803756
727,14150,0.0513780918727915
788,14425,0.0546273830155979
580,14112,0.0410997732426304
302,11356,0.0265938710813667
521,12230,0.0426001635322976
517,7184,0.0719654788418708
86,2486,0.0345937248592116
1,97,0.0103092783505155
494,4002,0.12343828085957
467,14082,0.0331629029967334
1,103,0.00970873786407767
187,5482,0.0341116380882889
1221,14141,0.0863446715225232
1556,18465,0.0842675331708638
797,10204,0.0781066248529988
755,9836,0.0767588450589671
643,19999,0.032151607580379
247,19486,0.0126757672174895
58,8054,0.00720139061335982
312,5488,0.0568513119533528
258,4232,0.0609640831758034
172,11053,0.0155613860490365
769,16337,0.0470710656791333
414,19911,0.0207925267440108
1001,23367,0.0428381906106903
1820,62952,0.0289109162536536
754,10027,0.0751969681858981
77,3593,0.0214305594210966
128,6879,0.0186073557203082
254,7103,0.0357595382232859
347,8218,0.0422243854952543
423,22959,0.0184241473931791
639,17866,0.0357662599350722
417,17905,0.0232895839151075
615,17916,0.0343268586738111
1654,27000,0.0612592592592593
241,7666,0.0314375163057657
372,7960,0.0467336683417085
60,975,0.0615384615384615
133,19588,0.006789871349806
730,7515,0.0971390552228875
926,8153,0.113577824113823
1212,9979,0.121455055616795
366,4506,0.0812250332889481
155,6249,0.0248039686349816
417,9576,0.043546365914787
2035,51131,0.0397997301050243
244,9085,0.0268574573472757
50,3253,0.0153704272978789
338,13730,0.0246176256372906
91,5166,0.0176151761517615
515,19392,0.0265573432343234
576,17293,0.0333082750245764
532,9568,0.0556020066889632
1,336,0.00297619047619048
56,3593,0.0155858613971611
323,10077,0.0320531904336608
113,17389,0.00649836103283685
392,36683,0.0106861488973094
12,2610,0.00459770114942529
50,6054,0.00825900231252065
74,4198,0.0176274416388757
506,7923,0.0638646977155118
1460,18878,0.0773387011335947
1062,10757,0.0987264107093056
217,9749,0.0222586931993025
257,13009,0.0197555538473365
246,15216,0.0161671924290221
339,15763,0.0215060584914039
123,12437,0.00988984481788213
31,6491,0.00477584347558157
146,15907,0.0091783491544603
34,3639,0.00934322616103325
835,14902,0.056032747282244
835,14902,0.056032747282244
1262,48079,0.0262484660662659
800,14490,0.0552104899930987
820,14496,0.0565673289183223
692,7131,0.0970410882064227
865,14942,0.0578905099718913
722,16803,0.0429685175266322
394,15223,0.0258818892465349
418,8769,0.0476679210856426
196,3111,0.06300225008036
574,68683,0.00835723541487704
1428,99524,0.0143482978979945
385,8079,0.047654412674836
32,2230,0.0143497757847534
140,16716,0.00837520938023451
102,14256,0.00715488215488216
14,6999,0.00200028575510787
8,1185,0.00675105485232068
1143,98291,0.011628735082561
82,13479,0.00608353735440315
597,16886,0.0353547317304276
656,38232,0.0171584013391923
86,3198,0.0268918073796123
377,17467,0.0215835575656953
279,19970,0.013970956434652
659,34708,0.0189869770658062
3297,52273,0.0630727144032292
121,14041,0.0086176198276476
157,744,0.211021505376344
219,10795,0.0202871699861047
60,1500,0.04
688,34914,0.0197055622386435
4,476,0.00840336134453782
1423,94526,0.0150540592006432
3764,212157,0.0177415781708829
390,99210,0.00393105533716359
6196,300134,0.0206441122965076
40,12824,0.00311915159076731
126,20326,0.00619895700088557
114,15649,0.00728481053102435
247,22907,0.0107827301698171
155,20829,0.00744154784195113
1013,133802,0.00757088832752874
56,3816,0.0146750524109015
137,22563,0.00607188760359881
3,1331,0.00225394440270473
165,3950,0.0417721518987342
4,332,0.0120481927710843
320,20473,0.0156303424021882
124,5900,0.0210169491525424
90,10582,0.0085050085050085
2480,282152,0.00878958859054694
98,24825,0.00394763343403827
35,20071,0.00174380947635893
25101,694150,0.036160772167399
58,8803,0.00658866295581052
492,12004,0.0409863378873709
4,885,0.00451977401129944
1133,168965,0.00670553073121652
0,625,0
593,86587,0.00684860313903935
535,67372,0.00794098438520454
157,22876,0.00686308795243924
313,52078,0.00601021544606168
4343,650880,0.00667250491642085
296,23737,0.0124699835699541
103,16244,0.00634080275794139
281,14907,0.0188502046018649
189,22787,0.00829420283494975
269,22372,0.012023958519578
1451,221188,0.00656003038139501
3356,456545,0.0073508635512381
51,20659,0.00246865772786679
868,85110,0.0101985665609212
66,5307,0.0124364047484454
771,39406,0.0195655483936456
535,20687,0.0258616522453715
342,17899,0.0191072126934466
327,10777,0.030342395842999
3176,341818,0.00929149430398633
199,12081,0.0164721463455012
169,14786,0.0114297308264575
630,38344,0.0164302107239725
128,11818,0.0108309358605517
175,18748,0.00933432899509281
164,13603,0.0120561640814526
26,2747,0.00946487076811067
3746,603502,0.00620710453320784
66,17097,0.0038603263730479
145,14567,0.0099540056291618
284,14446,0.0196594212930915
1361,51368,0.0264950942220838
332,15011,0.0221171141163147
211,12138,0.0173834239578184
7759,1106064,0.0070149647759985
745,164387,0.00453198853923972
3188,610490,0.00522203475896411
19,13196,0.00143983025159139
51,10606,0.00480859890627947
6850,949955,0.00721086788321552
30,512,0.05859375
16,12997,0.00123105331999692
3067,787316,0.00389551336439244
73,17384,0.00419926369075012
92,17815,0.0051641874824586
175,20334,0.00860627520409167
59403,1406406,0.0422374477924582
114,10987,0.0103758987894785
664,44809,0.0148184516503381
302,15683,0.0192565197985079
73,11799,0.00618696499703365
81,9598,0.00843925817878725
751,183921,0.00408327488432534
450,17227,0.0261217855691647
257,57677,0.00445584895192191
482,15005,0.0321226257914029
562,15273,0.0367969619590126
46,21598,0.00212982683581813
5451,1132420,0.0048135850656117
156,28946,0.00538934567815933
44,17527,0.00251041250641867
103,17521,0.00587865989384168
183,11956,0.0153061224489796
58,18384,0.00315491731940818
41,19663,0.00208513451660479
104,26004,0.00399938471004461
75,18039,0.0041576584067853
28,8223,0.0034050833029308
894,19557,0.0457125325970241
8439,1309857,0.00644268801861577
87,11811,0.00736601473202946
1559,433688,0.00359475014295992
38,12201,0.00311449881157282
229,13286,0.0172361884690652
198,10878,0.0182018753447325
85,28289,0.00300470147407119
135,11488,0.0117513927576602
21,15217,0.0013800354866268
74,15797,0.00468443375324429
30,13916,0.00215579189422248
328,11806,0.0277824834829748
342,25188,0.0135778942353502
393,38640,0.0101708074534161
116,13340,0.00869565217391304
31,10649,0.00291107146210912
64,16902,0.00378653413797184
473,15596,0.03032828930495
71,14227,0.00499051100021087
80,16184,0.00494315373208107
5569,988000,0.00563663967611336
51,15043,0.00339028119391079
46,15029,0.00306074921817819
408,14049,0.0290412128977151
659,24706,0.0266736825062738
977,29282,0.0333652072945837
265,32044,0.00826987891648983
547,18006,0.0303787626346773
209,39028,0.00535512965050733
146,31225,0.00467574059247398
2068,379163,0.0054541186771916
74,14666,0.00504568389472249
373,42502,0.00877605759728954
2029,53186,0.0381491369909375
617,26892,0.022943626357281
1168,60876,0.0191865431368684
360,22116,0.0162778079218665
809,29181,0.0277235187279394
119,33554,0.0035465220241998
293,39174,0.00747945065604738
239,25940,0.00921356977640709
590,45298,0.0130248576096075
132,30051,0.00439253269441949
713,17368,0.0410525103638876
604,43292,0.013951769380024
2287,179193,0.0127627753316257
76,14033,0.00541580560108316
69,16667,0.00413991720165597
55,15043,0.00365618560127634
164,19041,0.00861299301507274
214,14351,0.0149118528325552
198,12817,0.0154482328157915
101,13173,0.00766719805663099
176,5875,0.0299574468085106
288,4364,0.0659945004582951
328,8336,0.0393474088291747
430,4718,0.0911403136922425
374,4792,0.0780467445742905
25,822,0.0304136253041363
129,15570,0.00828516377649326
82,4223,0.0194174757281553
842,38123,0.0220864045326968
1034,25317,0.0408421218943793
332,5743,0.0578095072261884
282,10370,0.0271938283510125
341,10928,0.0312042459736457
80,6530,0.0122511485451761
1316,33539,0.0392379021437729
2857,62516,0.0457003007230149
814,29599,0.0275009290854421
1579,33411,0.0472598844691868
553,14249,0.0388097410344586
478,9929,0.0481418068284822
98,13114,0.00747292969345737
730,22885,0.0318986235525453
1375,21935,0.0626852062913152
1011,18092,0.0558810523988503
382,11431,0.033417898696527
759,37112,0.0204516059495581
634,27505,0.0230503544810035
158,10994,0.014371475350191
107,7988,0.0133950926389584
905,25693,0.035223601759234
1764,93061,0.0189553088834206
1587,60710,0.0261406687530885
1328,44539,0.0298165652574149
742,15964,0.046479579052869
1591,84054,0.018928307992481
766,44400,0.0172522522522523
690,26133,0.0264033980025255
189,10513,0.0179777418434319
2760,72686,0.0379715488539746
319,24328,0.0131124630055903
636,20880,0.0304597701149425
216,9239,0.0233791535880507
980,27994,0.0350075016074873
291,16330,0.0178199632578077
228,4743,0.0480708412397217
80,3346,0.0239091452480574
256,5367,0.0476989006893982
550,11197,0.0491203000803787
177,5035,0.0351539225422046
69,5341,0.0129189290395057
178,14182,0.0125511211394726
2295,76420,0.0300314053912588
691,37235,0.0185578085134954
37,4332,0.00854108956602032
766,16651,0.0460032430484656
6924,170724,0.0405566879876292
332,7079,0.0468992795592598
51,7030,0.00725462304409673
706,27223,0.025933952907468
440,17723,0.0248264966427806
755,40300,0.0187344913151365
454,40911,0.0110972599056488
296,10155,0.0291482028557361
456,26135,0.0174478668452267
249,7261,0.0342927971353808
90,6032,0.014920424403183
1788,257901,0.00693289285423477
168,25385,0.00661808154421903
2009,183985,0.0109193684267739
1550,186402,0.0083153614231607
3722,541982,0.00686738673978103
84,2519,0.0333465660976578
7148,1050951,0.00680145886915755
182,20559,0.00885257065032346
63,12470,0.00505212510024058
72,28483,0.0025278236140856
2640,511802,0.00515824478997737
72,13606,0.00529178303689549
321,24981,0.0128497658220247
4020,506505,0.00793674297390944
5009,1098245,0.00456091309316227
5827,958929,0.00607657084101117
110,8953,0.0122863844521389
347,8390,0.0413587604290822
8592,1768101,0.00485945090240886
226,15290,0.0147809025506867
478,15232,0.0313813025210084
179,4839,0.0369911138665013
149,17014,0.00875749382861173
7688,1257120,0.00611556573755887
62,12158,0.00509952294785327
150,13741,0.010916236081799
186,32700,0.00568807339449541
117,21447,0.00545530843474612
13910,3169901,0.0043881496614563
6,1679,0.00357355568790947
451,16819,0.026814911706998
5511,759341,0.00725760890034912
107,30232,0.00353929611008203
13617,2446511,0.00556588545892498
124,20900,0.00593301435406699
53,14509,0.00365290509339031
515,13785,0.0373594486760972
112,22205,0.00504390902949786
281,17391,0.0161577827611983
185,15975,0.0115805946791862
100,27748,0.00360386334150209
2,1241,0.0016116035455278
110,22838,0.00481653384709694
54,17941,0.00300986567080988
533,14109,0.0377773052661422
135,16941,0.00796883300867717
90,16730,0.00537955768081291
8049,1755076,0.00458612618484897
7471,1580358,0.00472740986535962
75,15630,0.00479846449136276
82,21758,0.00376872874345069
163,6888,0.023664343786295
57,3263,0.0174685871897027
71,16868,0.00420915342660659
9420,1964708,0.00479460561060473
245,13584,0.0180359246171967
386,13607,0.0283677518924083
217,13438,0.0161482363446942
175,13430,0.0130305286671631
70,22300,0.0031390134529148
699,39722,0.0175973012436433
3774,615516,0.00613144093735987
109,16084,0.00677692116388958
122,16060,0.00759651307596513
141,16061,0.00877902994832202
301,77964,0.00386075624647273
642,83556,0.00768346976877783
7321,837026,0.00874644276282935
146,9580,0.0152400835073069
589,14107,0.0417523215424966
1545,43494,0.0355221409849634
843,25727,0.032767131807051
718,24488,0.0293204835021235
1518,48256,0.0314572281167109
206,13511,0.0152468359114795
408,16545,0.0246600181323663
408,11927,0.0342080992705626
198,12746,0.0155342852659658
288,8505,0.0338624338624339
126,6708,0.018783542039356
2561,298512,0.00857921959586214
3141,292188,0.0107499281284652
389,11624,0.0334652443220922
575,11575,0.0496760259179266
560,11560,0.0484429065743945
47,2301,0.020425901781834
2122,453746,0.00467662524848704
8496,1397381,0.00607994526904259
155,8223,0.0188495682840812
379,37500,0.0101066666666667
9,3713,0.00242391597091301
293,25224,0.011615921344751
1955,351732,0.00555820909101248
36,10628,0.00338727888596161
1253,256279,0.00488920278290457
125,36963,0.0033817601385169
8,1537,0.00520494469746259
965,100733,0.00957978021105298
1411,53852,0.0262014409864072
709,23298,0.0304317967207486
119,19407,0.0061318081104756
1580,44221,0.0357296307184369
140,19407,0.00721389189467718
251,25521,0.00983503781199796
1732,128203,0.0135098242630828
179,32120,0.00557285180572852
2795,388194,0.00720000824330103
7004,276588,0.0253228628863147
2657,463335,0.00573451174636062
660,124478,0.00530214174392262
3210,585849,0.00547922758253407
236,14934,0.0158028659434847
7786,1032695,0.00753949617263568
2109,323704,0.00651521142772409
263,19351,0.013591028887396
639,29608,0.0215820048635504
17,2695,0.00630797773654917
222,4364,0.0508707607699358
0,378,0
36,6976,0.0051605504587156
20,5217,0.00383362085489745
4,1037,0.0038572806171649
9,1928,0.00466804979253112
83,12359,0.00671575370175581
13,4053,0.00320750061682704
31,6634,0.00467289719626168
3,1782,0.00168350168350168
0,1164,0
5,1848,0.00270562770562771
67,6984,0.00959335624284078
10,1160,0.00862068965517241
92,7329,0.012552872151726
90,12555,0.00716845878136201
93,10506,0.00885208452312964
72,13730,0.00524399126001457
18,5024,0.0035828025477707
61,12042,0.00506560372031224
7,2000,0.0035
62,12060,0.00514096185737977
51,11840,0.00430743243243243
84,15880,0.00528967254408061
46,10273,0.00447775722768422
65,11433,0.00568529694743287
131,9670,0.0135470527404343
35,2897,0.0120814635830169
7,1534,0.0045632333767927
14,3805,0.00367936925098555
11,2592,0.00424382716049383
227,16600,0.0136746987951807
11,2126,0.00517403574788335
4,825,0.00484848484848485
299,13503,0.0221432274309413
7,972,0.00720164609053498
754,76575,0.00984655566438133
122,4459,0.0273603947073335
994,193768,0.00512984600140374
99,21932,0.00451395221594018
80,11383,0.00702802424668365
10618,2163245,0.00490836682853768
227,9147,0.0248168798513174
5872,1013749,0.00579236083093547
9477,1556734,0.00608774524099814
130,19907,0.00653036620284322
4187,595006,0.00703690382954122
309,18217,0.0169621781852116
61,15086,0.00404348402492377
3025,530335,0.00570394184807716
158,13990,0.0112937812723374
1737,297022,0.00584805165947304
13678,2149957,0.00636198770487038
337,14169,0.0237843178770555
450,16348,0.0275263029116712
83,15141,0.00548180437223433
293,15852,0.018483472117083
96,19031,0.00504440124008197
71,12431,0.00571152763253157
176,6366,0.0276468740182218
5486,1246819,0.00439999711265228
173,13916,0.012431733256683
230,14488,0.0158752070679183
136,29520,0.00460704607046071
56,12764,0.00438733939204011
2668,532209,0.00501306817434504
294,12720,0.0231132075471698
67,15119,0.004431510020504
175,18610,0.00940354648038689
6138,925984,0.00662862425268687
111,24074,0.00461078341779513
203,18902,0.0107396042746799
347,3131,0.110827211753433
67,21867,0.00306397768326702
162,29652,0.00546337515176042
191,29713,0.00642816275704237
254,35464,0.00716219264606361
626,19977,0.0313360364419082
314,19638,0.0159894082900499
232,19104,0.01214405360134
437,22062,0.0198078143414015
270,34035,0.00793301013662406
127,10431,0.0121752468603202
3859,614484,0.00628006587641013
451,20886,0.021593411854831
84,13854,0.00606323083585968
14,2132,0.00656660412757974
86,13585,0.00633051159366949
404,23281,0.017353206477385
138,16367,0.00843160017107595
163,16376,0.00995359062042013
155,16805,0.00922344540315382
97,26798,0.00361967310993358
168,37630,0.00446452298697847
141,18224,0.00773705004389816
3038,477916,0.00635676562408457
499,38662,0.012906730122601
68,20703,0.0032845481331208
103,19876,0.00518212920104649
179,20452,0.00875220027381185
33,13271,0.0024866249717429
10349,2156671,0.00479859932275252
208,8607,0.0241663762054142
96,12562,0.00764209520776946
5434,1118933,0.00485641231423151
121,15947,0.00758763403775005
133,21300,0.00624413145539906
2129,313863,0.00678321433236794
48,18742,0.00256109273289937
44,4739,0.00928465921080397
2319,359321,0.00645383932472636
41,3525,0.0116312056737589
210,15277,0.013746154349676
114,7181,0.0158752262916028
67,15353,0.00436396795414577
4393,801518,0.00548085008695999
77,16499,0.00466694951209164
75,4170,0.0179856115107914
570,77335,0.0073705308075257
8847,1861807,0.00475183517947886
72,2727,0.0264026402640264
5468,963419,0.00567561984972271
39,14226,0.00274145929987347
3325,692111,0.00480414268809483
16983,3526049,0.00481643902282697
