NM,length,ratio
329,3504,0.0938926940639269
330,3505,0.094151212553495
118,2479,0.0475998386446148
119,2479,0.0480032271077047
115,2477,0.0464271295922487
1210,48249,0.0250782399635226
1391,22731,0.0611939641898729
1365,10770,0.126740947075209
668,5530,0.120795660036166
737,5385,0.13686165273909
193,2273,0.0849098108227013
591,4659,0.126851255634256
298,18156,0.016413306895792
426,9651,0.0441405035747591
31,4666,0.00664380625803686
261,4607,0.0566529194703712
123,3620,0.0339779005524862
135,3569,0.0378257214906136
45,7265,0.00619408121128699
83,11979,0.006928792052759
704,19741,0.0356618205764652
308,14843,0.0207505221316445
399,12045,0.0331257783312578
284,32756,0.00867016729759433
156,19788,0.007883565797453
358,15953,0.0224409202030966
133,6337,0.0209878491399716
1661,112362,0.0147825777398053
511,14281,0.0357818079966389
513,7289,0.0703800246947455
276,13571,0.0203374843416108
129,9688,0.0133154417836499
287,11003,0.0260837953285468
301,14138,0.0212901400480973
605,6674,0.0906502846868445
171,10257,0.0166715413863703
299,10857,0.0275398360504743
319,13253,0.0240700218818381
400,12086,0.0330961442991891
114,12200,0.00934426229508197
847,10442,0.0811147289791228
173,12552,0.0137826641172721
495,10864,0.0455633284241532
206,5857,0.0351715895509647
386,10807,0.0357175904506339
206,3546,0.0580936266215454
432,7397,0.0584020548871164
61,6501,0.00938317181972004
60,6257,0.00958926002876778
687,11141,0.0616641235077641
278,10293,0.0270086466530652
300,7731,0.0388048117966628
510,8279,0.0616016427104723
305,9991,0.0305274747272545
824,19369,0.0425422066188239
175,13339,0.013119424244696
1132,42804,0.0264461265302308
216,29861,0.00723351528749874
1567,20468,0.0765585303888997
542,8796,0.061618917689859
773,15243,0.0507118021386866
1257,13148,0.0956038941283845
146,21515,0.00678596328143156
310,90260,0.00343452249058276
53,366,0.144808743169399
65,24906,0.00260981289649081
888,10654,0.0833489769100807
1019,11080,0.0919675090252708
1430,11183,0.127872663864795
124,5276,0.023502653525398
110,5298,0.0207625519063798
746,11733,0.0635813517429472
1044,10995,0.0949522510231924
701,13094,0.053535970673591
860,9838,0.0874161414921732
751,10121,0.074202153937358
1619,13715,0.118045935107546
754,26822,0.0281112519573484
690,22608,0.03052016985138
99,5326,0.0185880585805483
67,2361,0.0283778060144007
53,4301,0.0123227156475238
7719,30224,0.255393065113817
3281,13446,0.244013089394616
1457,17044,0.0854846280215912
99,906,0.109271523178808
556,3822,0.145473574045003
450,3879,0.116009280742459
513,3882,0.132148377125193
583,3797,0.153542270213326
323,2419,0.133526250516742
562,3744,0.150106837606838
970,7551,0.128459806648126
874,7346,0.118976313640076
871,7357,0.118390648362104
869,7351,0.118215208815127
900,7309,0.123135859898755
870,7331,0.118674123584777
880,7326,0.12012012012012
420,3997,0.10507880910683
857,7331,0.116900832082935
869,7139,0.121725731895223
605,4967,0.121803905778136
904,7070,0.127864214992928
842,7120,0.118258426966292
309,2247,0.137516688918558
315,3292,0.0956865127582017
324,3353,0.0966298836862511
312,3260,0.0957055214723926
348,3188,0.109159347553325
385,5246,0.0733892489515822
220,12946,0.0169936659972192
240,7364,0.0325909831613254
107,9725,0.0110025706940874
45,4206,0.0106990014265335
22,2565,0.00857699805068226
39,3529,0.011051289317087
301,2155,0.139675174013921
304,2157,0.140936485859991
303,2160,0.140277777777778
307,2150,0.142790697674419
306,2148,0.142458100558659
302,2159,0.139879573876795
311,2146,0.144920782851817
307,2144,0.143190298507463
290,2159,0.134321445113478
288,2160,0.133333333333333
298,2148,0.138733705772812
302,2157,0.140009272137228
304,2157,0.140936485859991
313,2137,0.14646700982686
307,2151,0.142724314272431
302,2160,0.139814814814815
304,2156,0.14100185528757
98,1678,0.0584028605482718
133,1460,0.0910958904109589
135,1460,0.0924657534246575
135,1458,0.0925925925925926
137,1443,0.0949410949410949
50,10063,0.00496869720759217
23,6839,0.00336306477555198
4,5299,0.000754859407435365
11,4405,0.00249716231555051
612,3569,0.171476604090782
129,1013,0.127344521224087
