NM,length,ratio
2330,224488,0.0103791739424824
3139,50409,0.0622706262770537
2230,364149,0.0061238668786678
352,79279,0.00444001564096419
693,164171,0.0042212083741952
57,16503,0.00345391746955099
8716,1711463,0.00509271891942741
425,22249,0.0191019821115556
10796,2465071,0.00437958987793861
198,19033,0.0104029842904429
819,82817,0.00988927394134055
58,9322,0.00622184080669384
484,26421,0.0183187615911585
567,27805,0.020392015824492
504,27729,0.0181759169100941
568,27762,0.0204596210647648
569,27788,0.0204764646610048
435,24021,0.0181091544898214
842,118654,0.0070962630842618
60,4523,0.01326553172673
87,6802,0.0127903557777124
340,26013,0.0130703878829816
23,4328,0.00531423290203327
329,26836,0.0122596512147861
325,26752,0.0121486244019139
323,26839,0.0120347255859011
124,12095,0.0102521703183134
105,13435,0.00781540751767771
15964,805193,0.0198263025138072
298,50330,0.00592092191535863
267,32949,0.00810343257761996
122,18969,0.00643154620696927
14,1737,0.00805987334484744
280,27233,0.0102816435941688
389,37928,0.0102562750474583
578,54305,0.0106435871466716
2131,599987,0.00355174362111179
1171,24997,0.046845621474577
1216,24962,0.0487140453489304
1752,86279,0.0203062158810371
2083,93020,0.0223930337561815
416,30320,0.0137203166226913
311,23772,0.0130826182062931
410,25231,0.0162498513733106
322,28245,0.0114002478314746
332,28216,0.0117663736886873
86,5855,0.0146883005977797
350,50222,0.00696905738520967
2300,961617,0.00239180463739722
339,27195,0.012465526751241
105,5540,0.0189530685920578
1034,91329,0.0113217050443999
1893,612338,0.0030914298965604
398,29196,0.0136320043841622
256,28046,0.00912786137060543
1340,353107,0.0037948837038065
135,20748,0.00650665124349335
427,16501,0.0258772195624508
1372,519564,0.0026406756434241
181,28584,0.0063322138259166
93,15027,0.00618886005190657
76,24584,0.00309144158802473
5527,1342493,0.00411696746277262
663,29996,0.022102947059608
222,19031,0.0116651778676896
134,16291,0.00822540052789884
221,8224,0.0268725680933852
373,25843,0.0144333088263746
56,4778,0.0117203850983675
48,10369,0.00462918314205806
5176,148165,0.0349340262545136
2184,95876,0.02277942342192
358,23318,0.0153529462218029
415,20738,0.0200115729578551
203,19162,0.0105938837282121
913,56018,0.0162983326787818
517,28935,0.0178676343528599
458,25964,0.017639808966261
532,17833,0.0298323333146414
10362,376108,0.0275505971688983
198,27898,0.00709728295935193
12,2145,0.00559440559440559
1146,493433,0.00232250376444218
194,27786,0.00698193334772907
3,1412,0.00212464589235128
59,13124,0.00449558061566596
35,13136,0.00266443361753959
69,17938,0.0038465826736537
17,4019,0.00422990793729784
4899,1231357,0.00397853749968531
249,20121,0.0123751304607127
2089,105446,0.019811088139901
514,26848,0.0191448152562574
76,3254,0.0233558696988322
882,160750,0.00548678071539658
1430,144696,0.00988278874329629
238,29654,0.00802589869832063
308,32122,0.00958844405703256
344,59635,0.00576842458287918
1226,16015,0.0765532313456135
848,5003,0.169498301019388
212,9869,0.0214814064241565
390,27517,0.0141730566558855
628,27278,0.0230222157049637
66,10807,0.0061071527713519
380,14531,0.0261509875438717
470,14385,0.0326729231838721
1600,197555,0.00809901040216649
573,29232,0.0196018062397373
1197,115848,0.0103325046612803
228,44992,0.00506756756756757
3,2953,0.00101591601760921
408,67840,0.00601415094339623
833,60699,0.0137234550816323
2480,639100,0.00388045689250509
672,10165,0.0661091982292179
915,132271,0.00691761610632716
501,5159,0.0971118433805001
378,5256,0.0719178082191781
357,5261,0.0678578217068998
307,5317,0.0577393266879819
304,5321,0.057132118022928
373,5264,0.0708586626139818
389,5250,0.0740952380952381
394,5269,0.0747769975327387
563,5477,0.102793500091291
389,5250,0.0740952380952381
305,5321,0.0573200526216877
306,5318,0.0575404287326063
352,5269,0.0668058455114822
317,5311,0.0596874411598569
301,5298,0.0568138920347301
314,5315,0.0590780809031044
259,4892,0.0529435813573181
333,5317,0.0626293022381042
340,5321,0.0638977635782748
318,4830,0.0658385093167702
676,9034,0.0748284259464246
147,3645,0.0403292181069959
362,4959,0.0729985884250857
312,4989,0.0625375826819002
346,4599,0.0752337464666232
266,4666,0.0570081440205744
240,3976,0.0603621730382294
289,3626,0.0797021511307226
182,3280,0.0554878048780488
182,3280,0.0554878048780488
190,3272,0.0580684596577017
561,5083,0.110367892976589
69,2119,0.0325625294950448
237,3287,0.0721022208700943
494,4899,0.100836905490917
931,13357,0.069701280227596
91,2637,0.0345089116420174
807,10253,0.0787086706329855
118,1840,0.0641304347826087
65,1923,0.0338013520540822
545,7906,0.0689349860865166
246,6542,0.0376031794558239
123,3455,0.0356005788712012
141,3447,0.040905134899913
41,1448,0.0283149171270718
160,21426,0.00746756277419957
11,1170,0.0094017094017094
164,37286,0.00439843372847718
389,21556,0.0180460196696975
9872,2738893,0.00360437592852295
563,19021,0.0295988644130172
413,22013,0.0187616408485895
196,9298,0.0210798021079802
317,25565,0.0123997653041267
2262,467623,0.00483722999082594
265,16012,0.0165500874344242
1380,37844,0.0364654899059296
19230,546232,0.0352048213945723
18118,2046449,0.00885338457005281
69,5731,0.0120397836328738
66551,2214141,0.0300572547096143
2617,431197,0.00606915168704792
1980,357013,0.00554601653161089
8672,261004,0.0332255444361006
810,54469,0.0148708439662928
2226,213866,0.0104083865598085
2185,239630,0.00911822392855652
192,15249,0.0125909895730868
450,17123,0.0262804415114174
126,7353,0.0171358629130967
915,45613,0.0200600705939096
648,38036,0.017036491744663
1475,174866,0.00843503025173562
1345,35948,0.0374151552242128
163,25685,0.00634611641035624
325,30793,0.0105543467671224
4818,1445072,0.0033340899276991
3377,1031958,0.00327242000158921
298,21674,0.0137491925809726
137,19723,0.0069462049383968
625,26005,0.0240338396462219
465,18105,0.0256835128417564
224,18289,0.012247799223577
1778,896615,0.00198301389113499
568,16262,0.0349280531299963
605,58710,0.0103048884346789
168,13241,0.0126878634544219
929,63215,0.0146958791426086
1415,671228,0.00210807654031119
779,76590,0.0101710406058232
3167,858328,0.00368973166435209
1429,49401,0.028926539948584
872,197838,0.00440764666039891
78,8325,0.00936936936936937
117,3359,0.0348317951771361
597,38833,0.0153735225195066
1983,47837,0.0414532683905763
310,24889,0.0124553015388324
271,11527,0.0235100199531535
668,37046,0.0180316363440048
104,746,0.13941018766756
742,23352,0.0317745803357314
545,19640,0.0277494908350306
340,14822,0.0229388746457968
1269,16113,0.0787562837460436
1300,15211,0.0854644665045033
3,180,0.0166666666666667
874,337503,0.0025896066109042
452,14904,0.0303274288781535
10,439,0.0227790432801822
135,2574,0.0524475524475525
134,2573,0.0520792848814613
135,2574,0.0524475524475525
135,2577,0.0523864959254948
90,1638,0.054945054945055
136,2568,0.0529595015576324
136,2572,0.0528771384136859
115,2094,0.0549188156638013
122,2342,0.0520922288642186
153,2546,0.0600942655145326
133,2561,0.0519328387348692
139,2558,0.0543393275996873
37,1283,0.0288386593920499
44,1329,0.0331075996990218
892,59945,0.0148803069480357
495,47616,0.0103956653225806
71,1695,0.0418879056047198
89,727,0.12242090784044
1764,74692,0.0236169870936647
28,840,0.0333333333333333
5990,1696572,0.00353064886135101
55,11671,0.00471253534401508
2487,983840,0.00252785005691982
1211,287799,0.00420779780332802
100,6962,0.0143636885952313
267,7512,0.0355431309904153
32907,1899507,0.0173239687982198
1854,514186,0.00360569910499313
26,4660,0.0055793991416309
49,10332,0.00474254742547425
239,47987,0.0049805155562965
252,26128,0.00964482547458665
3264,557908,0.00585042695211397
7,292,0.023972602739726
673,15336,0.0438836724047992
749,40689,0.0184079235174126
1842,763140,0.00241371176979322
439,17197,0.0255277083212188
611,20676,0.0295511704391565
449,20685,0.0217065506405608
577,20648,0.0279445951181713
226,18474,0.0122334091155137
136,12925,0.0105222437137331
174,17872,0.00973589973142345
211,25926,0.00813854817557664
775,89276,0.00868094448676016
268,49614,0.00540170113274479
853,447731,0.00190516180474437
335,40479,0.00827589614367944
5314,464315,0.0114448165577248
136,16572,0.00820661356504948
2,1525,0.00131147540983607
1284,475082,0.00270269132486602
3603,914616,0.00393935815686583
81,6795,0.0119205298013245
1968,764581,0.00257395880881162
36,16955,0.00212326747272191
12445,2629702,0.0047324753907477
368,28403,0.0129563778474105
236,23626,0.00998899517480742
414,23457,0.01764931576928
470,23414,0.0200734603228837
514,23385,0.0219799016463545
1483,455655,0.00325465538620228
179,10020,0.0178642714570858
65,5534,0.0117455728225515
5577,2185385,0.00255195308835743
3312,1247608,0.00265467999563966
187,15465,0.0120918202392499
565,75667,0.00746692745846935
4975,1297827,0.00383333063651781
84,19773,0.00424821726596875
242,23240,0.0104130808950086
2356,683948,0.0034447063227029
1670,486639,0.00343170193921983
232,22688,0.0102256699576869
26756,896446,0.0298467503898729
66,20713,0.00318640467339352
550,37826,0.0145402633109501
3414,844525,0.00404250910275007
6293,370520,0.0169842383676995
3493,311383,0.0112176965344929
817,49420,0.0165317685147714
763,4129,0.18479050617583
264,2079,0.126984126984127
195,1600,0.121875
261,2079,0.125541125541126
263,2082,0.126320845341018
279,2081,0.134070158577607
267,2074,0.128736740597879
261,2082,0.12536023054755
261,2079,0.125541125541126
258,2085,0.123741007194245
263,2080,0.126442307692308
261,2082,0.12536023054755
264,2077,0.127106403466538
263,2058,0.12779397473275
268,2039,0.131436978911231
502,24817,0.0202280694685095
526,24797,0.0212122434165423
516,24817,0.0207921988959181
334,23818,0.0140230078092199
4062,969134,0.00419137085274069
170,20340,0.00835791543756145
81,27431,0.00295286354853997
5903,1807448,0.00326593074876843
153,21603,0.00708234967365644
2491,715226,0.0034828152220417
15256,974961,0.0156478053993955
229,25988,0.00881175927351085
1790,79182,0.0226061478618878
1108,98724,0.011223208135813
451,21553,0.0209251612304552
598,17717,0.0337528927019247
1604,107432,0.014930374562514
671,29832,0.0224926253687316
678,29799,0.0227524413570925
402,48354,0.00831368656160814
76,14122,0.00538167398385498
818,50842,0.0160890602257976
585,25708,0.0227555624708262
700,25674,0.0272649372906442
603,25635,0.0235225277940316
802,25475,0.0314818449460255
588,23668,0.024843670779111
807,23456,0.0344048431105048
2074,88108,0.0235392926862487
476,28707,0.016581321628871
370,24986,0.0148082926438806
1652,43857,0.0376678751396584
543,52262,0.010389958287092
55,4531,0.0121386007503862
9,7899,0.00113938473224459
3606,25041,0.144003833712711
2230,14121,0.157920827136888
2394,14854,0.161168708765316
1626,13986,0.116259116259116
2156,15133,0.142470098460319
1443,13662,0.105621431708388
482,6141,0.078488845464908
302,4669,0.0646819447419148
930,9226,0.100802081075222
908,9231,0.0983642075614776
1493,21235,0.0703084530256652
189,2937,0.0643513789581205
7145,37412,0.190981503260986
11128,71013,0.156703702139045
650,7132,0.091138530566461
1034,10924,0.0946539729036983
1953,14866,0.131373604197498
3201,22513,0.142184515613201
7668,44540,0.172159856308936
1603,14414,0.111211322325517
518,5641,0.0918276901258642
322,10525,0.0305938242280285
1817,18214,0.0997584275831778
375,77593,0.00483291018519712
144,13103,0.0109898496527513
198,5358,0.0369540873460246
97073,3715782,0.026124514301431
310,17154,0.0180715868019121
289,23412,0.0123440970442508
7269,3173895,0.00229024589660338
176,26869,0.00655029960177156
7074,2443171,0.00289541747180201
42,23350,0.00179871520342612
351,30901,0.0113588557004628
2064,382467,0.00539654401556213
394,31911,0.0123468396477704
245,19560,0.0125255623721881
19,6814,0.00278837687114764
3931,1309533,0.00300183347804141
27361,1430153,0.0191315194947673
484,26070,0.0185654008438819
344,25570,0.0134532655455612
1545,307249,0.0050284948038887
1036,75466,0.0137280364667532
219,5263,0.0416112483374501
681,36201,0.0188116350377061
869,45149,0.019247380894372
681,30695,0.022186023782375
926,37243,0.0248637327819993
1488,69651,0.0213636559417668
1107,47276,0.0234156866063119
1833,58429,0.0313714080336819
1762,141930,0.0124145705629536
330,16068,0.020537714712472
663,140258,0.00472700309429765
482,171493,0.00281061034561177
2750,486675,0.00565058817486002
4204,645882,0.00650892887555312
1588,356399,0.00445568029090991
878,194884,0.00450524414523511
99,14481,0.00683654443753884
25,5092,0.00490966221523959
341,23309,0.0146295422369042
628,142517,0.00440649185711178
234,27834,0.00840698426384997
4417,1054259,0.00418967255674365
6262,1627505,0.00384760722701313
307,39037,0.00786433383712888
5055,935184,0.00540535338500231
3980,1350408,0.00294725742146077
230,20483,0.0112288239027486
1790,472096,0.00379160170812716
85,16687,0.00509378558159046
849,48435,0.0175286466398266
865,266860,0.00324139998501087
121,15903,0.00760862730302459
1225,81506,0.0150295683753343
31,11373,0.00272575397872153
22172,2047492,0.0108288579393717
284,18419,0.0154188609587926
648,23510,0.0275627392598894
1076,21136,0.0509084027252082
118,22811,0.00517294287843584
841,447873,0.00187776445554878
1770,531334,0.00333123797837142
5908,1251274,0.00472158775775729
1154,699698,0.00164928297636981
9166,241530,0.0379497370927007
1318,123328,0.0106869486248054
3819,879648,0.00434150933100513
343,31560,0.0108681875792142
70,14698,0.00476255272826235
3754,930989,0.00403227105798243
311,23688,0.013129010469436
8427,336621,0.0250340887823398
4753,800799,0.00593532209705557
2156,311835,0.00691391280645213
612,25920,0.0236111111111111
127,19381,0.00655280945255663
412,36117,0.0114073704903508
134,5663,0.0236623697686739
1344,115512,0.0116351547891128
1031,182588,0.0056465923280829
739,139400,0.0053012912482066
998,28974,0.0344446745357907
4673,780181,0.00598963573837353
109,5842,0.0186579938377268
891,98638,0.00903302986678562
209,13437,0.0155540671280792
1091,440823,0.00247491623622179
288,32047,0.00898680063656505
4515,1366727,0.00330351269858575
280,5866,0.0477326968973747
5726,1819633,0.00314678839084585
372,28806,0.0129139762549469
6015,864414,0.00695847128806336
195,32514,0.00599741649750877
2695,63480,0.0424543163201008
1323,67903,0.0194836752426255
2305,34111,0.0675735100114333
3011,230077,0.0130869230735797
1234,34991,0.0352662113114801
1717,19569,0.0877408145536307
1245,15317,0.0812822354246915
148,11961,0.0123735473622607
282,2779,0.101475350845628
608,10165,0.0598130841121495
190,11666,0.0162866449511401
4477,38139,0.117386402370277
391,4689,0.0833866496054596
3026,24950,0.121282565130261
563,13564,0.0415069301091124
141,12653,0.0111436023077531
372,42100,0.00883610451306413
901,9410,0.0957492029755579
1442,12792,0.112726704190119
1740,16024,0.108587119321018
2474,20030,0.123514727908138
1270,23379,0.0543222550151846
155,1443,0.107415107415107
74,442,0.167420814479638
1616,44811,0.0360625739215818
923,27621,0.0334166033090764
196,6083,0.0322209436133487
2446,28664,0.0853335193971532
968,79121,0.0122344257529607
489,24557,0.0199128558048622
4614,79476,0.0580552619658765
1330,19446,0.068394528437725
841,11611,0.0724313151322022
736,7640,0.0963350785340314
405,8806,0.0459913695207813
728,12166,0.0598388952819333
4445,43719,0.101672041903978
1128,19460,0.0579650565262076
1172,37410,0.0313285217856188
185,46823,0.00395104969779809
342,18999,0.0180009474182852
136,3250,0.0418461538461539
464,11161,0.0415733357226055
408,22700,0.0179735682819383
1229,81367,0.0151044035051065
650,93814,0.006928603406741
1491,25979,0.0573925093344625
2074,25316,0.0819244746405435
1954,88682,0.0220337836314021
712,4184,0.170172084130019
396,2226,0.177897574123989
370,2064,0.179263565891473
136,735,0.185034013605442
3148,527001,0.00597342320033548
52,430,0.12093023255814
99,12201,0.00811408900909762
6,262,0.0229007633587786
7302,3207492,0.00227654503892761
79,18894,0.00418122155181539
109,10827,0.0100674240325113
3326,1058759,0.00314141367393335
5105,1268005,0.00402600936116183
22506,1018099,0.0221059052213979
6116,163095,0.0374996167877617
1218,152843,0.00796896161420543
940,119108,0.0078919971790308
383,79240,0.0048334174659263
804,98716,0.00814457636046842
2476,204015,0.0121363625223636
309,32434,0.00952703952642289
896,52071,0.0172072746826449
1853,28761,0.0644275233823581
65,4974,0.0130679533574588
689,35424,0.0194500903342367
890,24567,0.0362274596002768
367,20345,0.0180388301794053
113,16643,0.0067896412906327
547,24458,0.0223648703900564
1394,41389,0.0336804464954457
772,77640,0.00994332818134982
405,12444,0.0325458052073288
969,26630,0.0363875328576793
430,21844,0.0196850393700787
532,21739,0.024472146832881
359,16511,0.021743080370662
315,14353,0.0219466313662649
1527,12330,0.123844282238443
209,6068,0.0344429795649308
562,6793,0.0827322243485942
903,30621,0.0294895659841285
485,15442,0.0314078487242585
104,11214,0.0092741216336722
525,20650,0.0254237288135593
744,10127,0.0734669694875086
555,10246,0.0541674799921921
311,9135,0.0340448823207444
427,10334,0.0413199148442036
306,6277,0.0487494025808507
502,32472,0.0154594727765459
491,44561,0.0110186037117659
144,13105,0.0109881724532621
199,6004,0.0331445702864757
154,9596,0.0160483534806169
124,9594,0.0129247446320617
1989,72559,0.0274121749197205
475,30116,0.0157723469252225
73,12067,0.00604955664208171
29,2006,0.014456630109671
119,2310,0.0515151515151515
120,9391,0.0127781918858482
798,58520,0.0136363636363636
1775,59070,0.0300490942949044
407,26586,0.0153088091476717
4178,80640,0.0518105158730159
1204,34142,0.035264483627204
4,49,0.0816326530612245
747,26417,0.0282772457129879
316,11401,0.0277168669414964
277,29074,0.00952741280869505
250,29088,0.0085946094609461
51,2149,0.0237319683573755
543,38551,0.0140852377370237
440,33261,0.0132287062926551
78,7856,0.00992871690427699
1591,31424,0.0506300916496945
751,28266,0.0265690228543126
1244,31215,0.0398526349511453
827,16692,0.0495446920680566
1517,21992,0.068979628955984
26,370,0.0702702702702703
468,11915,0.0392782207301721
140,7500,0.0186666666666667
148,4242,0.0348892032060349
584,16864,0.0346299810246679
381,12428,0.030656581911812
231,9961,0.0231904427266339
344,10023,0.0343210615584156
226,9187,0.0245999782301078
395,9295,0.0424959655728887
259,8060,0.0321339950372208
909,54887,0.0165612986681728
1377,36583,0.0376404340814039
532,18006,0.02954570698656
1094,27899,0.0392128750134413
143,13495,0.0105965172286032
32,3217,0.00994715573515698
842,80674,0.0104370677045888
205,27186,0.00754064592069448
1198,30166,0.039713584830604
751,29990,0.0250416805601867
499,11604,0.0430024129610479
223,12742,0.0175011772092293
205,26168,0.00783399571996332
681,45994,0.01480627907988
138,21632,0.00637943786982249
1022,69974,0.0146054248720954
153,10336,0.0148026315789474
141,6975,0.0202150537634409
650,44249,0.0146895975050284
469,27555,0.0170205044456541
230,8736,0.0263278388278388
885,39691,0.0222972462271044
1222,51251,0.0238434372012253
341,17101,0.0199403543652418
198,12914,0.0153321976149915
1778,53620,0.0331592689295039
2476,72829,0.0339974460723064
776,36211,0.0214299522244622
1112,31156,0.035691359609706
999,22411,0.044576324126545
786,19252,0.0408269270725119
1879,32031,0.0586619212637757
178,6312,0.0282002534854246
1608,24892,0.0645990679736461
1214,18827,0.0644818611568492
99,4939,0.0200445434298441
124,4924,0.0251827782290821
472,16466,0.0286651281428398
481,16433,0.0292703705957524
487,16416,0.029666179337232
495,16405,0.0301737275220969
577,16398,0.035187217953409
608,16386,0.0371048455999024
431,14655,0.029409757761856
395,14580,0.0270919067215364
424,14493,0.0292555026564548
395,14568,0.0271142229544207
380,14654,0.0259314862836086
384,14525,0.0264371772805508
398,14545,0.027363355104847
446,14510,0.030737422467264
422,14377,0.0293524379216805
697,26707,0.026098026734564
96,10337,0.00928702718390249
351,40342,0.0087006097863269
76,8231,0.00923338597983234
352,30318,0.0116102645293225
380,24519,0.0154981850809576
202,5513,0.0366406675131507
2066,86644,0.0238446978440515
481,33480,0.0143667861409797
311,33635,0.00924632079678906
178,16742,0.0106319436148608
730,33267,0.0219436678991192
281,13445,0.0208999628114541
1592,112626,0.0141352795979614
3052,20053,0.152196678801177
529,7942,0.0666079073281289
583,7909,0.0737134909596662
552,7815,0.0706333973128599
552,7815,0.0706333973128599
1546,14796,0.10448769937821
357,4426,0.0806597379123362
83,8281,0.0100229440888782
1315,84142,0.0156283425637613
894,38772,0.0230578768183225
299,20568,0.0145371450797355
73,5425,0.0134562211981567
383,47402,0.00807982785536475
1077,82211,0.0131004366812227
3205,89402,0.0358493098588399
847,46084,0.0183794809478344
948,46006,0.0206060079120115
515,24739,0.0208173329560613
1005,38589,0.0260436912073389
616,34721,0.0177414244981423
30,5402,0.00555349870418364
128,22469,0.00569673772753572
1238,63014,0.0196464277779541
133,3351,0.0396896448821247
1756,79896,0.0219785721437869
186,12490,0.0148919135308247
2381,491304,0.00484628661684008
202,25430,0.00794337396775462
6072,1698195,0.00357556111047318
164,36413,0.00450388597478922
1105,156198,0.00707435434512606
326,22714,0.0143523817909659
6493,1889745,0.0034359133110552
293,21319,0.0137436089872883
447,26511,0.0168609256535023
4071,739091,0.0055081174036756
94,16814,0.00559057927917212
1006,90833,0.0110752700009908
98,4674,0.0209670517757809
961,45337,0.0211968149634956
1778,811712,0.00219043207443034
194,33527,0.00578638112565992
3719,1095532,0.00339469773589452
17056,905039,0.0188455967090921
1296,293621,0.00441385323256852
1359,274258,0.0049551881804724
403,11036,0.0365168539325843
236,9033,0.0261264253293479
262,4123,0.0635459616783895
175,3850,0.0454545454545455
921,15494,0.0594423647863689
736,8437,0.0872347990992059
1140,48065,0.0237178820347446
863,39353,0.0219297131095469
330,28174,0.0117129268119543
547,27685,0.0197579916922521
598,27686,0.021599364299646
780,15648,0.0498466257668712
121,3556,0.0340269966254218
518,27666,0.0187233427311501
890,16255,0.0547523838818825
857,16279,0.05264451133362
410,25792,0.0158964019851117
199,8608,0.023118029739777
1565,59038,0.0265083505538806
965,14435,0.0668514028403187
1107,18771,0.0589739491769219
518,40585,0.0127633362079586
1800,11946,0.150678051230537
1878,11813,0.158977397782104
1099,7820,0.140537084398977
978,65378,0.0149591605738934
7133,79389,0.0898487195959138
646,26615,0.0242720270524141
173,11413,0.0151581529834399
450,15106,0.0297894876208129
2929,96883,0.0302323421033618
2962,33228,0.089141687733237
845,21440,0.0394123134328358
1360,17707,0.076805783023663
191,5431,0.0351684772601731
500,12848,0.0389165628891656
495,11677,0.0423910250920613
669,11442,0.0584687991609858
355,7127,0.0498105794864599
343,7121,0.0481673922201938
1483,39426,0.0376147719778826
607,11693,0.0519113999828958
1232,17568,0.0701275045537341
196,3890,0.0503856041131105
452,22876,0.0197586990732646
325,53486,0.00607635642971993
957,51246,0.0186746282636694
694,19571,0.035460630524756
727,19537,0.0372114449506065
87,4369,0.0199130235751888
886,72459,0.0122276045763811
196,27552,0.00711382113821138
274,17394,0.0157525583534552
285,16914,0.0168499467896417
154,19486,0.00790310992507441
1851,144070,0.0128479211494412
288,12201,0.0236046225719203
18,756,0.0238095238095238
487,29992,0.0162376633769005
80,9370,0.00853788687299893
386,19050,0.0202624671916011
909,33458,0.0271683902205751
703,30049,0.0233951213018736
1209,32311,0.037417597722138
329,7176,0.0458472686733556
183,7421,0.0246597493599245
2109,337124,0.00625585837851948
958,285835,0.00335158395577868
690,12564,0.0549188156638013
511,12805,0.0399062866067942
62,10151,0.0061077726332381
392,15867,0.0247053633327031
620,38103,0.0162716846442537
336,9430,0.0356309650053022
336,9430,0.0356309650053022
336,9430,0.0356309650053022
843,32579,0.0258755640136284
408,15175,0.0268863261943987
451,15147,0.0297748729121278
514,12744,0.0403327055869429
336,7692,0.0436817472698908
445,12820,0.0347113884555382
496,12750,0.0389019607843137
27,2928,0.00922131147540984
129,7974,0.0161775771256584
149,9444,0.0157772130453198
612,368252,0.00166190543432215
669,26480,0.0252643504531722
459,22727,0.0201962423549083
2281,434977,0.00524395542752835
822,38341,0.021439190422785
279,19050,0.0146456692913386
2506,121675,0.0205958495993425
721,46654,0.0154541947099927
618,24035,0.0257125026003745
604,19289,0.0313131836798175
471,19415,0.02425959309812
613,19280,0.0317946058091286
255,26011,0.00980354465418477
868,25285,0.0343286533517896
884,28397,0.0311300489488326
42,6222,0.00675024108003857
4432,794775,0.00557642099965399
212,22452,0.00944236593621949
8,965,0.00829015544041451
1954,490543,0.0039833409099712
1019,34169,0.0298223535953642
401,24103,0.0166369331618471
10088,1473253,0.00684743217899438
384,30185,0.0127215504389598
368,25295,0.0145483297094287
94,17840,0.00526905829596413
186,15746,0.0118125238155722
126,23773,0.00530013040003365
4007,1165215,0.00343885034092421
301,42398,0.00709939148073022
135,26675,0.00506091846298032
4030,967044,0.00416733881808894
151,19243,0.00784700930208387
3790,827896,0.00457786968411491
918,196662,0.00466790737407328
86,10847,0.00792845948188439
49,3751,0.0130631831511597
40,2821,0.0141793690180787
3709,1141134,0.00325027560304048
1047,16162,0.0647815864373221
1839,27132,0.0677797434763379
2551,63847,0.0399548921640798
1212,42134,0.028765367636588
1927,90032,0.0214035009774302
2064,69575,0.0296658282429033
837,72156,0.011599866954931
102,11147,0.00915044406566789
102,11147,0.00915044406566789
104,11147,0.00932986453754373
107,11137,0.00960761425877705
371,20430,0.0181595692608908
1637,28440,0.0575597749648383
637,28418,0.0224153705397987
38,11093,0.00342558370143334
195,9604,0.0203040399833403
909,72588,0.0125227310299223
2127,55565,0.0382794924862773
3617,92616,0.0390537272177594
1702,271287,0.00627379859705773
15,17792,0.000843075539568345
670,99410,0.00673976461120612
395,124696,0.00316770385577725
140,53270,0.0026281208935611
1295,213565,0.00606372767073256
672,206449,0.00325504119661514
410,150018,0.00273300537268861
240,30347,0.00790852473061588
616,134486,0.00458040242106985
711,225462,0.00315352476248769
1966,545953,0.00360104258058844
1226,341550,0.00358951837212707
35,39669,0.000882301041115229
748,303038,0.00246833730423247
1539,527932,0.002915148163021
1027,186827,0.00549706412884647
124,22889,0.00541744942985714
400,95274,0.00419841719671684
585,111953,0.00522540709047547
322,116414,0.00276599034480389
30,15099,0.00198688654877807
411,136902,0.00300214752158478
270,145929,0.00185021483049976
1590,397575,0.00399924542539144
624,163102,0.00382582678323994
174,133102,0.00130726811017115
434,134516,0.00322638199173333
3790,1017500,0.00372481572481573
1367,512796,0.00266577742416088
323,79400,0.00406801007556675
33,16454,0.00200559134556947
1047,304987,0.00343293320698915
107,71292,0.00150086966279526
1508,334082,0.00451386186624841
20,13363,0.00149666990945147
490,172709,0.00283714224504803
115,73608,0.00156233018150201
87,35814,0.0024292176243927
1078,297111,0.00362827360818011
182,86973,0.00209260345164591
1422,500362,0.00284194243367802
2209,778635,0.00283701606015656
70,60976,0.00114799265284702
59,26596,0.00221837870356445
335,114243,0.00293234596430416
1213,301992,0.00401666269305147
825,214234,0.00385092935761831
716,245198,0.00292008907087333
777,332061,0.00233993151860652
336,222113,0.00151274351343685
106,155077,0.000683531406978469
956,507063,0.00188536730149902
159,149819,0.00106128061193841
16,19319,0.000828200217402557
121,117346,0.00103113868389208
42,28803,0.00145818143943339
59,68218,0.000864874373332552
289,51310,0.00563243032547262
166,210650,0.000788037028245906
349,187397,0.00186235638777568
1157,484180,0.00238960717088686
41,28320,0.00144774011299435
134,96016,0.00139560073321113
217,240256,0.000903203249866809
287,289122,0.000992660537766064
29,32371,0.000895863581600816
202,21258,0.00950230501458275
250,214131,0.00116750960860408
96,35027,0.00274074285551146
288,157252,0.00183145524381248
121,39187,0.00308775869548575
802,562137,0.00142669847385958
593,201093,0.00294888434704341
356,53334,0.00667491656354296
1502,356086,0.00421808214869442
1719,256069,0.00671303437745295
907,317996,0.0028522371350583
217,70100,0.00309557774607703
1376,251528,0.00547056391336153
338,130842,0.00258326836948381
910,401021,0.00226920784697061
487,313234,0.00155474820741043
53,60812,0.000871538512135763
252,191052,0.00131901262483512
1823,575739,0.00316636531483884
41,21384,0.00191732136176581
1283,308027,0.00416521928272522
348,81035,0.00429444067378293
1246,555423,0.00224333525979299
492,132193,0.00372183095927924
672,142043,0.00473096175101906
2760,854888,0.0032284930891532
913,371886,0.00245505343035231
5664,606398,0.0093404001992091
73,76940,0.000948791265921497
1728,742612,0.00232692173032485
99,20058,0.00493568650912354
1111,319265,0.00347986782140228
363,88036,0.00412331319005861
965,268122,0.00359910786880599
195,79738,0.00244550904211292
240,107015,0.00224267626033734
306,82149,0.00372493883066136
278,76536,0.00363227762098882
74,71903,0.00102916429078064
2,5817,0.000343819838404676
1607,502122,0.00320041742843373
481,147761,0.00325525679983216
1220,721331,0.00169131785546441
354,94759,0.00373579290621471
408,237086,0.00172089452772412
350,153087,0.00228628165683566
