match,insertion,deletion,soft_clipping,NM,lengths,INS_readLength,DEL_readLength,NM_INS_DEL
20586,22.0,172.0,0.0,217,20608,0.0010675465838509317,0.008346273291925466,23.0
955905,687.0,2031.0,833975.0,3622,956592,0.0007181745195443826,0.002123162225901952,904.0
11973,5.0,38.0,3917.0,52,11978,0.0004174319585907497,0.003172482885289698,9.0
7652,7.0,16.0,0.0,26,7659,0.0009139574356965661,0.002089045567306437,3.0
417490,478.0,1175.0,77282.0,2233,417968,0.0011436282203422272,0.0028112199977031733,580.0
1792647,1280.0,4140.0,1149715.0,7484,1793927,0.0007135184430581623,0.0023077862142662437,2064.0
19253,12.0,36.0,0.0,61,19265,0.0006228912535686478,0.0018686737607059435,13.0
21982,10.0,36.0,0.0,66,21992,0.0004547108039287013,0.001636958894143325,20.0
21204,20.0,41.0,1036.0,95,21224,0.0009423294383716547,0.0019317753486618923,34.0
10683,16.0,27.0,0.0,80,10699,0.0014954668660622488,0.0025236003364800448,37.0
8579,3.0,25.0,5878.0,43,8582,0.0003495688650664181,0.002913073875553484,15.0
1088631,803.0,2593.0,1680308.0,4246,1089434,0.0007370799883242124,0.0023801350058837894,850.0
390,0.0,5.0,0.0,5,390,0.0,0.01282051282051282,0.0
11935,4.0,10.0,4536.0,21,11939,0.0003350364352123293,0.0008375910880308234,7.0
23399,14.0,55.0,0.0,87,23413,0.0005979583991799428,0.0023491222824926325,18.0
17180,8.0,13.0,0.0,36,17188,0.00046544100535257155,0.0007563416336979288,15.0
13269,19.0,49.0,451.0,80,13288,0.0014298615291992777,0.003687537627934979,12.0
16597,17.0,134.0,587.0,156,16614,0.0010232334175996147,0.008065486938726375,5.0
16516,8.0,77.0,592.0,93,16524,0.0004841442749939482,0.004659888646816751,8.0
6051,13.0,84.0,0.0,256,6064,0.0021437994722955144,0.013852242744063324,159.0
178568,132.0,600.0,86936.0,1084,178700,0.0007386681589255736,0.003357582540570789,352.0
1409902,922.0,3789.0,3188724.0,6264,1410824,0.0006535187946901952,0.0026856645478103578,1553.0
5733,1.0,21.0,0.0,30,5734,0.00017439832577607255,0.0036623648412975234,8.0
20496,30.0,328.0,0.0,696,20526,0.0014615609470914938,0.015979733021533663,338.0
13717,7.0,37.0,749.0,63,13724,0.0005100553774409793,0.0026960069950451764,19.0
32703,31.0,75.0,0.0,128,32734,0.0009470275554469359,0.002291195698661942,22.0
12321,18.0,17.0,0.0,41,12339,0.0014587892049598833,0.0013777453602398899,6.0
13678,8.0,24.0,15.0,38,13686,0.0005845389449072045,0.0017536168347216134,6.0
12218,202.0,42.0,0.0,252,12420,0.016264090177133657,0.003381642512077295,8.0
21374,37.0,44.0,5076.0,89,21411,0.00172808369529681,0.0020550184484610713,8.0
31200,39.0,99.0,0.0,180,31239,0.0012484394506866417,0.0031691155286660906,42.0
11539,2.0,23.0,12477.0,31,11541,0.00017329520838748808,0.001992894896456113,6.0
27830,5.0,28.0,0.0,47,27835,0.00017962996227770793,0.0010059277887551643,14.0
19865,14.0,88.0,192.0,191,19879,0.000704260777705116,0.0044267820312893,89.0
1110965,1219.0,2642.0,2609753.0,5042,1112184,0.0010960416621710078,0.002375506211202463,1181.0
17868,22.0,27.0,2163.0,78,17890,0.0012297372833985467,0.0015092230296254892,29.0
16017,27.0,110.0,2663.0,163,16044,0.0016828721017202693,0.006856145599601097,26.0
20277,15.0,78.0,1314.0,108,20292,0.0007392075694855116,0.00384387936132466,15.0
9700,5.0,33.0,3605.0,63,9705,0.0005151983513652757,0.0034003091190108192,25.0
18884,11.0,59.0,0.0,100,18895,0.0005821645938078857,0.0031225191849695686,30.0
11901,7.0,43.0,1047.0,70,11908,0.0005878401074907626,0.003611017803157541,20.0
14078,23.0,79.0,2420.0,160,14101,0.001631089993617474,0.005602439543294801,58.0
14082,69.0,75.0,2420.0,199,14151,0.004875980496078016,0.0052999788000848,55.0
20305,29.0,120.0,0.0,300,20334,0.0014261827481066194,0.005901445854234287,151.0
21318,31.0,20.0,0.0,78,21349,0.0014520586444329946,0.0009368120286664481,27.0
18103,9.0,73.0,0.0,190,18112,0.0004969081272084805,0.00403047703180212,108.0
16762,24.0,19.0,0.0,46,16786,0.0014297628976528058,0.0011318956273084714,3.0
18871,25.0,185.0,0.0,247,18896,0.0013230313293818797,0.00979043183742591,37.0
791002,765.0,2865.0,2079416.0,5741,791767,0.0009661933371812667,0.0036184887725808222,2111.0
11241,22.0,85.0,0.0,126,11263,0.001953298410725384,0.007546834768711711,19.0
23159,600.0,652.0,8094.0,2583,23759,0.025253588113977862,0.027442232417189277,1331.0
15663,9.0,151.0,1471.0,319,15672,0.0005742725880551302,0.009635017866258295,159.0
14370,4.0,16.0,3939.0,24,14374,0.0002782802281897871,0.0011131209127591484,4.0
32058,6.0,190.0,0.0,305,32064,0.00018712574850299402,0.00592564870259481,109.0
16251,26.0,23.0,6270.0,62,16277,0.0015973459482705658,0.0014130368003931928,13.0
17985,9.0,16.0,744.0,38,17994,0.0005001667222407469,0.00088918528398355,13.0
1458379,1521.0,3182.0,2651597.0,6644,1459900,0.001041852181656278,0.0021796013425577094,1941.0
18447,21.0,92.0,4030.0,142,18468,0.0011371020142949967,0.004981589776911414,29.0
22280,6.0,27.0,17716.0,62,22286,0.00026922731759849235,0.0012115229291932155,29.0
990538,4003.0,5521.0,166968.0,12014,994541,0.004024972323916259,0.005551304571656674,2490.0
20717,15.0,52.0,1848.0,104,20732,0.000723519197376037,0.0025081998842369285,37.0
21598,7.0,102.0,624.0,146,21605,0.00032399907428835915,0.004721129368201805,37.0
15714,157.0,37.0,0.0,204,15871,0.009892256316552201,0.0023312960746014744,10.0
43223,17.0,216.0,2325.0,293,43240,0.00039315448658649397,0.004995374653098982,60.0
20627,30.0,78.0,0.0,134,20657,0.0014522922011908797,0.003775959723096287,26.0
12781,21.0,66.0,2174.0,105,12802,0.0016403686923918137,0.005155444461802844,18.0
557,2.0,4.0,0.0,9,559,0.0035778175313059034,0.007155635062611807,3.0
18699,28.0,28.0,888.0,81,18727,0.0014951674053505634,0.0014951674053505634,25.0
24539,294.0,185.0,0.0,493,24833,0.011839085088390449,0.007449764426368139,14.0
10545,18.0,47.0,7630.0,89,10563,0.0017040613462084636,0.004449493515099877,24.0
19527,410.0,39.0,0.0,490,19937,0.020564779054020165,0.0019561619100165522,41.0
16901,13.0,58.0,1078.0,94,16914,0.0007685940640889204,0.003429111978242876,23.0
17735,4.0,28.0,0.0,67,17739,0.0002254918541067704,0.0015784429787473928,35.0
2845649,3021.0,6256.0,8289260.0,12012,2848670,0.0010604948976188889,0.002196112571831767,2735.0
14204,11.0,33.0,3210.0,63,14215,0.0007738304607808653,0.0023214913823425957,19.0
14440,13.0,29.0,1011.0,48,14453,0.0008994672386355774,0.002006503840033211,6.0
21937,101.0,13.0,19418.0,178,22038,0.004582993012070061,0.0005898901896723841,64.0
3723,1.0,25.0,0.0,80,3724,0.0002685284640171858,0.006713211600429645,54.0
8251,6.0,22.0,0.0,36,8257,0.0007266561705219813,0.0026644059585805985,8.0
14971,3.0,35.0,4467.0,46,14974,0.00020034726859890478,0.0023373848003205556,8.0
16544,31.0,172.0,8234.0,354,16575,0.001870286576168929,0.010377073906485672,151.0
11822,2.0,50.0,1874.0,68,11824,0.00016914749661705008,0.004228687415426252,16.0
17168,9.0,76.0,0.0,172,17177,0.0005239564533969844,0.004424521162018979,87.0
11908,25.0,60.0,977.0,96,11933,0.0020950305874465765,0.005028073409871784,11.0
18373,7.0,25.0,3476.0,35,18380,0.0003808487486398259,0.0013601741022850925,3.0
11817,28.0,194.0,0.0,434,11845,0.0023638666103841283,0.01637821865766146,212.0
13216,9.0,293.0,0.0,308,13225,0.0006805293005671078,0.02215500945179584,6.0
16569,3.0,28.0,9419.0,48,16572,0.00018102824040550325,0.0016895969104513638,17.0
958762,9941.0,11342.0,6652169.0,25983,968703,0.010262175300375863,0.011708439015879996,4700.0
14667,17.0,28.0,1386.0,59,14684,0.0011577226913647507,0.0019068373740125306,14.0
15129,15.0,73.0,1891.0,95,15144,0.0009904912836767037,0.004820390913893291,7.0
12382,15.0,36.0,0.0,85,12397,0.001209970154069533,0.002903928369766879,34.0
471153,832.0,1452.0,939416.0,2725,471985,0.001762767884572603,0.0030763689524031484,441.0
25890,172.0,90.0,834.0,279,26062,0.006599646995625815,0.00345330366050188,17.0
10074,4.0,44.0,8263.0,55,10078,0.00039690414764834294,0.004365945624131772,7.0
22505,33.0,86.0,23287.0,146,22538,0.0014641938060165054,0.0038157777974975595,27.0
1552310,16672.0,18920.0,3813113.0,43003,1568982,0.010625998258743568,0.012058774415512733,7411.0
10157,18.0,50.0,0.0,76,10175,0.0017690417690417691,0.004914004914004914,8.0
7680,19.0,168.0,0.0,311,7699,0.0024678529679179116,0.021821015716326796,124.0
18358,176.0,36.0,0.0,230,18534,0.009496061292759253,0.0019423761735189381,18.0
18370,168.0,24.0,0.0,216,18538,0.009062466285467688,0.0012946380407810982,24.0
18343,117.0,50.0,0.0,185,18460,0.006338028169014085,0.0027085590465872156,18.0
18047,28.0,29.0,0.0,83,18075,0.001549100968188105,0.0016044260027662518,26.0
10825,7.0,85.0,5744.0,99,10832,0.0006462333825701625,0.00784711964549483,7.0
17429,3.0,30.0,596.0,41,17432,0.0001720972923359339,0.0017209729233593392,8.0
28858,28.0,77.0,0.0,149,28886,0.0009693277020009694,0.0026656511805026656,44.0
18149,5.0,49.0,6644.0,68,18154,0.00027542139473394294,0.002699129668392641,14.0
10231,9.0,21.0,686.0,40,10240,0.00087890625,0.00205078125,10.0
17084,22.0,49.0,2643.0,85,17106,0.001286098444990062,0.002864491991114229,14.0
16999,5.0,28.0,0.0,60,17004,0.00029404845918607386,0.0016466713714420136,27.0
12451,26.0,30.0,1771.0,64,12477,0.002083834255029254,0.0024044241404183697,8.0
1547,2.0,7.0,0.0,11,1549,0.0012911555842479018,0.004519044544867657,2.0
40369,355.0,475.0,0.0,1221,40724,0.008717218347902957,0.011663883704940576,391.0
31496,253.0,285.0,0.0,974,31749,0.007968754921414847,0.008976660682226212,436.0
14610,8.0,23.0,1195.0,38,14618,0.0005472704884389109,0.0015734026542618689,7.0
11806,1.0,35.0,0.0,36,11807,8.469551960701279e-05,0.002964343186245448,0.0
20963,11.0,26.0,3813.0,54,20974,0.000524458853819014,0.0012396300181176695,17.0
24195,18.0,292.0,0.0,359,24213,0.0007434023045471441,0.012059637384875893,49.0
15343,114.0,16.0,1934.0,173,15457,0.0073752992171831535,0.0010351297146923724,43.0
13949,8.0,52.0,2685.0,79,13957,0.0005731890807480118,0.0037257290248620765,19.0
13966,38.0,50.0,2834.0,111,14004,0.002713510425592688,0.003570408454727221,23.0
13961,27.0,49.0,2704.0,91,13988,0.0019302259079210752,0.003503002573634544,15.0
1345322,892.0,2846.0,4701844.0,4641,1346214,0.0006625989627206373,0.002114076959532437,903.0
29605,262.0,412.0,9356.0,736,29867,0.008772223524291023,0.013794488900793518,62.0
12682,10.0,38.0,6037.0,64,12692,0.000787897888433659,0.0029940119760479044,16.0
18956,19.0,74.0,6077.0,115,18975,0.0010013175230566536,0.0038998682476943346,22.0
22812,8.0,33.0,0.0,69,22820,0.00035056967572304995,0.0014460999123575811,28.0
14457,5.0,45.0,833.0,73,14462,0.00034573364679850644,0.0031116028211865578,23.0
19015,9.0,34.0,6794.0,89,19024,0.0004730866274179983,0.0017872161480235493,46.0
16264,39.0,73.0,0.0,138,16303,0.0023921977550144147,0.004477703490155186,26.0
33562,34.0,213.0,3314.0,295,33596,0.001012025241100131,0.006340040481009644,48.0
2717,9.0,16.0,2663.0,43,2726,0.003301540719002201,0.00586940572267058,18.0
29384,28.0,71.0,0.0,140,29412,0.0009519923840609275,0.002413980688154495,41.0
1178863,956.0,3335.0,3155375.0,5604,1179819,0.0008102937823513607,0.002826704774206891,1313.0
11470,6.0,23.0,4814.0,36,11476,0.0005228302544440571,0.0020041826420355525,7.0
12448,6.0,26.0,1364.0,35,12454,0.00048177292436165086,0.0020876826722338203,3.0
15440,10.0,35.0,1669.0,69,15450,0.0006472491909385113,0.0022653721682847896,24.0
15783,16.0,45.0,1566.0,81,15799,0.001012722324197734,0.002848281536806127,20.0
14448,306.0,18.0,2012.0,364,14754,0.02074013826758845,0.0012200081333875558,40.0
13755,7.0,39.0,1442.0,68,13762,0.000508646998982706,0.002833890422903648,22.0
16014,19.0,23.0,3951.0,57,16033,0.0011850558223663694,0.001434541258654026,15.0
1217254,1487.0,2229.0,1148817.0,5293,1218741,0.0012201115741572656,0.0018289365829163046,1577.0
26406,66.0,73.0,3536.0,191,26472,0.0024932003626473255,0.0027576307041402236,52.0
19795,12.0,76.0,1576.0,152,19807,0.000605846417933054,0.0038370273135760083,64.0
12117,10.0,29.0,3807.0,68,12127,0.0008246062505153789,0.0023913581264945988,29.0
1052673,2084.0,3032.0,3093669.0,6519,1054757,0.0019758105421438304,0.002874595759971254,1403.0
39690,434.0,221.0,0.0,764,40124,0.010816468946266573,0.0055079254311633935,109.0
14195,67.0,82.0,0.0,200,14262,0.00469779834525312,0.005749544243444117,51.0
13901,5.0,183.0,0.0,230,13906,0.00035955702574428305,0.01315978714224076,42.0
16101,318.0,21.0,0.0,362,16419,0.0193678055910835,0.0012790060295998539,23.0
23831,9.0,299.0,9849.0,346,23840,0.0003775167785234899,0.012541946308724832,38.0
15238,23.0,87.0,5227.0,190,15261,0.0015071096258436538,0.005700805976017299,80.0
19655,24.0,195.0,0.0,265,19679,0.0012195741653539306,0.009909040093500686,46.0
30751,32.0,235.0,17264.0,334,30783,0.0010395348081733424,0.0076340837475229835,67.0
20498,5.0,56.0,0.0,128,20503,0.0002438667512071404,0.0027313076135199728,67.0
29051,79.0,239.0,0.0,339,29130,0.002711980775832475,0.00820460006865774,21.0
68487,746.0,817.0,2121.0,1802,69233,0.01077520835439747,0.011800730865338784,239.0
18219,86.0,118.0,0.0,413,18305,0.004698169898934717,0.006446326140398798,209.0
2570,9.0,46.0,2.0,118,2579,0.0034897246994959287,0.017836370686312525,63.0
4097,32.0,170.0,0.0,336,4129,0.007750060547348026,0.04117219665778639,134.0
6690,272.0,172.0,0.0,697,6962,0.03906923297902901,0.02470554438379776,253.0
12555,276.0,486.0,10.0,1219,12831,0.021510404489127895,0.03787701660042086,457.0
10910,312.0,341.0,46.0,1033,11222,0.027802530743183035,0.03038674033149171,380.0
367621,4259.0,5034.0,624802.0,11204,371880,0.011452619124448747,0.013536624717650856,1911.0
20836,111.0,150.0,0.0,305,20947,0.005299088174917649,0.007160929966104931,44.0
16072,17.0,25.0,41.0,106,16089,0.0010566225371371745,0.0015538566722605508,64.0
14531,10.0,119.0,13259.0,191,14541,0.0006877106113747335,0.00818375627535933,62.0
15099,3.0,236.0,0.0,266,15102,0.0001986491855383393,0.015627069262349358,27.0
25377,330.0,215.0,18513.0,596,25707,0.012836970474967908,0.008363480763994242,51.0
16440,11.0,27.0,1434.0,79,16451,0.0006686523615585679,0.0016412376147346666,41.0
146642,2448.0,3773.0,633642.0,7066,149090,0.016419612314709234,0.025306861627205045,845.0
19642,484.0,146.0,393.0,701,20126,0.0240484944847461,0.007254297923084567,71.0
20072,1172.0,165.0,0.0,1384,21244,0.055168518169836187,0.0077668988890980985,47.0
9144,290.0,29.0,0.0,342,9434,0.030739877040491838,0.003073987704049184,23.0
10673,33.0,179.0,216.0,266,10706,0.00308238371006912,0.016719596487950683,54.0
27830,278.0,214.0,25435.0,555,28108,0.009890422655471753,0.007613490821118543,63.0
928,0.0,4.0,0.0,5,928,0.0,0.004310344827586207,1.0
12841,34.0,86.0,0.0,145,12875,0.0026407766990291263,0.006679611650485437,25.0
19424,292.0,188.0,600.0,512,19716,0.014810306350172449,0.00953540271860418,32.0
10089,113.0,52.0,3717.0,195,10202,0.011076259556949618,0.005097039796118408,30.0
32525,116.0,175.0,4620.0,379,32641,0.003553812689562207,0.00536135535063264,88.0
17727,4.0,40.0,13184.0,81,17731,0.00022559359314195478,0.0022559359314195475,37.0
32938,21.0,388.0,23208.0,458,32959,0.0006371552534967687,0.011772201826511727,49.0
44059,99.0,436.0,178146.0,602,44158,0.0022419493636487158,0.009873635581321618,67.0
19087,120.0,382.0,1582.0,543,19207,0.0062477221846201905,0.019888582287707606,41.0
33585,306.0,182.0,37242.0,541,33891,0.009028945737806496,0.005370157268891446,53.0
12223,28.0,328.0,0.0,386,12251,0.002285527712023508,0.026773324626561096,30.0
36991,628.0,312.0,9007.0,1031,37619,0.016693692017331667,0.008293681384406816,91.0
25257,269.0,168.0,18407.0,500,25526,0.01053827470030557,0.006581524719893442,63.0
15678,318.0,36.0,0.0,379,15996,0.019879969992498126,0.002250562640660165,25.0
12192,16.0,41.0,0.0,77,12208,0.001310615989515072,0.003358453473132372,20.0
16902,42.0,32.0,19430.0,91,16944,0.002478753541076487,0.0018885741265344666,17.0
14091,9.0,53.0,0.0,128,14100,0.0006382978723404255,0.0037588652482269504,66.0
13756,7.0,36.0,0.0,78,13763,0.0005086100414153891,0.002615708784422001,35.0
17945,178.0,83.0,0.0,288,18123,0.009821773437068918,0.004579815703801799,27.0
121816,105.0,543.0,149995.0,1239,121921,0.0008612134086826716,0.004453703627758958,591.0
11824,13.0,61.0,7477.0,107,11837,0.00109825124609276,0.005153332770127566,33.0
22408,239.0,199.0,510.0,682,22647,0.010553274164348479,0.008787035810482624,244.0
1304,3.0,12.0,0.0,35,1307,0.0022953328232593728,0.009181331293037491,20.0
8648,7.0,101.0,48317.0,142,8655,0.0008087810514153668,0.011669555170421722,34.0
3120,96.0,295.0,13224.0,629,3216,0.029850746268656716,0.09172885572139304,238.0
8524,4.0,112.0,2940.0,151,8528,0.00046904315196998124,0.013133208255159476,35.0
6471,420.0,556.0,9267.0,1551,6891,0.06094906399651719,0.08068495138586562,575.0
6318,418.0,656.0,78531.0,1612,6736,0.06205463182897862,0.09738717339667459,538.0
16637,15.0,209.0,129350.0,349,16652,0.000900792697573865,0.012551044919529186,125.0
14427,7.0,22.0,0.0,44,14434,0.00048496605237633366,0.0015241790217541914,15.0
13161,8.0,37.0,55.0,298,13169,0.0006074872807350596,0.0028096286733996505,253.0
16739,7.0,122.0,1066.0,182,16746,0.0004180102711095187,0.007285321867908754,53.0
9447,18.0,132.0,0.0,271,9465,0.001901743264659271,0.013946117274167988,121.0
16716,14.0,113.0,0.0,288,16730,0.0008368200836820083,0.00675433353257621,161.0
6033,6.0,29.0,2.0,54,6039,0.0009935419771485345,0.004802119556217917,19.0
171519,625.0,590.0,0.0,1646,172144,0.0036306812900827215,0.003427363137838089,431.0
41763,44.0,259.0,0.0,458,41807,0.0010524553304470544,0.006195134786040615,155.0
929,0.0,2.0,0.0,2,929,0.0,0.002152852529601722,0.0
3084,0.0,7.0,4.0,8,3084,0.0,0.002269779507133593,1.0
17294,96.0,476.0,1676.0,760,17390,0.005520414031052329,0.027372052903967797,188.0
4390,2.0,14.0,0.0,28,4392,0.0004553734061930783,0.0031876138433515485,12.0
1564,4.0,13.0,15.0,21,1568,0.002551020408163265,0.008290816326530613,4.0
4336,13.0,4.0,4.0,23,4349,0.0029891929179121637,0.0009197516670498966,6.0
2975,2.0,13.0,0.0,21,2977,0.0006718172657037286,0.004366812227074236,6.0
780,3.0,5.0,0.0,9,783,0.0038314176245210726,0.006385696040868455,1.0
5712,13.0,28.0,0.0,61,5725,0.0022707423580786024,0.004890829694323144,20.0
3356,0.0,4.0,0.0,9,3356,0.0,0.0011918951132300357,5.0
5269,10.0,28.0,2189.0,90,5279,0.0018942981625307824,0.00530403485508619,52.0
3530,76.0,20.0,0.0,105,3606,0.02107598447032723,0.005546311702717693,9.0
7060,9.0,13.0,0.0,30,7069,0.0012731645211486774,0.0018390154194369783,8.0
2463,3.0,7.0,7.0,57,2466,0.0012165450121654502,0.00283860502838605,47.0
192410,249.0,1162.0,43155.0,1914,192659,0.0012924389724850642,0.006031381871596967,503.0
57335,149.0,196.0,0.0,439,57484,0.002592025607125461,0.0034096444227959084,94.0
23102,375.0,23.0,8333.0,442,23477,0.0159730800357797,0.0009796822421944882,44.0
15772,24.0,39.0,0.0,94,15796,0.0015193719929095975,0.0024689794884780957,31.0
16716,24.0,36.0,5551.0,94,16740,0.0014336917562724014,0.002150537634408602,34.0
19633,18.0,140.0,0.0,286,19651,0.0009159839193934151,0.007124319373059895,128.0
212456,376.0,758.0,296307.0,1418,212832,0.001766651631333634,0.003561494512103443,284.0
11919,18.0,217.0,1655.0,285,11937,0.0015079165619502387,0.018178771885733434,50.0
10923,25.0,36.0,3563.0,78,10948,0.0022835221044939717,0.003288271830471319,17.0
202113,155.0,601.0,249314.0,1056,202268,0.0007663100440999071,0.002971305396800285,300.0
20688,4.0,50.0,0.0,77,20692,0.00019331142470520006,0.002416392808815001,23.0
17039,184.0,77.0,0.0,305,17223,0.010683388492132613,0.004470765836381583,44.0
21785,36.0,64.0,0.0,118,21821,0.0016497869025250906,0.0029329544933779385,18.0
11029,59.0,29.0,6847.0,99,11088,0.005321067821067821,0.0026154401154401155,11.0
12458,16.0,94.0,1813.0,174,12474,0.001282667949334616,0.007535674202340869,64.0
21030,8.0,59.0,0.0,75,21038,0.0003802642836771556,0.0028044490921190226,8.0
28903,32.0,141.0,11375.0,278,28935,0.0011059270779332987,0.004872991187143598,105.0
22886,23.0,54.0,0.0,123,22909,0.0010039722379850714,0.002357152210921472,46.0
28066,10.0,29.0,1397.0,75,28076,0.0003561760934606069,0.0010329106710357601,36.0
21726,5.0,553.0,0.0,591,21731,0.00023008605218351663,0.02544751737149694,33.0
1517077,1422.0,3647.0,5323307.0,7127,1518499,0.0009364510612124209,0.002401713797638326,2058.0
46543,115.0,444.0,20606.0,1314,46658,0.0024647434523554375,0.00951605298126795,755.0
1417912,1000.0,3185.0,5277385.0,5473,1418912,0.0007047653413319501,0.002244677612142261,1288.0
18250,69.0,39.0,2789.0,138,18319,0.0037665811452590207,0.0021289371690594466,30.0
20091,4.0,61.0,0.0,92,20095,0.00019905449116695696,0.0030355809902960934,27.0
13248,15.0,74.0,1007.0,106,13263,0.001130965844831486,0.005579431501168665,17.0
25362,56.0,29.0,0.0,89,25418,0.0022031631127547406,0.0011409237548194193,4.0
25359,82.0,31.0,0.0,117,25441,0.0032231437443496717,0.0012185055618882906,4.0
15453,10.0,24.0,3827.0,36,15463,0.0006467050378322447,0.0015520920907973873,2.0
21185,4.0,27.0,0.0,35,21189,0.00018877719571475766,0.0012742460710746142,4.0
17919,12.0,29.0,7555.0,52,17931,0.0006692320562154927,0.001617310802520774,11.0
18143,223.0,61.0,0.0,298,18366,0.012142001524556245,0.0033213546771207665,14.0
17787,1.0,31.0,0.0,44,17788,5.621767483696874e-05,0.001742747919946031,12.0
14501,34.0,40.0,3593.0,82,14535,0.0023391812865497076,0.0027519779841761265,8.0
13111,15.0,61.0,0.0,97,13126,0.0011427700746609781,0.004647264970287978,21.0
17882,13.0,89.0,798.0,126,17895,0.000726459905001397,0.004973456272701872,24.0
16904,19.0,32.0,4934.0,65,16923,0.0011227323760562547,0.0018909176859894818,14.0
14216,22.0,17.0,899.0,54,14238,0.0015451608371962354,0.0011939879196516364,15.0
19555,2.0,24.0,2310.0,44,19557,0.00010226517359513218,0.0012271820831415861,18.0
11604,7.0,50.0,5516.0,83,11611,0.0006028765825510292,0.004306261303935923,26.0
19147,33.0,137.0,495.0,180,19180,0.0017205422314911366,0.007142857142857143,10.0
1081,2.0,45.0,42.0,48,1083,0.0018467220683287165,0.04155124653739612,1.0
619126,615.0,1422.0,468589.0,2520,619741,0.0009923500300932165,0.002294506898849681,483.0
23905,6.0,31.0,145.0,67,23911,0.00025093053406382,0.0012964744259964032,30.0
1349277,1805.0,3066.0,1590438.0,6474,1351082,0.0013359662847998862,0.0022692923153442945,1603.0
23709,51.0,35.0,850.0,156,23760,0.0021464646464646464,0.001473063973063973,70.0
29224,85.0,220.0,4868.0,365,29309,0.0029001330649288614,0.007506226756286465,60.0
15662,11.0,19.0,211.0,47,15673,0.0007018439354303579,0.0012122758884706183,17.0
35027,27.0,67.0,0.0,184,35054,0.0007702402008330006,0.001911336794659668,90.0
26565,34.0,41.0,2513.0,128,26599,0.001278243542990338,0.0015414113312530546,53.0
22576,22.0,48.0,1150.0,108,22598,0.000973537481193026,0.00212408177714842,38.0
764794,6600.0,7722.0,0.0,17247,771394,0.008555938988376886,0.010010448616400958,2925.0
16817,32.0,14.0,4721.0,60,16849,0.0018992225057866937,0.0008309098462816784,14.0
16798,65.0,33.0,4728.0,121,16863,0.003854592895688786,0.0019569471624266144,23.0
18103,16.0,39.0,518.0,115,18119,0.000883050941001159,0.002152436668690325,60.0
14059,5.0,14.0,4090.0,24,14064,0.00035551763367463026,0.0009954493742889647,5.0
19376,8.0,33.0,5261.0,58,19384,0.0004127115146512588,0.0017024349979364425,17.0
25366,35.0,70.0,0.0,134,25401,0.0013778985079327586,0.002755797015865517,29.0
2164278,1817.0,4654.0,6653839.0,8550,2166095,0.0008388367084546153,0.0021485668911105007,2079.0
22271,33.0,46.0,2238.0,112,22304,0.001479555236728838,0.0020624103299856527,33.0
11202,12.0,58.0,3203.0,80,11214,0.001070090957731407,0.005172106295701802,10.0
14656,40.0,38.0,0.0,86,14696,0.0027218290691344584,0.0025857376156777356,8.0
15132,7.0,16.0,0.0,25,15139,0.00046238192747209196,0.0010568729770790673,2.0
19806,3.0,28.0,798.0,35,19809,0.00015144631228229593,0.001413498914634762,4.0
22916,13.0,65.0,0.0,88,22929,0.0005669675956212657,0.0028348379781063283,10.0
24706,24.0,73.0,3156.0,143,24730,0.0009704811969268095,0.0029518803073190457,46.0
15809,11.0,45.0,0.0,69,15820,0.000695322376738306,0.0028445006321112516,13.0
15492,265.0,57.0,3.0,363,15757,0.016817922193310908,0.0036174398679951767,41.0
15399,40.0,148.0,394.0,221,15439,0.0025908413757367707,0.00958611309022605,33.0
12673,13.0,21.0,892.0,57,12686,0.001024751694781649,0.001655368122339587,23.0
17892,6.0,37.0,12774.0,48,17898,0.00033523298692591353,0.0020672700860431335,5.0
624355,488.0,1357.0,126523.0,2379,624843,0.000780996186241984,0.002171745542480271,534.0
16966,23.0,40.0,2070.0,71,16989,0.001353817175819648,0.002354464653599388,8.0
13071,1.0,21.0,68.0,23,13072,7.649938800489595e-05,0.0016064871481028151,1.0
16091,215.0,61.0,867.0,296,16306,0.013185330553170612,0.0037409542499693364,20.0
14233,126.0,19.0,285.0,151,14359,0.008774984330385125,0.0013232119228358521,6.0
14204,155.0,32.0,1488.0,191,14359,0.01079462358102932,0.0022285674489866984,4.0
14186,158.0,52.0,1324.0,214,14344,0.011015058561070832,0.003625209146681539,4.0
14242,156.0,48.0,1306.0,206,14398,0.01083483817196833,0.0033337963606056395,2.0
16307,14.0,144.0,6452.0,200,16321,0.000857790576557809,0.00882298878745175,42.0
269,0.0,1.0,529.0,2,269,0.0,0.0037174721189591076,1.0
16598,11.0,40.0,0.0,69,16609,0.0006622915286892649,0.0024083328315973266,18.0
700707,804.0,1786.0,226890.0,3213,701511,0.0011460974952637948,0.00254593299321037,623.0
16806,17.0,19.0,1966.0,56,16823,0.0010105213101111574,0.0011294061701242347,20.0
16784,10.0,41.0,1947.0,77,16794,0.0005954507562224604,0.0024413481005120877,26.0
16789,9.0,36.0,2015.0,64,16798,0.0005357780688177164,0.0021431122752708655,19.0
16807,10.0,18.0,2021.0,43,16817,0.0005946363798537195,0.001070345483736695,15.0
238809,272.0,784.0,235186.0,1383,239081,0.0011376897369510751,0.0032792233594472167,327.0
10273,1.0,45.0,596.0,59,10274,9.733307377846993e-05,0.004379988320031147,13.0
568307,827.0,1566.0,2627.0,3213,569134,0.0014530848622644227,0.0027515488443846264,820.0
